contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
69168360,67965581,"ed by de vries and vohra 1 . the auctions generated there are single-unit combinatorial auctions. figure 13 concerns auctions drawn according to the cats multipaths distribution of the test suite in . notice that our algorithm solves quite easily even auctions with up to 20000 bids. it seems, then, that the cats multipaths distribution generates problems that are much easier, on average, than tho",NOTUTILIZE,NOTALGO
1869108,1981055,"ehaviour. in this case, the two views have to be synchronised to achieve a consistent system s behaviour specification. different solutions for (iii) can be distinguished. the viewpoint approach (cf. ) follows an algorithmic approach by checking the effect of operations and triggering update operations to end in a consistent result state. other specification approaches, like e.g. z ( cf. 19 ), fo",NOTUTILIZE,MENTION
58785294,58069802,"ons. for this reason, we have chosen to solve the segmentation problem using a graph partition greedy algorithm with superlinear time complexity. the proof of the time complexity can be found in ref. . nevertheless, after the analysis and implementation of this algorithm, two types of problems arose: the existence of hard-constraints which produce inadequate segmentations, and high-variability reg",NOTUTILIZE,NOTALGO
8879722,9370444,"r input graphs of bounded degree. our rnc algorithm for the mps problem has a similar structure to that of israeli and itai s rnc algorithm (i i algorithm, for short) for the maximal matching problem . namely, given a graph g, both the i i algorithm and our algorithm proceeds in stages; in each stage, their main jobs are to compute a random matching m in a certain subgraph of g and to delete (from",NOTUTILIZE,MENTION
22095471,23168804,"dvantages are: i) it is simple as it does not actually require the nxn ip-latency matrix (therefore it can be completely distributed), and ii) it leads to connected topologies if the degree d log2n (see figure 4). we will refer to the centralized and distributed version of this algorithm as ran and dran respectively. 12sfig. 4. visualization of a random graph with n 332 nodes (average degree 2,",NOTUTILIZE,NOTALGO
41127143,39596623,"the nonleaf node qcfs is given by the existing dv propagation algorithm (exemplified by eq. 1 in section ii), the interval arithmetics 11 , 12 , and the algorithms for non-linear optimization 13 , . the result of the propagation is in the form of intervals of qcf values on the non-leaf nodes. the confidence level itself is not propagated but only used in the context of the assignment of the ini",NOTUTILIZE,MENTION
13976406,14992478,"se effects. examples of video quality metrics based on the hvs-based philosophy include the digital video quality (dvq) metric 4 , the sarnoff jnd model 5 and the perceptual distortion model (pdm) . however, studies conducted by the video quality experts group indicate that the performance of hvs-based vqa algorithms leaves considerable room for improvement 1 . hvs-based vqa metrics suffer fro",NOTUTILIZE,MENTION
86573539,83338257,"y also want to limit the number of radios equipped on each node, which is a current trend in the research on mac layer design of multi-channel multi-radio wireless networks. for example, in 1 , 4 , , 6 , the number of radios used is fixed to two, or even one. then certain heuristic channel assignment algorithm is used on a per packet basis to coordinate the transmissions among nodes. optimal th",NOTUTILIZE,MENTION
6738336,7039344,"never generalize any type variables. hence removing applicative type variables from tofte s system yields a system isomorphic to ours. 1 the existing proofs of type soundness for tofte s system 18 , establish type soundness for ours. 7 we can easily establish that our system possesses a type inference algorithm which finds principal types 2 . the algorithm is the ordinary hindley-milner type in",NOTUTILIZE,MENTION
387568,415731,"iversity. this system runs on a corpus-based probabilistic grammar and produces the parse tree with the highest score among the trees derived from the input 34 . our sentence-fragmentation algorithm is applied to the apple pie parser output, producing sentence fragments that each form a meaningful unit. figure 13 provides an example of the apple pie parser output and fragmenter output. as the ap",UTILIZE,USE
15552966,16658257,"e voronoi paths are longer than the optimal visibility graph-based paths, especially in sparse environments. aiming to improve the quality of generated paths, another composite algorithm is proposed ( ) where three methods of voronoi diagram, visibility graph, and potential fields are integrated in a single architecture, called v-v-p compound model. the compound model provides a parametric tradeoff",NOTUTILIZE,MENTION
56903957,56229791,"p-norm or the lmax-norm. finally, we show how to extend most of our results to doubling metrics 2,6 . requests arrive sequentially over time and are assumed to be characterized by the physical model . the goal is to accept the maximum number of requests that can successfully communicate simultaneously. for each request an online algorithm must make a decision whether to accept the request or not.",NOTUTILIZE,NOTALGO
11531637,12326237,"rsion was more effective. they also compared the new proposed version against the strenght pareto evolutionary algorithm (spea) 126 and the improved non-dominated sorting genetic algorithm (nsga-ii) . ishibuchi et al. observed that their modified algorithm was competitive with these two contemporary algorithms in terms of solution quality. in terms of computation time efficiency, their algorithm",NOTUTILIZE,NOTALGO
83261431,80567312,"y, and random replacement is known by the same name. there has been a substantial amount of work on analysis of page replacement algorithms including lru and rr; see e.g. 9 11 and the discussion in . stochastic analysis of page replacement algorithms has generally been limited to the independent reference model in which one page pt is accessed in each timestep t,where the (pt) are i.i.d. this",NOTUTILIZE,MENTION
27037216,27751944,"(resp. k ) in any state before j send m h , , then query-cmap( )( ) c (resp. h 1 prop-cmap( )( ) c) for some k . 6atomicity. we show atomicity using the framework of lemma 13.16 in . recall that is an arbitrary, good execution of the algorithm. we need to show that in if all the read and write operations that are invoked complete, then the read and the write operations can b",NOTUTILIZE,MENTION
155677939,136889983,"olver. for this abstract, all results are obtained using a single-level grid with the 5rd-order sd emthod. the mesh deformation and translation are controlled using a blended function as suggested in and adopted in 4 . the current form of implementation for moving and deformable grid has similarity with the one reported in 5 . consider unsteady conservation laws only in 2d conservative form q",NOTUTILIZE,MENTION
8766468,9244640,"parallel supported by xunta de galicia xuga10502b94 given that the semantics of the language guarantees that no interference among them can arise. this is the sort of parallelism that jones and hudak call implicit parallelism. algorithms are written in a declarative way without taking care of the execution model. thus, the expressions to evaluate have to be scheduled by the compiler in both time",NOTUTILIZE,MENTION
85737202,82642503,"nother reason that pso is attractive is that it has fewer parameters to adjust comparing to other methods of optimization 10 4 . the first version of particle swarm algorithm reported by kennedy in operates in continues search space. but many optimization problems are set in discrete space. for this reason in 9 , kennedy proposed a discrete binary version of the particle swarm (dpso). dpso is",NOTUTILIZE,MENTION
86666213,83420178,"zzy clustering 1 algorithm which also falls into this category. however, there is no mention of robustness in this paper. a variation of this algorithm that is motivated by robustness can be found in . another early fuzzy clustering algorithm (on which rca is based) is the robust c-prototypes (rcp) algorithm 12 , which uses the m-estimator 22 . the fuzzy trimmed c prototypes (ftcp) algorithm 27",NOTUTILIZE,MENTION
58344430,57596995,"1(t) in probability, ln(t) log n 2(t) in probability, in this section, we describe and extend a barycenter technique for the study of particle systems. this technique has been already used e.g. in , 6 , 7 , 10 , 17 . we identify the particles with their numbers, and call a block of particles any set of particles which have consecutive numbers. we denote such a block by j (i,i k ; this bloc",NOTUTILIZE,MENTION
84003142,81200068,"e of denoising algorithms as plug-and-play priors for a simple tomographic reconstruction problem using the well-known shepp-logan phantom.3 the results indicate that methods such as k-svd 4 , bm3d , plow 22 , q-ggmrf 23 , tv 2 , and discrete reconstruction (dr) 24 can all be easily applied as priors through direct use of software implementations of the denoising algorithms. the implementat",NOTUTILIZE,MENTION
154403958,135752749,arning networks capabilities in chest pathology detection. we extracted severalsdifferent descriptors and compared among them. our main descriptor is extracted using the decaf implementation of ascnn which follows the cnn in 7 . the cnn in 10 was trained over a subset of images from imagenet of moresthan one million images that are categorized into 1000 categories. using the notation of 10 t,UTILIZE,USE
65901244,64670533,"national textile center annual report: september, 2994 163g92-2 8 14.5 4 3 i4 ,3 5 the objective is to maintain closed loop stability of the error system using a phase portrait assignment algorithm , i.e., lime(r) 0. (3 r-blhe2ndresultofthega 4 6 8 10 4 6 8 10 llle3rdretiofthega lhe4threslltofthega 4 6 8 10 4 6 8 10 o omoisture moishxe figure 13. the results of the fuzzy optimization. we perf",UTILIZE,USE
29423445,30088446,"punov exponent is greater than zero, that means the dynamics of underlying system are chaotic. in order to compute maximum lyapunov exponent of reconstructed phase space, we employ algorithm given in . the algorithm tests the exponential divergence of trajectories directly from the phase space trajectories. 71to estimate the maximum divergence around a reference point p(i) in the phase space, we",UTILIZE,USE
7850361,8226472,"d by friedberg and rogers, see 20 ) and turned out to be an important concept of investigation of the lattice of r.e. sets and the algebraic structure of partial ordering of r.e. turing degrees (see ). this notion is useful in effective algebra, where, for example, it was used by downey and remmel in their solution of the classification problem of the algorithmic complexity of r.e. bases of r.e.",NOTUTILIZE,NOTALGO
16455076,17592606,routing was recently studied under the small bandwidth assumption that the link bandwidth required by every connection is at most a fraction logarithmic in the size of the network. awerbuch and singh gave an o log n log n log log m log m -competitive algorithm for the case in which all the requests to a given multicast arrive before the next multicast is created. goel et al. ghp98 extended th,NOTUTILIZE,MENTION
68575998,67208045,"t step to prove the strong cosmic censorship. for (q1), to construct solutions satisfying the initial condition of paradigm-a, we will use the fuchsian algorithm developed by kichenassamy and rendall . it is interpreted that the class of solutions we are looking for here is a subclass of asymptotically velocity-terms dominated (avtd) singular solutions since potential terms are neglected near the",UTILIZE,USE
3811272,3937053,"hard region of problems as described in x3. in addition, actual behaviour on real problems is sometimes quite different to worst and average case analyses. we therefore support the calls of mcgeoch ( ), hooker (hooker, 1993) and others for the development of an empirical science of algorithms. in such a science, experiments as well as theory are used to advance our understanding of the properties",NOTUTILIZE,MENTION
28773976,29457073,"tes using global search methods such as a genetic algorithm or simulated annealing. these are useful to find the optimum set of parameters corresponding to the true minimum of the cost function 11 , . the inversions in this paper use a genetic algorithm from the saga inversion package 13 . the basic principle of a genetic algorithm is as follows. first, an initial population is created randomly",NOTUTILIZE,MENTION
85348554,82326035,"evertheless, dp formulations have since been proposed for many other routing problems, such as the vehicle routing problem 13 , the dial-a-ride problem 35 and various other extensions of the 1tsp . though not useful as exact algorithms except in special cases 10 , these formulations serve as starting points for many heuristic algorithms 20, 32 and lower bounding procedures 13, 33 . the dp",NOTUTILIZE,MENTION
202535290,240437564,"rated in fig. 2. in order to provide a lower bound on the estimation error of our distributed filtering algorithm, the bayesian crame r-rao bound (bcrb) for discrete-time nonlinear filtering was used . in accordance with 26 , it can be computed by using message passing on an fg with a structure identical to that shown in fig. 1. since the bcrb is computed for gaussian priors to fulfill the",UTILIZE,USE
41030301,39507104,"manually constructed ontologies. in order to overcome these deficiencies, algorithms for efficient classification of ontologies expressed in the owl 2 el and owl 2 ql profiles 24 have been proposed . it is, however, currently not known how to apply these algorithms to owl 2 ontologies. motivated by the desire to improve the performance of class classification, in this paper we present a novel cl",NOTUTILIZE,MENTION
13246167,14208231,"eneration. improvements to the edit generation process have been published over the years, eg 3 5 , although there is disagreement about whether the field code forest algorithm finds the whole mge . fellegi and holt proposed using essentially new edit generation, a method that produces fewer edits than the mge, but which requires much analysis prior to the generation of each new edit. there h",NOTUTILIZE,MENTION
30189061,30906407,"r the problem lilt .... and the problem 1 l uj is polynomially solvable by moore s algorithm 12 . but the weighted version of the last problem: 1 l s wj uj is np-bard even with a common due date . in the case with continuously controllable processing times, the problems 1 i r j, cml cmax tpc, and 1 icml tm,x tpc are both polynomially solvable (see 13, 19 , respectively), while the proble",NOTUTILIZE,NOTALGO
25319107,26121003,"window (packets) fig. 9. fairness index in hidden-terminal topologies since maximizing capacity utilization and achieving fairness are generally two conflicting objectives in wireless ad-hoc networks , when evaluating a fairness algorithm, it is also necessary to look at the throughput results to ensure that the algorithm does not unduly degrade the throughput. table ii presents the throughputs un",NOTUTILIZE,NOTALGO
