contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
1085845,1159217,"ll bounded orbits converge to the set of equilibria. moreover, we show that there can be no heteroclinic cycles on the boundary of the first orthant, extending the result of h.i freedman and h. smith . key words. kolmogorov tridiagonal systems, lyapunov function, heteroclinic cycles. ams subject classifications. 34c37, 58f25 1 results we consider a system of di erential equationssx 1 f 1 (x 1 ,",NOTUTILIZE,NOTALGO
14428199,15473812,"ar time. using the markov property of the state sequence, a computationally efficient method of computing the joint maximum a posteriori (map) estimate of the state sequence is the viterbi algorithm , based on dynamic programming. even though the number of possible sequences grows exponentially with the length of the sequence, the computational complexity of the viterbi map estimate grows only l",NOTUTILIZE,MENTION
61786328,61063831,"is similar to the entropy regularization method, except that the vector is perturbed by the previous solution. it leads to algorithms similar to one based on an augmented lagrange multiplier method . here, we only require that k 0. we do not require that k is decreasing (in fact it may be set to k 1 for all k). 2 2 2 1 1 0 0 (a) m (b) m figure 1: geometric illustration",NOTUTILIZE,MENTION
24875970,25714245,"es . given an algorithm with dependence matrix , fora tiling to be legal, it must hold . this ensures that tiles are atomic and that the initial execution order is preserved 6 , . in the opposite case any execution order of tiles would result in a deadlock. in this paper we assume that all dependence vectors are smaller than the tile size, thus they are entirely contained in",NOTUTILIZE,MENTION
13719970,14721233,"lis algorithm. the metropolis algorithm is an example of a markov chain monte carlo algorithm; for background see, e.g., smith and roberts 22 ; tierney 23 ; gilks et al. 11 ; roberts and rosenthal . the metropolis algorithm proceeds by starting all the 2m n parameter values at 1. it then attempts, for each parameter in turn, to add an independent n (0; ,2) random variable to the parameter. it",NOTUTILIZE,MENTION
22095471,23168804,"dvantages are: i) it is simple as it does not actually require the nxn ip-latency matrix (therefore it can be completely distributed), and ii) it leads to connected topologies if the degree d log2n (see figure 4). we will refer to the centralized and distributed version of this algorithm as ran and dran respectively. 12sfig. 4. visualization of a random graph with n 332 nodes (average degree 2,",NOTUTILIZE,NOTALGO
15327383,16422726,"ltipliers and gave delay and area comparisons of them in 55 . wu, hasan and blake proposed parallel multipliers in 218,219 . lee and lim defined a new dual basis called circular dual basis (cdb) in . they gave the algorithms for multiplication, squaring, conversion and inversion in 114 . gollmann reported some results about esp and dual basis in 68 . 4.3.4 works for comparison of different bas",NOTUTILIZE,MENTION
35309932,35139769,". although the maxcmo problem is np hard 47 , approximation algorithms exist using dynamic programming 48 , integer linear programming using lagrangian relaxation 26 and branch and cut approaches . an approach based on maximum cliques has recently been introduced 49 . for large and challenging protein data sets, meta-heuristic 1 2 3 4 5 6 7 8 9 10 a b c d e f g figure 3. a contact map overlap",NOTUTILIZE,MENTION
65908189,64677198,"lustering... algorithm properties complexity strengths weaknesses lowest-id (lca2) 14 highestconnectivity 14 max-min d-cluster 2 discrete mobile centers. 13 hierarchical 5 adaptive clusters clusterhead selection based on node id. clusterhead is directly linked to any other node in the cluster. clusterhead selection based on highest degree, otherwise same as lca2. cluster radius d, where",NOTUTILIZE,NOTALGO
129111714,115624377,"vigation in 3d workspace under kinematic and dynamic constraints in this section, we outline our approach for navigating multiple simple-airplanes, by extending the concept of velocity obstacles (vo) into three dimensions and performing optimal reciprocal collision avoidance (orca) 10 . we describe how to incorporate an initially reduced, but easily calculated, set of kinematic and dynamic const",NOTUTILIZE,NOTALGO
202810888,240837376,"ific relieving (s.o.r) which isseffective and relatively easy to program. we useschebyshev convergence algorithm which consistssin seeking, during iterations, the relaxation optimalsfactor (patanckar ). the resolution of the energysequation allows evaluating the temperature fields atsvarious soil levels.streatment of boundary conditions: thescorresponding boundary conditions are:s 0 0 x t s x",UTILIZE,USE
10667758,11357747,"d within the time of a sorting operation, up to a constant factor. to serve a query the index database can only be accessed a constant number of times. memory: the algorithms run in external memory : the available main memory is constant, so it can be arbitrarily smaller than the size of the web graph. parallelization: both precomputation and queries can be implemented to utilize the computing",NOTUTILIZE,MENTION
52249810,51856730,"mode has been run on all smt-comp 05 problems except the qf ufidl and qf auflia sections. the preprocessor was evaluated by running the output in mathsat 2 , yices 3 , simplics 4 and barcelogictools . using symmetry breaking, the preprocessor substantially improved the performance of problems in the qf uf section. however, the current algorithm cannot be applied to other sections. combining the p",NOTUTILIZE,MENTION
6132948,6362558,"vocated in 9, 89 , and this is one of the post-processing options in chaco 53 . bui and jones have implemented a multilevel kernighan-lin algorithm to improve the quality of the partitions computed . the kernighan-lin algorithm has been used to partition the coarsest level and to refine initial partitions within multilevel partitioning algorithms, as described in section 6. gilbert and zmijewski",NOTUTILIZE,MENTION
77839413,75977419,"ile. furthermore, when a document is created, it is difficult to foresee all constraints, in particular those introduced by futures devices. 2 our proposed classification extends the one presented in , especially the static and dynamic adaptation cases.semantic adaptation of multimedia documents 7 3.1.2 using transformation rules hal-00781024, version 1 - 25 jan 2013 to avoid the specification of",NOTUTILIZE,NOTALGO
9227899,9763049,"edicted and monitored values signal a failure. mi isolates the fault and diagnoses its cause, thus identifying the actual spacecraft configuration, using algorithms adapted from model-based diagnosis . mi provides a variety of functions within the ra architecture, including: ffl mode confirmation: provides confirmation to exec that a particular spacecraft com31 mand has completed successfully. ffl",NOTUTILIZE,MENTION
59072294,58336658,"from a previous fuzzy rule set by selecting some of them. we may find several methods for rule selection, with different search algorithms that look for the most successful combination of fuzzy rules . in 35 , an interesting heuristic rule selection procedure is proposed where, by means of statistical measures, a relevance factor is computed for each fuzzy rule composing the linguistic frbss to s",NOTUTILIZE,MENTION
10970604,11712851,"gh space overhead. the suffix tree in mummer, e.g. uses 37n bytes of memory, where n is the input length (delcher et al., 1999), although with careful implementation, this can be reduced to 8n. avid ( ) handles mismatches and gaps by using a variant of the smith waterman algorithm once the anchors have been selected with the help of suffix trees. chaos (brudno and morgenstern, 2002) indexes k-mers",NOTUTILIZE,MENTION
68613095,67256620,". the history of this problem and related works are summarized in 8 and will not be repeated here. our reasons to extend this work to the lattice case are: (i) to show that the methods initiated in , and later developed in 8, 9 for longer time scales, can be applied to a lattice setting as well; (ii) to make a connection with the extended state conjecture of the anderson model. 2anderson (de)",NOTUTILIZE,NOTALGO
56565238,55898066,"ct search algorithms, in which the minimizer of a continuous function is sought without the use of derivatives. among the first direct search algorithms were the well-known method of hooke and jeeves and the simplex algorithm of nelder and mead 113 . at the time, these were considered heuristics with no formal convergence theory. 2.3.1 lewis and torczon in an award-winning 1997 paper, torczon 1",NOTUTILIZE,MENTION
32290437,32704845,"practice on a computer. example. there exist several randomized algorithms that test for primality. for example, the rabin randomized algorithm tests whether a given number n is prime or composite ( ). if the test shows n to be composite, then it is composite; if the test shows n to be prime, then it is prime with the probability 1 0.25, which does not depend on the size of the number. the algori",NOTUTILIZE,MENTION
83709813,80932727,"extension of one called push-relabel. 2.1. pushrelabel algorithms the first push-relabel algorithms proposed in 1988 by goldberg and tarjan 14 offer the most robust performance for general graphs but are surpassed by 4 for many graphs used in vision, particularly 2d grids. the more recent pseudoflow algorithm shares much in common with preflow-push approaches and was recently shown to be th",NOTUTILIZE,MENTION
58606019,57895527,"ki. the crawled content is then indexed using an implementation of tf-idf. second, it recommends wiki pages in relation to email content. the algorithm used to calculate these recommendations is bm25 . actions such as viewing, editing, and contributing are used to further improve the precision and recall of the recommendation. third, it also provides recommendations to users who have not installed",UTILIZE,USE
202364162,240196230,"een carried out on the outer and inner pointscloud of the church, after resampling. a tolerance st of 5 cmsdefining the inliers of the segment using an adaptation of asransac algorithm has been used ( ).sfigure 6 shows that the segmentation algorithm works quite wellsfor the point cloud taken on the facades, in which the planes aresthe most occuring geometric primitive. obviously, the partsswhere t",UTILIZE,USE
202606920,240541440,"y regulate ccnb1 expression. mirna-mediated activation of ccnb1 expression to identify candidate mirna(s) that may be involved in positively regulating ccnb1 expression, we used the miranda algorithm to scan 1-kb of ccnb1 promoter sequence for potential target sites complementary to known mouse mirnas included in the mirbase database (www.mirbase.org). by setting the prediction stringency level t",UTILIZE,USE
14718833,15783985,"f networks by relaxing strong connection assumptions. a number of algorithms are proposed to relax the strong assumption of nb 18, 25, 12, 20, 19, 28, 32 . similarly, in relaxing the clt, malvestuto used acyclic hypergraph and brought out a local heuristic method to search the structure. the similar work to learning hypergraph 1 from data was presented by srebro et al in 29, 15 . they aimed to",NOTUTILIZE,MENTION
31151265,31818035,"orithm which focussed on increasing bandwidth utilization. the algorithm attempted to get around bus constraints like bus turnaround time, and dram constraints like row-activation windows. shao et al propose a burst reordering scheduling scheme to improve the system memory bus utilization. the scheme reorders memory requests, such that read accesses, that are addressed to the same row of the same",NOTUTILIZE,NOTALGO
68575998,67208045,"t step to prove the strong cosmic censorship. for (q1), to construct solutions satisfying the initial condition of paradigm-a, we will use the fuchsian algorithm developed by kichenassamy and rendall . it is interpreted that the class of solutions we are looking for here is a subclass of asymptotically velocity-terms dominated (avtd) singular solutions since potential terms are neglected near the",UTILIZE,USE
31809375,32330154,"are firstly predicted as playable or unplayable; (ii) thereafter, playable minima are ranked on a continuous scale of 0 3. the first model was machine-learned using the c5.0 decision tree algorithm ( , 2005a). crossvalidation was used to test the performance of the decision tree with unseen data. in this process the expert data are randomly divided into f subsets (folds), and in each iteration a s",NOTUTILIZE,MENTION
2676530,2788081,"way can be identified. we extend our previous model of proteinfolding mechanisms by (1) investigating the addition of hydrogen bonding and backbone torsional strain terms to the free energy function, computing folding rates and comparing these to experimental data for 37 proteins, (3) computing f-values and comparing these to experimental data for 19 single domain proteins, (4) making available p",NOTUTILIZE,NOTALGO
46222222,45456523,"e of an efficiently computable function) for a specific item in time o( n), an improvement on the optimal classical algorithm, which must look at n 2 items on average before finding a specific item . the technique used in this algorithm can be applied to a number of other problems to also obtain a square root speed-up 26 . if you are searching an unordered database, this square root speed-up is",NOTUTILIZE,MENTION
32496329,32861095,"odel social interactions as graphs over nodes representing individuals. to model dynamic interactions, we use the model of 37 which follows and slightly extends the approach of berger-wolf and saia and that of affiliation networks 38, section 8 . let i 1, 2, . . . , n denote the set of individuals and t 1, 2, . . . , t denote the set of discrete time steps. let h h1, h2, . . . , ht",UTILIZE,EXTEND
77915003,76036409,"oes not yet have a mechanism by which the remaining servers can collectively form a new group roster with the misbehaving nodes removed. we expect off-the-shelf byzantine fault tolerance algorithms to be applicable to this group evolution problem. using bft to achieve agreement, however, requires a stronger security assumption: in a group with f dishonest servers, there must be at least 3 f 1",NOTUTILIZE,MENTION
8954826,9453043,"ithm seems of more inherent usefulness (if a quantum computer ever is constructed) than 67 . for our purposes, of course, the point of the path integration algorithm is that feynman 21 (and others 57 , see x7) had reformulated schrodinger s equation (and related equations) as path integration problems. this allows us to simulate any particular quantum physical system with a quantum computer wi",NOTUTILIZE,MENTION
31066631,31737936,"proposed by balakrishnan and khudanpur 13 . the improvement of the sss algorithm of takami and sagayama 12 , renamed 8figure 6: modified four-way split of a state s. ml-sss by singer and ostendorf , proceeds roughly as follows. 1. model all the speech 1 using a 1-state hmm with a diagonal-covariance gaussian. (n 1.) 2. for each hmm state s, compute the gain in log-likelihood (ll) of the speech",NOTUTILIZE,MENTION
45344477,44394651,ountable union of proper algebraic sets. in the usual differential galois theory the tannakian approach is a base for algorithms computing differential galois groups which are linear algebraic groups . in the parametrised theory the galois groups are linear differential algebraic groups and the tannakian theory that we develop should contribute to computation of these groups. tannakian approach fo,NOTUTILIZE,MENTION
