contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
1541990,1630891,"his paper we focus on the research stream related to extended-hebbian-learning based techniques. some contributions on the use of such methods to blind source separation have been given in 1 , 17 , , 31 , where various extensions of hebbian and anti-hebbian basic principles have been presented and adapted to signal separation and represen2 ieee transactions on circuits and systems",NOTUTILIZE,MENTION
42624019,40959424,"n between these lines is zero, see figure 3(b). this method can be extended to highlight bands, lines where d r (r fixed) is verified. for details on the algorithms to compute highlight lines see . 4.3 isophotes inria-00193551, version 1 - 7 dec 2007 isophotes are lines of equal light intensity. if x(u, v) is a parameterization of the surface and l the direction of a parallel lighting, then th",NOTUTILIZE,MENTION
11001385,11747692,"partitioning for image and video segmentation 21 and to extend the eigenfunctions of a data-dependent kernel to new data points 6, 28 . related work taking advantage of low-rank structure includes . 1.2 summary of main result in this paper, we develop and analyze an algorithm to compute an easily-interpretable low-rank approximation to an n n gram matrix g. our main result, the main approximati",NOTUTILIZE,NOTALGO
42546309,40897063,"ability of fixed point iteration processes has not been investigated in uniformly convex banach space. our results generalize, extend and improve some of the results of harder and hicks 11 , rhoades , osilike 23 , berinde 2, 3 as well as imoru and olatinwo 12 . key words: uniformly convex banach space; ishikawa iteration process. ams mathematics subject classification: 47h06, 54h25. 1. introd",NOTUTILIZE,NOTALGO
213794677,184162237,"beam walking deficits in rats and cats recovered from smcx injury. hemiplegic symptoms reappear in the limbs contralateral to the cortical injury and therefore are unlikely nonspecific drug responses . additionally, hemiplegia is not reinstated by a single dose of haloperidol or propranolol (17), or by a sedative dose of pentobarbital (96). worsening of symptoms by pbz has also been reported in th",NOTUTILIZE,NOTALGO
24446200,25320601,"sums to determine the centers of clusters for the next iteration. 4.2 expectation maximization clustering the second data mining algorithm we have used is the expectation maximization (em) algorithm , which is also a very popular clustering algorithm. em is a distance-based based algorithm that assumes the data set can be modeled as a linear combination of multivariate normal distributions. the g",UTILIZE,USE
3001686,3124177,"ies) decision trees of constant rank in polynomial time and gave a pac-learning algorithm for general polynomial size decision trees in time n o(logn) , (see also bl92,r87 ). kushilevitz and mansour gave a polynomial time pac learning algorithm with membership queries for decision trees under the uniform distribution. hancock h93 gave a polynomial time algorithm for pac learning read-k decisio",NOTUTILIZE,MENTION
7017403,7339474,"act implementation of the simplex algorithm using a semi-static aeoating-point lter for better eoeciency. however, g rtner needs to compute the inverses of the base matrices with exact arithmetic. in it is shown how to compute a veried inclusion for the solution of a linear systemsax b and the method is applied to a partially correct implementation of the simplex algorithm. we present another n",NOTUTILIZE,MENTION
17592665,18769632,"best of our knowledge, only palsberg and jim approached this subject. in 17 they study the type inference problem for one of the abadi-cardelli systems 1 extended with the notion of selftype. in , palsberg presents an algorithm for the abadi-cardelli",NOTUTILIZE,NOTALGO
41538095,39937486,"d to consider different zones. by sorting the 4 endpoints 1, 0, 0, and 1, we get z1 1 z2 0 z3 0 z4 1. thus, here, we have 3 zones z1, z2 1, 0 , z2, z3 0, 0 , and z3, z4 . 1) for the first zone z1, z2 1, 0 , according to the above algorithm, we select x2 0 and x1 . to determine the value , we form the quadratic equation (13): 1 2 (02 2 ) 1 4 (0",NOTUTILIZE,NOTALGO
126381661,113576988,"in table 1. as can be observed, the proposed algorithm leads to an improvement of 1.4 relative to the majority logic based method, significant at 5 level. the simple data independent algorithm from leads to an improvement of 0.7 over the majority logic baseline, but it is not statistically significant. table 1: area under roc for the 3 algorithms on the test set. fold no. majority logic simple",NOTUTILIZE,NOTALGO
4508654,4659036,"he case of multiprocessors, where data and cache line sharing between processors represents an additional source of cache misses. we have developed several algorithms to enhance the cache performance . our techniques include (1) changing the instruction execution order to increase a program s locality of reference (this technique is commonly known as blocking), (2) intelligently assigning computat",NOTUTILIZE,MENTION
44574543,43430109,"sentially optimal. however, if has size n o( g 1 2 ), we can do asymptotically better with an o(n g 1 2 ) algorithm. this is achieved by computing a basis for g via a generic algorithm (as in ), and then determining the representation of each i x in this basis using a vector discrete logarithm algorithm (such as 64, alg. 9.3 ). it is then straightforward to compute gi for each i an",NOTUTILIZE,MENTION
20275711,21499240,"r example, mva for fixed-rate servers and convolution for queue-dependent servers. in this case normalization constants are needed and can be computed from the outputs of the mva algorithm, using eq. , for example. dynamic scaling will then be necessary. we have also considered bcmp networks with external arrivals, departures, and population size constraints. we have shown that the class local bal",NOTUTILIZE,MENTION
39144684,37725474,"identical transmission radius. before reviewing these results, we first introduce a key definition of approximation algorithm that will be used in this paper. definition 1.1: approximation algorithm : an algorithm solving a minimization problem is a p-approximation algorithm (or has a performance ratio p), if the solution provided by the algorithm is no more than p times the optimal solution. rel",UTILIZE,USE
11150084,11903983,"ample provider that implements the naive bayes algorithm. netz 18,19 presents an useful overview that describes the ole db for dm technology. siedman brings out an excellent reference to sql for dm . however, the task of creating a provider and implementing an algorithm remains complex due to the lack of discussion about experiences in doing this work. the main objective of this paper is to desc",NOTUTILIZE,MENTION
36203583,35669362,"nowadays widely available and used in many still image applications. moreover a new generation of still picture coding algorithms is currently being developed in the project jpeg2000. 2) ccitt h.261 the ccitt h.261 coding algorithm for videophone and videoconference communications at px64 kbit s, (p 1,...,30), is a hybrid coding scheme, mainly characterized by the use of temporal prediction, dis",NOTUTILIZE,MENTION
44724302,43618778,"thresholding. gcprl, which stands for greedy cprl, is a new greedy approximate algorithm tailored to the lifting technique in (5). the algorithm draws inspiration from the matching-pursuit algorithm . in each iteration, the algorithm adds a new nonzero component of x that minimizes the cprl objective function the most. we have observed that if the number of nonzero elements in x is expected to be",NOTUTILIZE,MENTION
141335085,125210523,"p experiments are usually conducted at major accelerator sites where experimentalists perform detector design and construction, signal processing, data acquisition, and data analysis on a large scale . the size of a collaboration is 100 2000 physicists. hep requires a particularly well-developed e-science infrastructure due to its need for adequate computing facilities for the analysis of result",NOTUTILIZE,NOTALGO
18032745,19219398,"manceofthepb -tree on the itanium 2 processor, focusing on various implementation choices and their effect on performance. 1. introduction modern computers are based on the von neumann architecture , which separates the processing unit (cpu) and storage (main-memory). the trend in the last two decades has been that cpu speed is increasing at a rate of about 60 per year, whereas main-memory spee",NOTUTILIZE,NOTALGO
6258244,6501486,"hence by theorem 6.1, dimh ( t ) 2 log 2s0 16 wheres0 is the largest root ofs3 gammas2 gamma 2. in general, the set k 0 for any given self-affine tile can be found via a quot;pruning algorithm, . one can also obtain a priori a set k 1 k 0 by estimating the diameter of the tile. it turns out that the substitution matrix obtained using k 1 will have the exactly same spectral radius as the su",NOTUTILIZE,MENTION
43674813,42306378,"limit functions, l2 (r) or continuous, while the other extreme ones lead to fractal-like pictures. this is based on two analogies, in addition to the existing results in dala92 , cohe92 , cohe94 , , wan96 : (i) first, we think of (2.1) as a version of an iterated function system in the sense of hutchinson hut81 . hutchinson considers borel mappings f1, . . .,fn on a complete metric space x, p",NOTUTILIZE,NOTALGO
2989116,3113291,"l determines the words, which have to be produced for each semun and their order in the word chain. since the grammar can be seen context-free with some additional extensions taken from hpsg-grammars , augmented transition networks 12 , and id lp-grammars 4 , an active chart-parsing algorithm could be applied for realizing the decoder. 3.3 realization of the semantic decoder the parsing algorith",NOTUTILIZE,NOTALGO
74237810,73007559,"reless network is not planar. thus, before the face recovery procedure can be performed, a planar subgraph has to be extracted from the complete network graph. in the description of face, bose et al. propose a distributed algorithm for extracting a planar subgraph from a unit disk graph, which is based on the gabriel graph (gg) 25 , a well-known geometric planar graph construction. a gabriel gra",NOTUTILIZE,MENTION
9059215,9572654,terval reasoning in our approach we have applied a constraint interval technique on the original coordinate representation of the atoms in cycles. the technique performs the arc-consistency algorithm and it is not limited to linear constraints. the arc-consistency algorithm reduces the real domains of variables (if it is possible) without losing any solution of the problem. the variables get redu,UTILIZE,USE
33548060,33652636,"length and k the number of states. in this paper, we investigate how well the viterbi algorithm can be expressed in chr, considering both conciseness and efficiency. chr, or constraint handling rules , was introduced as a declarative language for writing constraint solvers, but has shown to be very useful for a variety of automated reasoning tasks, and attempts have been made to use it as a genera",NOTUTILIZE,MENTION
11664390,12473937,"two possible potential functions are f1(s) ln e si lnd f2(s) si 2 2 i where 0 is a learning rate and s max(s,0). the potential f1 leads to the hedge 5 and weighted majority algorithms, while the potential f2 results in external-regret matching 14, theorem b . for more examples of useful potential functions, see 6 . to ensure the lh algorithm chooses legal hypotheses y",UTILIZE,USE
202688390,240658569,ich is specific for each interferometer 42 . more details about the likelihood computation are given in 18 . 2.6. mcmc implementation we implemented the mcmc sampler as a basic metropolis algorithm that first was extended to a parallel tempering algorithm. the,UTILIZE,EXTEND
77915003,76036409,"oes not yet have a mechanism by which the remaining servers can collectively form a new group roster with the misbehaving nodes removed. we expect off-the-shelf byzantine fault tolerance algorithms to be applicable to this group evolution problem. using bft to achieve agreement, however, requires a stronger security assumption: in a group with f dishonest servers, there must be at least 3 f 1",NOTUTILIZE,MENTION
30639115,31349665,"5 upstream of the start codon, i.e. 5 utr and promoter; and the other from the 3 utr. for the 5 utr-promoter group, we chose four genes that are commonly tested in other motif finding algorithms , namely, preproinsulin, dhfr, metallothionine, and c-fos. homologous regions from four species were included for analysis using the homologene database http: www.ncbi.nlm.nih.gov sites ent rez db ho",NOTUTILIZE,MENTION
14747635,15815018,"can naturally vary with the level of the hierarchy. eliminating jumping during slide transitions incoherent transitions have been mentioned as a source of increased cognitive load in using hypertexts . consequently, we believe the greatest area for potential improvement in current presentation software is the slide transition. while most current presentation software implementations provide variou",NOTUTILIZE,NOTALGO
1895771,2009507,"erfaces. instead of building a new application from scratch, we incorporated our device into an algorithmic music application that had been written for a master s thesis at the university of colorad . the application generates, in real time, a variation on a midi sequence by mapping musical segments to regions of a three dimensional chaotic attractor. a new trajectory, beginning from a different",NOTUTILIZE,MENTION
63306118,62424144,"reas the computational precision would stay bounded to o(l log p) bits. this argument is a simplification of the routine error analysis of the iterative improvement algorithm (see skeel s80 , higham ); in our simplified case q is in a very special form of p l i. now to ensure correct recovery of z with using rational roundoff, it is sufficient to approximate z by zh within the error norm less th",NOTUTILIZE,NOTALGO
12027664,12876101,l machine with 2gb of main memory under linux. our ppi implementation uses a stabilized biconjugate gradient solver with an incomplete lu preconditioners as implemented in the matrix toolkit for java . no native or optimized code was used; using architecture-tuned implementations of the underlying linear algebraic routines could give a significant speedup. for lrtdp we specified a few reasonable s,NOTUTILIZE,NOTALGO
10081694,10703966,"bly improved (51 savings in space and 36 savings in execution time, on average). fig. 1 shows how the cdfg of the runge-kutta program was mapped onto the basic array by the simple mapping algorithm , and then refined by sa. however, sa is often too slow for realistic applications. to improve its convergence, one can make additional use of the problem-specific information. another possibility is",NOTUTILIZE,MENTION
4190012,4328803,"reduced state space. starke has defined algorithms for computing all symmetry mappings of a petri net, for partitioning the node set into equivalence classes, and for generating a reduced state space . starke s definitions provide an excellent theoretical foundation for reduced state space generation. however, a program containing symmetrical processes can have a very large number of symmetry mapp",NOTUTILIZE,MENTION
24789966,25633582,"for this problem: o(v (e b) log 2(e b)) i os. independently of our work, the bucket heap and a cache-oblivious version of the tournament tree have been developed also by chowdhury and ramachandran . in section 3, we develop a new cache-oblivious algorithm for undirected bfs. the algorithm comes in two variants: the first variant performs o(st(e) 3ssort(e) e b log v v e b) i os; the seco",NOTUTILIZE,MENTION
202316682,240128303,"previous study, we used iterative proportional fitting (ipf), an algorithm applied to hierarchical loglinear models to fit observables and interactions such as such univariate and bivariate marginals . though ipf fits the desired marginals, it converges slowly and it does not explicitly calculate or output the fitting parameters. these parameters are important, because in a subsequent study, we us",UTILIZE,USE
25303507,26107310,"which code from different levels can be combined together within the same application in order to achieve high-performance. as a driving example, we use the modular algorithm of van hoeij and monagan . we recall its specifications. let k q(a1,a2,...,ae) be an algebraic number field over the field q of the rational numbers. let f1,f2 k y be univariate polynomials over k. the algorithm of van h",UTILIZE,USE
4685312,4840474,"t does, and how we use it. dsa: authentication digital signature algorithm (dsa) is part of the digital signature standard (dss), proposed by the national institute of standards and technology (nist) . nist has made the algorithm publicly available, royalty-free. it is a public-key signature and verification algorithm based on discrete logarithms. an important feature of this algorithm is that eac",NOTUTILIZE,MENTION
13638164,14633213,"sons: the first is that any suitable method for key exchange could possibly be used for it. sending a shared key by secure e-mail 13 , using an implementations of diffiehellman key exchange protocol , by sms messages or by traditional mail should be equally feasible in order to obtain as much flexibility as possible. second, many of these tools can be used at the same time and replaced at any mom",NOTUTILIZE,NOTALGO
29464102,30135202,"can be seen, these algorithms produce rules with items from different transactions given by a timestamp. in order to find intertransaction association rules, we employ a variant of the fiti algorithm . rule post-processing from the potentially high number of rules created during the rule mining, a very important and challenging problem is to find those that are interesting. traditionally, measures",UTILIZE,USE
12147236,13005727,"er setting for the audio source localization algorithm, we used 20. the thresholds in the speech nonspeech classification algorithm were set to , 200 ms, 100 ms, and 0.03. following our previous work , the first two thresholds were intuitively chosen, based on experiments conducted on a separate test data set, and on the typical phoneme length, respectively. the third threshold was chosen on a sin",NOTUTILIZE,MENTION
8780498,9260936,"close enough to the r state is reached. in the citrate synthase case, it will be interesting to compare the path obtained with such a method with the two paths previously determined in our laboratory a modified version of the chain algorithm of elber and karplus 26 , and the other one with the quot;directed dynamics quot; algorithm of ech-cherif el-kettani and durup 24 . acknowledgments we tha",NOTUTILIZE,MENTION
60840267,60222404,"rtite graph matching and an online approach which updates the kde in real-time. a vast literature addresses the problem of data association. among the earliest work in this field was reid s algorithm , a bayesian formulation for multiple target tracking in a single view (e.g. associating radar tracks). where reid outlined a multiple-hypothesis tracker (mht) to deal with the intractable space, cox",NOTUTILIZE,MENTION
25755336,26520295,"4 5 while 6 do 7 8 9 10 for each 11 do if 12 then 13 14 if 15 then 16s326 ieee journal on selected areas in communications, vol. 24, no. 2, february 2006 this is an extension to dijkstra s algorithm . 1 is a queue that contains the vertices to be examined next for their contribution to the shortest path weights. the vector holds the current estimate of the shortest distance from to . the vector h",NOTUTILIZE,MENTION
155677939,136889983,"olver. for this abstract, all results are obtained using a single-level grid with the 5rd-order sd emthod. the mesh deformation and translation are controlled using a blended function as suggested in and adopted in 4 . the current form of implementation for moving and deformable grid has similarity with the one reported in 5 . consider unsteady conservation laws only in 2d conservative form q",NOTUTILIZE,MENTION
45582574,44676017,"omehow be specified. in our attempt to implement this concretely we will tackle equation (2.33) perturbatively, basically extending isaacson framework for small perturbations over a curved background to allow for the presence of conformal fluctuations. if we succeed, the intuitive picture of vacuum spacetime that would emerge is that of a smooth manifold presenting, at the random scale , metric",UTILIZE,EXTEND
50302705,50158701,". this often results in a high computational complexity and the optimization procedure is np-hard in general can be easily trapped at a local optimal point. in this paper, we extend our previous work and present a novel perspective for biclustering problem through a geometric interpretation. such a new perspective allows us to regard biclusters with different coherent patterns as hyperplanes in a",NOTUTILIZE,NOTALGO
3018095,3138934,"s such that no component is larger than cn where c is some constant, then we can always find a nested dissection ordering that gives an elimination tree of height o(slogn) (bodlander et. al 1 ). in leiserson and lewis give experimental results from applying a nested dissection algorithm to a collection of matrices from the harwell-boeing collection 2 . however, as we shall see no nested dissec",NOTUTILIZE,MENTION
3744228,3863886,"sible to preprocess the pattern but not the text. the classical solution involves dynamic programming and is o(mn) time 25 . recently, a number of algorithms improved the classical one, for instance them are quot;sublinear quot; in the sense that they do not inspect all the characters of the text, but of course the on-line problem is omega gamma n) if m is taken as constant. in 4, 3 , it is sh",NOTUTILIZE,MENTION
18451109,19641303,"ts 37 . the ace approach combines elements from evolutionary economics, cognitive science and computer science. evolution-inspired algorithms, such as genetic algorithms are increasingly used in ace . evolutionary algorithms are biologically inspired techniques that use the concept of survival of the fittest to evolve agent behaviour that becomes better and better adapted to the environment (i.",NOTUTILIZE,MENTION
8879654,9370337,"moving object is on the movement path of the service robot, the robot must avoid the collision. up to now, many different algorithms have been developed to detect and track motion in image sequences . some of the work was concentrated on offline processing of prerecorded image sequences 12 . this means, that no interaction in a closed loop of image acquisition and camera movement is possible. re",NOTUTILIZE,MENTION
201813537,239403825,"ctors on linear optics measurements based on the ac dipole. we compare two algorithms for the data processing, an interpolated fft refereed to as sussix 5 and the singular value decomposition (svd) . model parameters of interest in this paper are phase advance between two adjacent bpms, , and -function at bpms, . we use a simple statistical model describing the effect of white noise in the b",UTILIZE,USE
5751577,5952975,"uits. iscas bench mark data which we used combinational circuits, c880 and c1908, and these are data to evaluate logic synthesis algorithm. power consumption was evaluated by a static power estimator . with ldr, 20 reduction was achieved in the combinational circuits (see tab.1). we also applied ldr to rather big data of which number of cells are over ten thousand (see tab.2). these are sequentia",NOTUTILIZE,NOTALGO
13671272,14667809,"3 y ii sign(e y 4 i 3(e y 2 i ) 2 ). finally, it is possible to observe that the stochastic versions of the cii algorithms share a similar structural form with the natural gradient adaptation except that now the positions of the linear andnon-linear functions appear interchanged, i.e., b (n 1) b (n) (n) (yg(y) t i)b (n) ; (19) where g( ) is the suitable function that acts componentw",NOTUTILIZE,MENTION
14785983,15856342,"out, without any grammar whatsoever. a survey of some other methods can be found in 2, 6, 10 . our technique represents mathematical structure as a tree, using the output of the eto-suzuki algorithm applied to individual character recognition results from ocr. this algorithm takes ocr recognition candidates on a page, and arranges them into a tree, optimizing a cost associated to each arrangemen",UTILIZE,USE
2898541,3024882,"forwarding zone of lar, which results in lower message deliver overhead compared tosooding the data packet in the entire ad hoc network. the second protocol from the authors of lar is called geo-tora . in this protocol, a unicast routing protocol called the temporally ordered routing algorithm (tora) 18, 19 , is extended to provide geocast communication. specinition, in close proximity to each o",NOTUTILIZE,MENTION
83454899,80727826,"ant fa95501010291. d. jakoveti holds a fellowship from fct. fig. 1. an example of a connected network with n 6agents. each agent i has a local convex cost function fi(x). and more recent references , 5 . with these algorithms, agents perform local gradient and consensus-type (averaging) computations and communicate with their immediate neighbors their current solution estimates. these algorithm",NOTUTILIZE,NOTALGO
30437532,31157447,"ith bounded results is an approximation algorithm with an o(logn) approximation factor 21 . however, there are quite a few heuristic algorithms for the minimum linear arrangement problem. among them turnout tobe very successful. 2.2 np-hardness of matrix optimal visualization problem we show that our matrix optimal visualization problem can be converted to a pair of hypergraph ordering problems i",NOTUTILIZE,MENTION
135873614,120907655,"tochastic textures. we can apply any existing texture synthesis algorithm to generate a new deformationseld of any size. some dierences from standard texture synthesis are: first, the mffd algorithm actually outputs a warping function that transforms the pixel location of the source image to the target image inx and y directions separately. to be able to synthesize the deformationseld, we have t",NOTUTILIZE,MENTION
34114038,34103282,"r problems when the scene contains several moving objects or occlusions 5 . 1.1.3 phase based methods a further approach to optical flow computation is to use a phase representation as done by fleet . most algorithms, by assuming that image intensity is not time varying, approximate image motion as pure image translation. fleet argues that the dynamics of image phase contours are better approxima",NOTUTILIZE,MENTION
24515914,25385326,"olution is found. while the fidelity function may have many local maxima, and finding the global maximum may therefore take a long time, suitable algorithms such as the nelder-mead simplex algorithm often succeed in finding a reasonably good solution. furthermore, the optimization routine can incorporate penalties on high powers, large frequencies, 3 jumps in the transmitter frequency can be co",NOTUTILIZE,MENTION
18912044,20107805,"outline proposed by casey and westner 4 , using which the algorithm was implemented. two different algorithms for the estimation of independent spectra were tested: fastica 23 , 24 and jade 25 , . however, differences between the algorithms were very small, so the results are shown only for jade, which performed slightly better. 2) non-negative matrix factorization was tested with the algorit",UTILIZE,USE
2896030,3022110,"ns and singh 5 appears in section 5. a discussion of the second idea, which is in the spirit of work on learning in repeated games, and in particular follows recent work by monderer and tennenholtz , is presented in section 6. the synthesis of these ideas into a complete algorithm is presented in section 7. in section 8 we show how our results are extended to general stochastic games. we conclud",NOTUTILIZE,MENTION
86713938,83457601,"he vector case. thus, in the remaining tests, we used q 0.5. comparison on synthetic data. second, we compared algorithm 3.1 (iruclq-m) with two recent matrix completion solvers apgl 32 and lmafit . these two algorithms compare favorably with a number of other methods including fpca 24 and optspace 20 on many types of matrices. apgl solves and lmafit solves min x x 1 2 p (x m) 2",UTILIZE,USE
32043583,32523702,"on edge u, v1 to cause u to enter fast mode or slow mode, then a skew of about 2 is required on u, v2 to cause u to enter the same mode. 5. algorithms in this section, we adapt the algorithm of for the dynamic model, and obtain an algorithm with an asymptotically optimal global skew of o(d) and stable local skew of o(log",UTILIZE,EXTEND
21592252,22709014,"waterloo, waterloo, ontario, canada an algorithm takes a sequence of data objects through a series of transformations. traditionally, the concurrency in such an algorithm is exposed using a pipeline . the pipeline is a conceptually simple parallel structure that can be used to speed up many problems. it is usually taught to novice parallel programmers early in their education. however, expert par",NOTUTILIZE,MENTION
63387269,62504143,". pegasus (ng and jordan, 2000)); (ii) stochastic gradient ascent using the vanilla policy-gradient and the vanilla policy-gradient combined with the optimal baseline; (iii) the natural actor-critic ( ). the convergence rates of these different algorithms can also be seen in figure 4. given a well chosen learning rate and if the reward model induces a nice, broad surface with well-defined gradient",NOTUTILIZE,MENTION
68951215,67697387,"l cw98 give an analog code construction based on chaotic maps for uniformly distributed analog source, along with an efficient decoding algorithm using estimation techniques. vaishampayan and costa construct analog codes using linear dynamical systems and provide efficient decoding algorithms. using curves on higher dimensional spheres and topological arguments they show that their codes have m",NOTUTILIZE,MENTION
224956837,191931018,"to computer graphics (sawerwain, 2012). we prepared our implementations using nvidia cuda api, which is very universal and has implementations specific for nvidia gpus as well as for other platforms ( ). as we implemented and tested our solutions on nvidia gpus, below we give a short description of these gpus and their capabilities. nvidia gpus are composed of many multiprocessors. each multiproces",NOTUTILIZE,NOTALGO
24870307,25708701,"hat the hosts are selfish, but not malicious. moreover, the solution provided does not describe the underlying routing algorithm, but only assumes that there is one and that it is secure. the work in provides incentive to encourage packet forwarding in ad hoc wireless networks. finally, the work in 38 focuses on preserving the anonymity and privacy of mobile hosts in a network covered by severa",NOTUTILIZE,NOTALGO
27562770,28275399,"o far may also be used with the clock signals enabled, if we extend the register presented in section 2 to allow for local error detection. for an lssd structure, as treated here, the so called graal structure was proposed, which extends every system latch with a shadow latch and compares the states of both latches (figure 11). l fig. 11. l graal the basic idea of the approach presented here is n",NOTUTILIZE,NOTALGO
2467188,2598673,"to extract the internal connectivity of relevant data structure instances. in contrast, many algorithms only record alias pairs that determine the aliasing behavior of pointers within each procedure ause building an explicit heap model can be more expensive. in this paper, we develop a practical, scalable algorithm called data structure analysis which provides the properties above and appli",NOTUTILIZE,MENTION
1641892,1736521,"communicate with each other using an underlying multicast service that provides reliable fifo communication between every pair of connected processes. many existing group communication systems (e.g., ) implement virtual synchrony over similar underlying reliable communication substrates. in our implementation, we currently use the service of 18 . figure 3 presents a centralized automaton co rfifo",NOTUTILIZE,NOTALGO
75050950,73631623,"vailable system 3, 4 , which we extended to also deal with the training of the models. 4.1 implementation our dpm implementation uses the same modified histogram of oriented gradients (hog) features and the same initialization of the parts locations, sizes, deformation cost, and left right pose assignments as in 9, 11 . it similarly initializes the parts at twice the resolution of the root (one",UTILIZE,EXTEND
82271626,79770952,"tomers in the same order as they appear in the a priori tour. gottlieb, puchta and solnon 35 described and compared several heuristic approaches for the car sequencing problem. yaseen and al-salami introduced aco as a distributed algorithm and applied it to solve traveling salesman problem. 4. conclusion although there are many techniques in literature to solve multiobjective optimization probl",NOTUTILIZE,MENTION
65201179,64029835,"ared with less than 2 nmol min mg of protein in the haploid strain. sequence similarity. the protein sequence databanks were searched for homologous proteins by utilizing both the blast (1) and fasta algorithms. the databases employed were swissprot (release 28.0), pir (release 40.0), and genpept (release 83.0). the blastp program was run three times with different percent accepted mutations (pam",NOTUTILIZE,MENTION
33225982,33409198,"the data is overlapping each other, the first step to visualize the scene is to resample the data. we use the libmini 11 terrain rendering library which is based on the c-lod algorithm described in . it supports paging of large scenes in an efficient way. for this to work, the scene is broken up into regular tiles. for each tile a lod pyramid is constructed, so that the library can page in the v",UTILIZE,USE
481588,514390,". however, these proxies must be registered with the jini lookup service. since proper parameterization is necessary we have left this task to an extended version of our scot configuration repository , which is used to maintain service location within a network. it could easily be replaced by another mechanism, ranging from a simple service using file based configuration information up to an arbit",NOTUTILIZE,NOTALGO
26181821,26910865,"xing 27 . for the ranking of query results, citeseer has adopted the ranking algorithm of google. the citeseer database is queried by simple keyword search and returns a list of indexed publications . for each publication, citeseer offers a query-sensitive summary, containing the citation context of the publication, links to similar documents and links to author homepages 27 . the user follows c",NOTUTILIZE,MENTION
13577919,14568841,imator can be constructed fromt ando by straightforward application of bayes rule. monahan mon82 andlovejoy lov91 give extensive surveys of the operations research literature on pomdps. chrisman and mccallum mcc93 describe algorithms for including a pomdps from interactions with the environment and use relatively simple approximations to the resulting optimal value function. cassandra et.,NOTUTILIZE,MENTION
202249094,240032191,"(eh l t 1 r(qt h)p(h ) ) hmax) (6.3) where eh is the expected total reward over histories and hmax is the maximum possible entropy, the policy gradients with parameter exploration (pgpe) algorithm is used. infomax policies were trained for 500 episodes of pgpe. the svm testing set results were used to estimate the parameters of the action-object specific dirichlet distributions. the experiment",UTILIZE,USE
67787340,66407942,"orithm. in this case, sensor bias error becomes an additive fault in the model validation problem. thus the sensor bias monitor is in fact the model validation algorithm for detecting additive fault . all monitors but the oe based model validation algorithm are sensitive to the change of disturbance models. the bayesian model of control loop diagnosis is shown in fig.6. an instance of control lo",NOTUTILIZE,MENTION
75091712,73672399,"hing of each person 16 . in this work, we extend a previous work for 3d human motion capture by registering a 3d articulated human body model on video sequences using both color and edge information . we present a detailed analysis of the precision and processing time achieved by the color-based registration and the edge-based registration step. first, we introduce previous works related to 3d hu",NOTUTILIZE,NOTALGO
117494195,106847740,"structure. there are also additional advantages of using the tta such as, e.g., cycle minimization, implementation flexibility, performance scalability, etc. they are all explained in more details in . hence, these architectures have serious potential in important applications in the future. addressing the test in the early design phase of these architectures will definitely lower their cost, maki",NOTUTILIZE,MENTION
7754651,8120041,"opology and routing policies. 3 abstract model of bgp in this section, we present an abstract model of bgp that we in establishing the stability properties in section 5. the model extends the work in to include interior bgp (ibgp) and exterior bgp (ebgp), additional bgp attributes and operations (such as meds, community set, and as prepending), and the possibility that an as has multiple bgp spea",UTILIZE,EXTEND
202086727,239799618,"g rate on the sense (or antisense) strand of a gene was calculated as the total rpm near the tss region (300 to 300 bp). microrna analysis the target prediction analysis was performed by using comir , a newly developed algorithm that is 2 nucleic acids research, 2013sat pennsylvania state u niversity on septem ber 19, 2016 http: nar.oxfordjournals.org d ow nloaded from designed to predict the t",UTILIZE,USE
1178649,1256436,"mulation results. to compare static and dynamic resource announcement algorithms, we have performed a series of simulations using our discrete event simulator for mobile wireless networking protocols . the simulation assumes a network with the following parameters: ffl 100 nodes ffl area of 1000x1000 meters ffl varying node movement speeds ffl transmission range of 400m the nodes are capable of mo",NOTUTILIZE,NOTALGO
691037,739997,"as attributes, and use a single domain for data values. a richer setting may be obtained by using the full fledged xml data model 30 . similarly, richer schemas may be defined by adopting xml schema , rather than using the simple dtd-like schema used above. indeed, our implementation is based on the full xml model and on an extension of xml schema. in our prototype, functions embedded in xml docu",NOTUTILIZE,MENTION
13061177,14005687,"for optimization (nfl-theorem) roughly speaking states that all non-repeating search algorithms have the same mean performance when averaged uniformly over all possible objective functions f : x y . of course, in practice an algorithm need not perform well on all possible functions, but only on a subset that arises from the real-world problems at hand. recently, a sharpened version of the nfl-t",NOTUTILIZE,MENTION
6757470,7059020,"area, all characters cannot be input using this simple method. the method chosen for expanding the input space is to have dierent modes of the input area. the implementation that perlin describes in four modes between which the user can switch by inputting a shift quot; character. one shift character causes the next character to be chosen from the character set associated with the shift characte",NOTUTILIZE,MENTION
112363311,103116132,"and students in classrooms we explore these implications in the context of a new project, called chemsense (coleman, kozma, schank, coppola, 1998), which extends our earlier work (kozma, in press; ; kozma, russell, jones, marx, davis, 1996; russell et al., 1997) and a project-based inquiry approach to science learning (krajcik et al., 1998). a significant national goal for science education i",NOTUTILIZE,NOTALGO
