contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
8954826,9453043,"ithm seems of more inherent usefulness (if a quantum computer ever is constructed) than 67 . for our purposes, of course, the point of the path integration algorithm is that feynman 21 (and others 57 , see x7) had reformulated schrodinger s equation (and related equations) as path integration problems. this allows us to simulate any particular quantum physical system with a quantum computer wi",NOTUTILIZE,MENTION
31066631,31737936,"proposed by balakrishnan and khudanpur 13 . the improvement of the sss algorithm of takami and sagayama 12 , renamed 8figure 6: modified four-way split of a state s. ml-sss by singer and ostendorf , proceeds roughly as follows. 1. model all the speech 1 using a 1-state hmm with a diagonal-covariance gaussian. (n 1.) 2. for each hmm state s, compute the gain in log-likelihood (ll) of the speech",NOTUTILIZE,MENTION
45344477,44394651,ountable union of proper algebraic sets. in the usual differential galois theory the tannakian approach is a base for algorithms computing differential galois groups which are linear algebraic groups . in the parametrised theory the galois groups are linear differential algebraic groups and the tannakian theory that we develop should contribute to computation of these groups. tannakian approach fo,NOTUTILIZE,MENTION
40307773,38841434,"ons for an inexact version of the peaceman-rachford algorithm 17, 34 . in general, the sequences (y n)n n and (zn)n n produced by the peaceman-rachford algorithm do not converge, even weakly. (v) in , the asymptotic behavior of algorithm (8) when zer(a b) is investigated in the special case when a and b are the normal cone operators of closed convex sets and when n 1, an 0, and bn 0.",NOTUTILIZE,MENTION
267896,287223,"e job instances (e.g., periodic tasks or consecutive packets in a real-time stream) must be processed by their deadlines in every finite window. similar to the assumption in the lui and layland model , every job ji is periodic, with a constant request period, ti, for each job instance ji,j. one such algorithm we developed in prior work is dynamic window-constrained scheduling (dwcs) 16, 14, 15 .",NOTUTILIZE,MENTION
51520154,51298905,"or cycle sequencing, electrophoresis on abi 3100, applied biosystems, foster city, ca). consensus sequences were aligned using the clustal x algorithm 32 from the bioedit v. 7.0.4.1 sequence editor and corrected manually. western blot analysis the protein samples extracted from worker salivary glands (sg), worker legs, immature eggs dissected from queen ovaries (ime), queen accessory glands (ag",NOTUTILIZE,MENTION
85348554,82326035,"evertheless, dp formulations have since been proposed for many other routing problems, such as the vehicle routing problem 13 , the dial-a-ride problem 35 and various other extensions of the 1tsp . though not useful as exact algorithms except in special cases 10 , these formulations serve as starting points for many heuristic algorithms 20, 32 and lower bounding procedures 13, 33 . the dp",NOTUTILIZE,MENTION
18501213,19690864,"e would imply that there is a fast, provably correct algorithm for computing the number of degrees of freedom and determining the maximal rigid subgraphs in a molecular graph. the algorithm of jacobs , which was used in the first versions of the first software, uses a different approach for computing the degrees of freedom and the maximal rigid subgraphs. it runs on g 2 , rather than g, and is a m",NOTUTILIZE,MENTION
34606014,34547189,"certain restricted families of graphs, such as in planar graphs 16 , graphs of bounded genus 13 , nowheredense classes of graphs 7 , kh-topological-minor-free graphs, and graphs of bounded degeneracy . to the best of our knowledge, graphs of bounded degeneracy are the most general graph class previously known to have an fpt algorithm for this problem. in this paper we show that the problem has an",NOTUTILIZE,MENTION
38073326,36743386,e now discuss this and other related work to better distinguish the contributions of our algorithm. all recursive ray tracers implement some form of whitted s original recursive ray tracing algorithm . recent innovations to the basic algorithm include the use of simd instructions to trace multiple rays in parallel 19 and the tracing of a frustum of rays through the acceleration structure to elim,NOTUTILIZE,MENTION
18941876,20138813,"lms , sr-pnlms, papa (see 3 for a complete introduction and nomenclature), we can extend the idea to derive some new learning paradigms for adaptive filters, which we call proportionate adaptation . by proportionate adaptation, it is meant that learning the sparseness of incoming data from the solution is a key feature of the algorithm. the merits of proportionate adaptation are twofold: one is",NOTUTILIZE,NOTALGO
83605640,80845591,"multiradio and multi-channels. using simulations, we evaluate the performance of different channel access protocols specified in ieee 802.11 standards (namely, 802.11 11 , 802.11e 12 , and 802.11n ) and various transmission rate adaptation algorithms (namely, automatic rate fallback 14 , receiverbased auto rate 15 , and 802.11n rate adaptation 13 ) on various wireless mesh network scenarios.",NOTUTILIZE,NOTALGO
19844720,21060797,"roofsmodules and we assume that participants can reprogram the (client and server) software that implements the p2pwnc algorithms if it is in their interest. in 9 we extend the p2pwnc algorithms of , 8 to cover collusion-based attacks and we also present a centralized version of p2pwnc (with minimal demands on the center) that could be practical for certain wcns. the p2pwnc protocol is simple",UTILIZE,EXTEND
202286440,240085006,"that the exactive instrument is able to detect peptides ranging over 4 orders of magnitude. we next examined the quantification accuracy of the proteins by using the label-free algorithm of maxquant to calculate the normalized intensities of ups1 proteins and ups2 proteins and then calculated the ratio between ups2 and ups1 (fig. 4b). we found a linear correlation between the protein mixtures, c",UTILIZE,USE
24741991,25588744,"y too many technicalities. in the following we will present ant system, a paradigmatic example of how aco algorithms can be applied to the tsp. extensions of ant system can be found, for example, in ( b; dorigo gambardella, 1997; st tzle hoos, 1998b). ant system (as) can be informally described as follows. a number m of ants is positioned in parallel on m cities. the ants start state, that is,",NOTUTILIZE,MENTION
6200790,6437618,"f multipliers. 5 conclusions the algorithm introduced in this paper is very easy to implement, since it consists of successive constructions of huffman trees. furthermore, the experiments reported in suggest that the warm-up algorithm is a very good choice when constructing length restricted prefix codes for large alphabets, if we consider time and space requirements. 18 31 15 16 13 3 1 2 1 31 28",NOTUTILIZE,MENTION
59042025,58309692,"geometrical issues are treated by using generic programming and the outsourcing of this treatment into numerical libraries, e.g., interval arithmetic or exact numerical kernels like cgal 3 or mauch . if the geometrical predicates are correct, the element consistency is given by a simple advancing front algorithm. this design decision permits an orthogonal optimization approach. related to the ge",NOTUTILIZE,MENTION
2028812,2147021,"is (d2m3n) 1 o(1) ring operations for the classical euclidean algorithm with fft-based power series arithmetic. for the latter, we employ a division-free fft-based polynomial multiplication algorithm step 4 of section 3 the determinant 11 . sof f l(z),y ( ) is to be computed division-free in trunctated power series arithx metic over r z, mod(zn 1 , n 1 ). for this last step",UTILIZE,USE
3727102,3846246,"he initial condition 14 . this paper deals with both of the long-term dynamical characteristics and the short-term prediction, by using a neural network model and a stochastic learning algorithm. we formerly showed that a recurrent neural network (rnn) could learn continuous time chaotic dynamics from observed data. in these studies, we emphasized that long-time trajectory generation has its own",UTILIZE,USE
19224645,20424998,"vantage is a larger background fluctuation in non-signal regions 5 . similarly, the minimum norm algorithm has a smaller bias and a lower detection threshold than the music method 11 . according to , these two properties follow each other. in 13 it is shown that for small samples, minimum norm has larger variance than music. it has also been shown that of all the music-like algorithms, the ori",NOTUTILIZE,NOTALGO
65898753,64667820,"arsity level 0.05m and normally distributed non-zero entries. four algorithms were compared: our dr scheme (9)-(10), the lars lasso 4 , linear-programming with interior point solver 1, 3 and stomp . the results are shown in table 1 (similar results were observed for fourier measurements). as claimed, our dr splitting solver is among the fastest, and becomes faster than the other algorithms as m",NOTUTILIZE,MENTION
21488820,22616539,"has been used to argue that certain on-line algorithms are good choices for solving specific problems as they perform well with 12srespect to the optimal off-line algorithm when given extra resources . in scheduling problems, extra resources provided to on-line algorithms could be faster machines, extra machines, or a combination of both. for the problem of on-line non-clairvoyant scheduling on si",NOTUTILIZE,NOTALGO
9855551,10458028,"any pivot strategy for which (4.2.4) holds when we apply a 2 theta 2 step. in particular, these theorems hold for the partial pivot strategy of 5 and for the pivot strategy given by algorithm c of , which both require o(n 2 ) search. we have chosen the unequilibrated diagonal pivoting since it has better bounds for the element growth, as well as the uniform upper bound for the scaled condition",NOTUTILIZE,MENTION
202118237,239843860,"lo (mcmc) technique is utilized to estimate the parameters.s metropolis-hastings within gibbs samplersgibbs sampling (gelfand and smith, 1990), along with the metropolis-hastingssupdating algorithm ( ; gelman, 2004) is employed to infer thesposterior estimates of the parameters in the hierarchical equation. as an initial step,sthe uniform priors ranging from ,sare considered for the mean la",UTILIZE,USE
41127143,39596623,"the nonleaf node qcfs is given by the existing dv propagation algorithm (exemplified by eq. 1 in section ii), the interval arithmetics 11 , 12 , and the algorithms for non-linear optimization 13 , . the result of the propagation is in the form of intervals of qcf values on the non-leaf nodes. the confidence level itself is not propagated but only used in the context of the assignment of the ini",NOTUTILIZE,MENTION
734799,785098,ssible instances that are not physically realizable. in section 4 we first showed how to compute the equivalent 3d shape modes of a 2d aam. we used a linear non-rigid structure-from-motion algorith that does not suffer from the local minima that other non-linear algorithms do. we then showed how the 3d shape modes can be used to impose constraints on the 2d aam parameters that force it to gener,UTILIZE,USE
103765511,96803581,"better result would not be achieved by optimizing the final weights of these chosen assets as well. 4. memetic tree-based genetic algorithm the mtga is an extension to the tga algorithm described in . tga introduced a new genetic structure to resource allocation problems. in this tree structure (fig 1), the leaves of the tree are the assets to be optimized, and the intermediate nodes express the",UTILIZE,EXTEND
65201179,64029835,"ared with less than 2 nmol min mg of protein in the haploid strain. sequence similarity. the protein sequence databanks were searched for homologous proteins by utilizing both the blast (1) and fasta algorithms. the databases employed were swissprot (release 28.0), pir (release 40.0), and genpept (release 83.0). the blastp program was run three times with different percent accepted mutations (pam",NOTUTILIZE,MENTION
12849396,13772902,"ented point representations. the oriented point representation for the query object is computed by randomly sampling points on the object surface. for point sampling, we use the algorithm outlined in , which randomly selects points on the surface of a triangulated object that are unbiased with respect to the surface area of the triangulated mesh. we use a fixed number of samples pers4 ieee transac",UTILIZE,USE
201783352,239361032,"ric variation on the surface. in both cases, point correspondences are established manually by human interaction. after a coarse registration is obtained from point correspondences, the icp algorithm is applied to refine the result. in this work, the scanners are assumed to provide triangle meshes as their output. for scanners that output range images, a triangle mesh can be easily obtained if th",UTILIZE,USE
12436447,13323552,"is applied to each individual signaling message at the rrc layer of umts terrestrial radio access network (utran) protocol stack 16 .sfigure 3. derivation of mac-i (or xmac-i) on a signaling message fig.3 illustrates the use of integrity algorithm f9 to authenticate the data integrity of an rrc signaling message 4 . currently only one algorithm called kasumi 17, 18 is standardized. integrity",NOTUTILIZE,MENTION
67787340,66407942,"orithm. in this case, sensor bias error becomes an additive fault in the model validation problem. thus the sensor bias monitor is in fact the model validation algorithm for detecting additive fault . all monitors but the oe based model validation algorithm are sensitive to the change of disturbance models. the bayesian model of control loop diagnosis is shown in fig.6. an instance of control lo",NOTUTILIZE,MENTION
10423009,11090895,"e switches. in their clustering algorithm, the clusters have bounded size and the notions of cluster splittingsand cluster merging are used to deal with the dynamic nature of the network topology. in the same group at bbn presents a heuristic technique for the formation of non-overlapping clusters for large self-structuring networks. according to the authors, the novelty of their scheme is that t",NOTUTILIZE,MENTION
39426590,37979723,"sequential online learning 4 , the data are processed as a stream, and the algorithm updates the classifier parameters online. here, we use two online-learning algorithms: an incremental svm (lasvm) and online passive-aggressive algorithms (pa) 6 . both algorithms are discriminative kernel algorithms that learn sequentially. a drawback of kernelized online large margin methods is the tendency t",UTILIZE,USE
73843058,72683932,el language. devising incremental algorithms that use state may sometimes be a hard programming task. recent work has explored the ability to automatically detect opportunities for computation re-use . these approaches transpar-107 ently modify one-shot dataflows to update the analytics in an incremental way. an interesting future study would be to investigate the sweet spot between ease of pro,NOTUTILIZE,MENTION
166073879,147660354,"he msl dosage compensation system (fig. 1d and j). to more directly examine this point, we crossed ocm to the in(1)wm4 mutation that has been used extensively to assay for position effect variegation . mutations in ocm had no dominant effect on the speckled pigmentation in males or females (fig. 1k",NOTUTILIZE,NOTALGO
13559408,14549364,"h) 2 db(g, h). 3 this restriction, that is limiting from the biological point of view, is necessary from the algorithmic point of view and was followed, although it is not stated explicitely, in sremark 2. in 10 , marron et al. shown that when h is a signed permutation and de(g, h) k, their algorithm (that is quadratic in the length of the genomes) produces an edit sequence of length at mo",NOTUTILIZE,MENTION
82510687,79967534,iagram. the proposed model includes validation of generated test cases during generation process to ensure their coverage and efficiency. automatic test case generation was proposed by monalisa et al from uml design diagrams. the concept of artificial bee colony algorithm was introduced by karaboga 16 20 .genetic algorithm (ga) is an optimization technique which can be applied to various probl,NOTUTILIZE,MENTION
15960444,17077570,"side, more closures would be constructed at run-time causing excessive copying of variables and more frequent garbage collections. shao et al. show how to optimize the representation of such closures . 4.2 enhancing performance the implementation of scheme as presented in section 3 is simple and straightforward. we avoided almost all optimizations by performing only the essential analysis passes r",NOTUTILIZE,MENTION
57804603,57080269,") l(x,dx)(f) dy(g) l(n,sn)(f) dy(g) l(x,dx)(f) m(g) l(n,sn)(f) m(g) table 1.1: four telescoping problems since the 1990 s, zeilberger s method has been extensively studied in the literature . the main focus of those studies is on the efficiency and termination of creative-telescoping algorithms. related to efficiency, progress and improvements have since been made by abramov 7 , apagodu",NOTUTILIZE,MENTION
201899294,239523937,"s. we then obtain ica responses, rl, by multiplying patches withd , centred on every pixel, l 1, l , in every image. l is the total number of pixels in an image. then the fast mean shift algorithm is used to segment the original images into sets of pixels, sjin. typically we obtain less than 20 segments per image. the ica responses are transformed and mean-pooled within each segment in the fol",UTILIZE,USE
66286902,65051539,"ms to diagnose common problems associated with multi-threading, including deadlock, data protection, performance, and programming errors. visual threads uses the object code instrumentation tool atom . attempts have been made to improve the accuracy of the eraser algorithm 35,42 . in 29 we describe our first implementation of the eraser algorithm for java, guiding the java pathfinder (jpf) mode",NOTUTILIZE,MENTION
13907723,14920466,"g principle is applicable to full 3d. therefore it is possible to calculate instant visibility for 3d scenes using a variation of the hierarchical z-buffer gree93 or the hierarchical occlusion maps . visibility preprocessing using point sampling could also be combined with a 3d point visibility algorithm to calculate a full 3d solution. however, we expect a straightforward solution to be prohi",NOTUTILIZE,MENTION
23356991,24317800,"-up table, reed andssolomon s algorithm is still useful only for the smallest reed-solomon codes. in 1960 peterson provided the first explicit description of a decoding algorithm for binary bch codes , his quot;direct solution quot; algorithm i",NOTUTILIZE,NOTALGO
26514207,27212006,ing a match from targets in which no match is possible due to incompatibility of the set of target labels to any set of labels in the motif. we employ an algorithm based on the halls marriage theorem to identify and exclude target proteins that do not have appropriate labels a priori. this ensures that the pointweight represents the proportion of matches eliminated due to geometric constraints. i,UTILIZE,USE
28422319,29139461,"necessary. online algorithms. online algorithms have a long history (see, e.g., 11, 21 ), and there have been many attempts to relax the strict worst-case notion of competitive analysis: see, e.g., and the references therein. online algorithms with stochastic inputs (either i.i.d. draws from some distribution, or inputs arriving in random order) have been studied, e.g., in the context of optimi",NOTUTILIZE,MENTION
69047867,67815803,"se additional free parameters cause an increase in the statistical error of about 20 . to test the robustness of our algorithm, we use a sample of lepton tagged, partially reconstructed d l decays . events are selected from the same data sample of 140 fb 1 . since semileptonic b decays are flavour 11asymmetry 1.5 1 0.3 0.2 0.1 0 -0.1 asymmetry 1.5 1 0.3 0.2 0.1 0 -0.1 0.5 -0.2 -0.3 -0.1 -0.05",UTILIZE,USE
14343829,15384080,"f the oating-point registers (mmx uses 64 of the 80 available bits) and mixing of oating point and mmx code becomes costly. in dsp applications, several algorithms surface more frequently than others . the most common dsp kernels are the nite impulse response (fir) lter, in nite impulse response (iir) lter, fast fourier transform (fft), least mean square (lms) adaptive lters, and matrix-vector ari",NOTUTILIZE,MENTION
8780498,9260936,"close enough to the r state is reached. in the citrate synthase case, it will be interesting to compare the path obtained with such a method with the two paths previously determined in our laboratory a modified version of the chain algorithm of elber and karplus 26 , and the other one with the quot;directed dynamics quot; algorithm of ech-cherif el-kettani and durup 24 . acknowledgments we tha",NOTUTILIZE,MENTION
86611002,83370394,"the coe cient matrices in (1.2). balafoutis et al 3 developed a recursive, though computationally expensive, algorithm for computing these matrices. the recursive algorithms of li 8 and li et al are based upon lagrangian formulations and are of o(n 4 ) and o(n 3 ) complexity respectively. murray and johnson 6 developed a recursive algorithm for computing the vector t by taking variations o",NOTUTILIZE,MENTION
7132207,7456469,"re no simple techniques that guarantee the reliability of the resulting program 8 . a few algorithms have been analyzed for stability when their arithmetic operations are carried out in floating-point , but such analysis is difficult and algorithm-specific, and a general theory of stability is a distant goal. exact arithmetic is another possible substitution. integer arithmetic suffices for many ge",NOTUTILIZE,MENTION
28873450,29555008,"hen be strongly affected by their context. the use of genetic algorithms to explore the possible structures that perform a given functional task has in fact shown a wide variety of possible solutions . it is therefore of interest to address the issue of the functional role of the motifs in vivo, that is within the whole network, and examine the ensuing evolutionary constraints. in the following, w",NOTUTILIZE,MENTION
74135492,72924620,number of processing cycles it requires before it can be successfully transmitted. our goal is to provide performance guarantees for various buffer management algorithms. we use competitive analysis when evaluating performance guarantees provided by our online algorithms. an algorithm alg is said to be -competitive (for some 1) if for any arrival sequence the number of packets successfull,UTILIZE,USE
3907554,4034572,"techarts are currently read as textual descriptions, using again a separate grammar similar to the one for ocl types. ocl expressions are parsed according to the official ocl grammar version 1.4 (see , section 6.9). the three parsers are implemented with javacc (http: www.webgain.com) based on an early implementation for ocl version 1.1 12 . an integrated type checker investigates whether ocl co",NOTUTILIZE,NOTALGO
30572748,31284857,". some researchers target the limited hardware capabilities of standard epcgloabl-tags, providing algorithms that only rely on simple xor operations 35 or the presence of a random number generator . juels 26 points out that typical attack models need to be significantly relaxed in real-world rfid environments, as adversaries typically do not have 24 7-access5 to a tag, but rather minutes or",NOTUTILIZE,MENTION
8191928,8612817,"irst round (implemented by the red wave). other algorithms which implement waves may be found in 27 . the echo algorithm is only one instance of a class of algorithms referred to as total algorithms . as their name indicates, total algorithms involve all processes of a distributed system, most of these algorithms can be used to implement waves on which another control algorithm is based. thus, al",NOTUTILIZE,MENTION
5519807,5709945,"inting to c. finally, x s page is given to b. (x is written to disk if it is dirty.) we can prove that this algorithm satisfies all three of our design principles. (a detailed formal proof appears in .) our scheme has the property that it never asks a process to replace a block for another process more often than global lru. in other words, whenever a process is asked to give up a block for anothe",NOTUTILIZE,MENTION
203024190,241143682,"simply corresponds to the mixing matrix a. 4. in the case of random excitation, the identified sources are transformed into free decaying responses using next (natural excitation technique) algorithm . 5. the identification of the other modal parameters (frequencies and damping ratios) is carried out by fitting the time series of the sources s(t) with the theoretical expression (4). 6. the fitting",UTILIZE,USE
2989116,3113291,"l determines the words, which have to be produced for each semun and their order in the word chain. since the grammar can be seen context-free with some additional extensions taken from hpsg-grammars , augmented transition networks 12 , and id lp-grammars 4 , an active chart-parsing algorithm could be applied for realizing the decoder. 3.3 realization of the semantic decoder the parsing algorith",NOTUTILIZE,NOTALGO
17081185,18236317,"en compared against high-performance sls algorithms for sat, because it completely lacks heuristic guidance. the two other algorithms we used in this study, adaptive novelty (anov ) 14 and saps are amongst the best performing sls algorithms for sat currently known. anov , a member of the walksat family, placed first in the random category of the 2004 sat competition 15 . in addition to r",UTILIZE,USE
5264428,5450081,". as a simplifying assumption, we assume that the input weights are already sorted and refer to leeuwen s implementation as huffman s algorithm throughout this technical report. moffat and katajainen showed that the code calculation can be done inplace, that is, using o(1) additional space. this method overwrites the input list of weights with the corresponding list of codeword lengths. in this t",NOTUTILIZE,MENTION
1326410,1409611,"uilding an abstract model for a timed automaton. thesrst one is based on the notion of a clock region graph 1 , which is built by bfs-algorithm. the second method exploits the partitioning algorithm , which iteratively builds the minimal model w.r.t. the initial covering of the concrete state space. the aim of our paper is to generalize the method of bounded model checking to verication of timed",NOTUTILIZE,MENTION
22606138,23631152,"remained somewhat obscured and hidden for the next 20 years. algorithm portfolios (re)surfaced in 1997 with the examination of restart strategies for stochastic search algorithms by gomes and selman and huberman, lukose, and hogg hlh97 and also with the combination of complex algorithms for automated planning by howe et al. hdh 99 . since that time, the algorithm portfolio approach has rece",NOTUTILIZE,MENTION
53230229,52758741,"y gender, age, occupation and workplace (hospitals) is shown in table 1. the scores for the eight dimensions of sf-36 were calculated using algorithms and following the sf-36 developers instructions . the scores and descriptive statistics for all eight dimensions are reported in table 2. the full range of 0 100 was observed for all scales. as expected the three scales measuring well-being (genera",NOTUTILIZE,MENTION
79888191,77747712,"wing element structure: (qx ) 2 ( ) 2 d4(p) q px qy px 1 (ia) he also proposes a second algorithm, called pmn propagation using multiple neighborhood that uses eight neighbors. in , he also proposes a third algorithm with o(n 3 2 ) complexity, which offers an accurate computation of the euclidean distance. only drawback of this third algorithm is computation time which is very",NOTUTILIZE,MENTION
11910579,12747383,"ail in the following sections. 3.2.1 shape modeling shape deformations of the region being modeled (e.g., the face or lips) can be described compactly using the eigenspace of a set of landmark points . in this implementation, landmark points are identi ed on the set of training images by hand. these points are chosen to approximate the shape of interest as a polygonal (dot-to-dot) model. the numbe",NOTUTILIZE,MENTION
78500494,76516190,"imizer of the functional in (8), under any hessian-based sp norm regularizer. since these regularizers are non-smooth, our algorithm is based on a majorization-minimization (mm) 2 approach (cf. 22 , , 24 for instance). under this framework, instead of directly minimizing (8), we find the solution via the successive minimization of a sequence of surrogate functions that upper bound the initial o",NOTUTILIZE,MENTION
567209,605700,"at are unstable even though no input or output is over-subscribed. it is known that for a broad class of traffic, a switch is stable (for ) if the maximum weight matching (mwm) algorithm is used 1 , . on the other hand, it is known that with the maximum size matching (msm) algorithm, a switch can be unstable for 1 (if ties are broken randomly). 1 this is surprising because msm maximizes the ins",NOTUTILIZE,MENTION
1221832,1301320,"g method in place of algorithm 2.6, as described in section 2, algorithm 5.1 is similar to a schur method for the matrix logarithm proposed by dieci, morini, and papiniscomputing matrix functions 477 . the main difference is that in the latter paper the eigenvalues are ordered in the schur form by increasing modulus and then the schur form is blocked, without any further reordering, so that (4.1)",NOTUTILIZE,MENTION
118066562,107276419,"s. 2. the kaapi programming model this section describes the high level instructions used to express parallel execution as a dynamic data flow graph. our instructions extend the ones proposed in cilk in order to take into account data dependencies. following jade 34 , parallel computation is modelled from three concepts: tasks, shared objects and access specification. however, while jade is rest",NOTUTILIZE,NOTALGO
26695488,27387562,"a dynamic issue processor such as trips or wavescalar would be too inaccurate due to unknown latencies, as mer10 caldi et al. show while searching for a static instruction placement performance model . lastly, force-directed scheduling is an algorithm proposed by paulin and knight for asic synthesis 20 . the significant features are different in these two contexts. a machine learning approach sim",NOTUTILIZE,MENTION
4380221,4527644,"rarchical servers problem. some of the ideas developed in the context of the hierarchical servers problems are applicable to the problem of related machines, leading to better bounds for that problem . 1.2. background. graham 16 explored the assignment problem where each job may be assigned to any of the servers. he showed that the greedy algorithm has competitive ratio 2 - 1 n . later work 8,",NOTUTILIZE,NOTALGO
107431,106881,"13 . he showed that the class of circuits that malik s procedure decides to be combinational are precisely those that are well-behaved electrically, according to the up-bounded inertial delay mode he proposed refinements to malik s algorithm 14 and extended the concept to combinational logic embedded in sequential circuits 15 . although the premise of cycles in combinational logic has been",NOTUTILIZE,NOTALGO
16743137,17885694,"s collections of rules of which the body consists of gsg and the head is a simple condition on the target attribute. the discovery algorithm offers a choice of rule evaluation measures as proposed in of which two (novelty and accuracy) have been selected for our experiments. rules are ranked according to the measure of choice. mutagenesis for our first experiment, we have used the mutagenesis dat",NOTUTILIZE,MENTION
57534297,56827605,"figure 5. infrared sensor in the occupation grid. iii. reactive navigation we will use the wandering standpoint algorithm (fig. 6) for the reactive navigation because of its simplicity and efficiency . the principle of operation: f k ( , r) 0 r 12. 5 r x 1. go directly to the goal if possible. 2. in case of an encounter with an obstacle, count anglefree path for turning left and right . 3. choos",UTILIZE,USE
312390,334903,"or the same cost. however in 4.1 we discuss how our approach might easily be extended to a more general distance metric. the tsp, a combinatorial optimisation problem, has been shown to be np-hard , but has a number of features which make it stand out amongst such problems. firstly, and perhaps because of the fact that the problem is so intuitive and easy to state, it has almost certainly been",NOTUTILIZE,MENTION
73895478,72729049,"seen in this example for simpler exposition of the core concept of recursive delta compilation), exploiting unification, and distributivity properties of joins and sum aggregates to factorize queries . this completes one step of delta compilation. our compilation algorithm also computes deltas to q for insertions to order or lineitem (i.e. qo and ql). we list the full transition program for all in",NOTUTILIZE,MENTION
175162947,155876310,"ively addressed in the static setting. our setting, however, is dynamic and focuses on content extraction from streams of html documents in real time. we use the url tree content extraction algorithm , which is specialized for content extraction from streams of html documents. the algorithm is based on the observation that html documents from the same source normally share a common template. the c",UTILIZE,USE
5022782,5190553,"yield a bias-optimal policy. we note that our algorithm uses a successive approximation method for solving nested equations, similar to those that have been theoretically studied in the or literature . also, convergence proofs are known for related gain-optimal algorithms 8 . we are currently working on extending these results to our algorithm. ffl scale-up test on more realistic problems: in thi",UTILIZE,USE
202732996,240720304,"perimental resultssin this section, we apply the proposed multivariate shrinkage image denoising algorithm forsquantitative evaluation and compare them with some other image methods described in 4 , , ands 9 . we experimented on the standard 512",UTILIZE,USE
29891129,30585908,"segment lesion images and have become more popular as they can produce decent results 4, 5 . tang presented a skin cancer segmentation algorithm using a multi-directional gradient vector flow snake . the performance of their algorithm is close to human segmentation. yuan et al. 7 proposed a novel multi-modal skin lesion segmentation method based on region fusion and narrow band energy graphpa",NOTUTILIZE,MENTION
202122274,239850671,e the most straightforward to adapt. we have used an algorithm with an explicit time-integration of the nonlinear terms and where the stokes operator is inverted using a velocity correction technique . in our implementation we adapt the,UTILIZE,USE
1788462,1893398,"pacity. 2. we do not perform the above investigations in an abstract or analytic simulation environment but measure the behavior of the algorithms within an implemented prototype system called rebeca which incorporates all the mentioned routing strategies, including flooding, simple routing, identity-based, coveringbased, and merging-based routing with or without advertisements. our results contr",NOTUTILIZE,NOTALGO
9911945,10518358,"data. unfortunately, the existing model-based parameter estimation algorithms for 2-d nmr data are still sensitive to measurement noise, which limits their frequency resolution. the subspace methods , which provide high-resolution estimation in many signal processing applications, are good candidates for nmr spectroscopy to further improve the frequency resolution. multiple signal classification",NOTUTILIZE,MENTION
11530762,12325256,"ons for these problems, it has been proved that the combinatorial complexity of optimal paths for each of these problems could be much higher than that of euclidean shortest paths (see 4 , 11 , and ). therefore, much of the effort has been focused on -approximation algorithms that can guarantee to find -good approximate optimal paths. for any two points s and t in space, we call a path p conne",NOTUTILIZE,MENTION
202287669,240086515,"cified in algorithm 1 and learned a linear predictor using the liblinear package 14 that minimizes -insensitive loss. in the second algorithm (regland-sp), we used the sparse learning algorithm of on the landmarked space to learn the best predictor for a given sparsity level. due to its simplicity and good convergence properties, we implemented the fully corrective version of the forward greed",UTILIZE,USE
14739710,15806381,. zhang and ko ka 8 recently proposed another algorithm called heuristic single hill-climbing (hshc).hshc combines the two search routines of dhc into one and incorporates the idea of structural em to reduce the time spent in parameter optimization. hshc can deal with data sets with dozens of manifest variables. results presented in this paper were obtained using the hshc algorithm. the algorit,NOTUTILIZE,MENTION
691037,739997,"as attributes, and use a single domain for data values. a richer setting may be obtained by using the full fledged xml data model 30 . similarly, richer schemas may be defined by adopting xml schema , rather than using the simple dtd-like schema used above. indeed, our implementation is based on the full xml model and on an extension of xml schema. in our prototype, functions embedded in xml docu",NOTUTILIZE,MENTION
9537378,10104984,"red instance, and use the nearest instance or instances to predict the output class of y (i.e., to classify y). some instance-based learning algorithms are referred to as nearest neighbor techniques ( ; hart, 1968; dasarathy, 1991), and memorybased reasoning methods (stanfill waltz, 1986; cost salzberg, 1993; rachlin et al., 1994) overlap significantly with the instance-based paradigm as well.",NOTUTILIZE,MENTION
5437057,5621259,"by looking inside the problematic element. once all elements are splittable, each local tessellation is computed using an algorithm to compute delaunay tessellations inside 1-irregular macro-elements . the set of final elements was shown in fig. 7. 4.4 comparison the implementation of a general refinement approach is quite more difficult than the bisection based approach. the main difficulties are",NOTUTILIZE,MENTION
63016442,62159367,"y, a number of probabilistic iterative improvement algorithms that often explore with analogy to physical and biological world have been proposed including genetic algorithms 13,20 , neural networks , simulated evolution 7,12 , and tabu search 8,11 . the new probabilistic constructive paradigm is different from all the above paradigms. in some sense it is closest to randomized algorithms. conce",NOTUTILIZE,MENTION
226194898,192768479,"ly inexpensive. therefore, a wide range of theoretical and experimental studies have been performed on mr dampers and their application to structural control (dyke et al., 1996 spencer, et al. 1997 ramallo et al., 2002 yang et al., 2002 yoshioka et al., 2002 yoshida and dyke, 2004 shiraishi et al., 2005 bini-hani and sheban, 2006 yan and zhou, 2006). in this paper, a dnn observer is prop",NOTUTILIZE,NOTALGO
