contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
15144628,16231999,", the signature si(l) of an m - order discrete state l (l1, . . . , ln), m 1, is determined by checking what different symbols appear in each of the sets si(l ) l v(l) , i 1, . . . , n . we give here an informal and intuitive description of the algorithm from 22 for finding transitions of ds. for every state l (l1, . . . , ln) l, a set l is created, such that l l contains",NOTUTILIZE,MENTION
16226141,17354221,"assumption and have a narrow scope of applicability. recently, several techniques have concentrated on reducing the computational complexity of eigen-decomposition based methods: pesaventosand haardt presented a real-valued variant of root-music based on the unitary transformation. lineborge 35 developed several efficient algorithms for real value singular value decomposition (svd). in this cha",NOTUTILIZE,MENTION
10840154,11559091,"n a transactional data set. following the seminal work by agrawal and colleagues 2 , over the last decade there has been a proliferation of efficient algorithms developed for frequent pattern mining . during this same time frame, processor speeds have increased 40-fold according to moore s law. however, dram speeds have not kept up. given the memory intensive nature of such algorithms, and the wi",NOTUTILIZE,MENTION
32658732,33003105,"general theory for synthesizing stabilizing control laws under arbitrary system and information constraints is still lacking. due to its ability to handle constraints, model predictive control (mpc) has become one of the preferred tools for setting up control algorithms. interesting examples of non-centralized implementations of mpc are 1 4 , 6 10 . when stability is the main focus, a suc",NOTUTILIZE,MENTION
4613884,4769449,"we provide some concluding remarks. there is still a large room for further improvement and numerical tests. in future works, we will apply this method in conjunction with fast algorithms ( 4 , 7 , ) to solve 2 other elliptic problems in complicated domains. 2 controllability let , n (1),1 (i.e. the maps defining the boundaries of the domains and their derivatives are lipschitz continuous) b",NOTUTILIZE,MENTION
65663662,64437216,"both topologically and numerically limited compared to modern dynamic implicit surface approaches. surface reconstruction from 2d images recently, several new volumetric algorithms have been proposed that simultaneously reconstruct the surface and obtain dense correspondence. the method of space carving or voxel coloring 20, 14 directly works on discretized 3d space, voxels, based on their imag",NOTUTILIZE,MENTION
42568522,40915202,our safmdl work differs from their work on not only providing mechanisms for validating feature model constraints but also extending feature model for semantic annotation of the features. peng et al developed an owl ontology for feature modeling which helps in validating and tailoring feature models. the proposed ontology categorized features according to underlying business model. in their appr,NOTUTILIZE,MENTION
60489046,59909608,"to study the attractor behaviour of extremal black hole horizons in ads. the attractor mechanism was discovered in the context of n 2 supergravity 10 , then extended to other supergravity theories . it is now well understood that supersymmetry does not really play a fundamental role in the attractor phenomenon. the attractor mechanism works as a consequence of the symmetry of the near horizon e",NOTUTILIZE,NOTALGO
8273545,8701648,"clindex s cf clustering algorithm, we replaced it with a more sophisticated algorithm, and then stored the clusters sequentially as usual. the re13 placement algorithm used is vq, a k-mean algorithm implemented for clustering data in high-dimensional spaces. it has been widely used in compression and lately in indexing high-dimensional data for content-based image retrieval 31, 32 . ffl r -tree",UTILIZE,USE
41930292,40327489,"d frequencies in order to improve the capacity. in 2 , the authors assume mobile nodes themselves dispose of wlan interfaces, and provide a routing protocol that finds and maintains relay routes. in , small networks with 1-hop relays are considered. scheduling algorithms for relay networks are discussed in 5, 6 . in 5 , the authors discuss several simple scheduling schemes. more advanced schedu",NOTUTILIZE,MENTION
99647,99158,"2000-db1 data set. fig. 6. examples of fingerprint images from the fvc2000-db2 data set. 4.2 experimental protocol our experimental protocol is very similar to the one proposed in the fvc competition r each matcher, or any combination of the two selected matching algorithms, we computed two sets of scores. the first one is the genuine-matching scores set g, made up of all comparisons among f",NOTUTILIZE,MENTION
1981297,2096658,"n the study of sequential decision problems and has been addressed by scientists in many different fields, including ai planning, decision analysis, operations research, control theory, and economics . a very wide class of planning problems in these areas can be modeled as markov decision processes (mdps) and treated by using algorithms of decision theory. the term dynamic programming (dp) refers",NOTUTILIZE,NOTALGO
12725357,13640190,"e video frames to overcome the mentioned artifacts, with no need for further image blending. 6.2 related work quite a lot of 2-d super-resolution algorithms have been proposed in the literature (e.g. ). the theoretical work of papoulis in 1977 is the basis for almost all super-resolution techniques 103 . his approach has been generalized to 2-d signals (images). the first super-resolution algorit",NOTUTILIZE,MENTION
37272620,36243446,"ated the techniques into a tool, called optimised set reduction (osr) to provide benchmark results for spice trials participants. the tool uses traditional machine-learning techniques in an algorithm that is able to generate a set of patterns relevant to the industry to be predicted. in the spice trials, benchmarking is performed against each process assessed, so the result is a benchmark profile",NOTUTILIZE,MENTION
9983634,10597081,"method mrtt53 ). - floating and exact arithmetic, efficient for degenerate cases. the exact version cddr is much slower. it can remove redundancies from input data using a built-in lp code. ffl lrs (c implementation of the reverse search algorithm af92 ). a parallel version prs has been developed by a. marzetta, see bmfn96 . - exact arithmetic only, efficient for nondegenerate cases. uses a l",NOTUTILIZE,MENTION
14697928,15761820,". general terms algorithms, documentation. keywords version control, program slicing, program slice encoding. 1. introduction software configuration management (scm) tools such as cvs 1 , subversion , and clearcase 3 are intensively used to perform version control and manage source code changes in modern software development projects. when submitting source code changes using these tools, best",NOTUTILIZE,NOTALGO
18242872,19431177,".4.1 md5 collision considerations brute force attack the md5 algorithm is susceptible to collisions, as are all hash functions. a collision occurs when two different messages hash to the same value . without considering the presencesof an attacker, there is a chance that two random messages hash to the same value. the birthday attack, resulting from the birthday paradox, states that for for an n",NOTUTILIZE,MENTION
14559388,15614942,"niques with the generic approach in section 4.5). recent research has focused on finding more efficient privacy-preserving algorithms for problems such as computation of approximations 10 , auctions , set matching and intersection 12 , surveys 11 , and various data mining problems. some smc research has used branching programs instead of circuits as function representation 14,29 . it is still",NOTUTILIZE,MENTION
10229671,10870436,"ammars (without left-corner or unit production recursion) . the parser now uses the method described here to provide exact scfg prefix and next-word probabilities to a tightly-coupled speech decoder ( ). an essential idea in the probabilistic formulation of earley s algorithm is the collapsing of recursive predictions and unit completion chains, replacing both with lookups in precomputed matrices.",NOTUTILIZE,NOTALGO
41897956,40295729,"o(k log( k)) in keralapura et al. 2006 . for the (k, f0, , ) problem, we give a (randomized) upper bound of2 (k 2 ), which improves upon the previous result of o(k2 3 log n log 1 ) in . we also give a lower bound of (k). it is well known alon et al. 1999 that any deterministic algorithm that solves even the one-shot f0 or f2 problem has to use (n) communication. our most invo",NOTUTILIZE,NOTALGO
17705428,18884485,"ral networks. it has been used for a large number of practical applications such as speech processing 29 , 30 , sonar radar target detection 9 , 10 , 28 , control 22 , 24 , and medical imaging . the bp algorithm is unfortunately computationally intensive. as a result of this, there have been several investigations into developing parallel formulations of this algorithm for a diverse range o",NOTUTILIZE,MENTION
59394286,58643993,"demographic and preference information in their profiles, and make connections to friends and acquaintances. networkaware recommender algorithms and systems that leverage this information (e.g., 5 , ) are a promising route to improving the utility of cf-based information filtering. however, most of this work poses recommendation in social media as still doing collaborative filtering for individua",NOTUTILIZE,MENTION
21537235,22659579,"ed usind dpll-like algorithms 6, 5 , for example the 1.505 n bound for 3-sat 10 . newer deterministic algorithms borrow ideas from randomized approaches to testing satisfiability. the algorithms in that have the best known upper bounds for k-sat are based on the derandomization of multistart random walk. they cover the boolean cube 0, 1 n by hamming balls and apply a local search method to fi",NOTUTILIZE,MENTION
34509726,34447221,"are distinguishable (which they are not in 5 ). 4 security models 4.1 chosen plaintext security we begin by extending the usual left-or-right (lor) indistinguishability game for a cpa adversary from to handle stateful encryption and leakage of length information. this extension is only needed at intermediate steps in our security analysis, while we are primarily interested in the security of the",UTILIZE,EXTEND
8820597,9304726,"s in the design of complex systems. specifications are property-oriented descriptions, while programs are executable descriptions of an algorithm. we use two specification formalisms, the -calcu and maude 25,28 for the object-oriented specification of concurrent systems. maude has been developed especially for the object-oriented specification of concurrent systems. the rewriting calculus",UTILIZE,USE
42653032,40980093,"a well shaped mesh g. as we show in section 4, we use a fully-balanced decomposition tree of a mesh g to generate a cache-oblivious mesh layout of g. our construction algorithm is an improvement over in two respects. first the algorithm is faster, requiring only o( g log 2 g ) operations in expectation and with high probability, o(1 ( g b)log 2 ( g m)) memory transfers in expectation, and o(1",UTILIZE,EXTEND
37556520,36395945,"tress at (version 2), written by j m sprauel. the program allows us to choose between different algorithms: the middle of chord at a given level (usually 40 of the net height), the centred centroid or the parabola method. the background can be modelled by a straight line and removed or not. the six possibilities (three methods with or without background removal) were tried for each material. th",NOTUTILIZE,MENTION
87981506,84517186,"es of computationally difficult problems. other implementations using superscaler, register and vector technology have also achieved a consistent speedup set against comparable serial implementations . in this paper we adopt the computationally intensive parts of ipm to a vector computer. we have implemented a specially adapted matrix multiplication algorithm and extend the cholesky factorization",NOTUTILIZE,NOTALGO
8939654,9436280,"compute in polynomial time (and in nc ) the invariant t i , and an instance i 0 in poly such that t i t i 0 . proof for i in alg, t i can be computed in nc using the cell decomposition algorithm of . the topological invariant also allows to construct, for each h-equivalence class, a representative instance over poly , as follows. a classical result in graph theory known as f ary s theorem f a48",NOTUTILIZE,MENTION
19006484,20204028,"onstant). we show an approximation preserving reduction from lm-ac in the tree topology to gsc, and present a -approximation algorithm for gsc, which extends -approximation algorithms for set cover and multicover 21 . our algorithm for gsc translates into a c-approximation algorithm for lm-ac in the tree topology. we note that this algorithm works on any network in which the requests have pres",UTILIZE,EXTEND
12890390,13817547,"is concise representation, without scanning the database. 4. we present connections between our proposal and recent proposals for concise representations, such as free sets 6 , disjunction-free sets , and closed sets 13 . we also show that known tricks to improve performance of frequent itemset mining algorithms, such as used in maxminer 4 and pascal 3 , can be described in our framework. 5.",NOTUTILIZE,MENTION
22858008,23861616,"the cost of structure is at most times of the optimal. in literature, this structure is said to be a -approximation of the optimal and is called the approximation ratio. takahashi and matsuyama first gave a polynomial time algorithm that can output 2-approximation of the minimum cost steiner tree (mcst). then a series of results have been developed to improve the approximation ratio. the cu",NOTUTILIZE,MENTION
83075369,80408000,"mplement the use of modeling and simulation study of such hybrid real-time systems, we extend here the verification method, based on rta-devs, hybrid timed automata and the qss that was introduced in , which allows verifying real-time hybrid systems modeled by devs formalism. this extension allows the transformation of the qss model into overapproximation ta model using interval arithmetic to solv",NOTUTILIZE,NOTALGO
1541990,1630891,"his paper we focus on the research stream related to extended-hebbian-learning based techniques. some contributions on the use of such methods to blind source separation have been given in 1 , 17 , , 31 , where various extensions of hebbian and anti-hebbian basic principles have been presented and adapted to signal separation and represen2 ieee transactions on circuits and systems",NOTUTILIZE,MENTION
42624019,40959424,"n between these lines is zero, see figure 3(b). this method can be extended to highlight bands, lines where d r (r fixed) is verified. for details on the algorithms to compute highlight lines see . 4.3 isophotes inria-00193551, version 1 - 7 dec 2007 isophotes are lines of equal light intensity. if x(u, v) is a parameterization of the surface and l the direction of a parallel lighting, then th",NOTUTILIZE,MENTION
11001385,11747692,"partitioning for image and video segmentation 21 and to extend the eigenfunctions of a data-dependent kernel to new data points 6, 28 . related work taking advantage of low-rank structure includes . 1.2 summary of main result in this paper, we develop and analyze an algorithm to compute an easily-interpretable low-rank approximation to an n n gram matrix g. our main result, the main approximati",NOTUTILIZE,NOTALGO
42546309,40897063,"ability of fixed point iteration processes has not been investigated in uniformly convex banach space. our results generalize, extend and improve some of the results of harder and hicks 11 , rhoades , osilike 23 , berinde 2, 3 as well as imoru and olatinwo 12 . key words: uniformly convex banach space; ishikawa iteration process. ams mathematics subject classification: 47h06, 54h25. 1. introd",NOTUTILIZE,NOTALGO
213794677,184162237,"beam walking deficits in rats and cats recovered from smcx injury. hemiplegic symptoms reappear in the limbs contralateral to the cortical injury and therefore are unlikely nonspecific drug responses . additionally, hemiplegia is not reinstated by a single dose of haloperidol or propranolol (17), or by a sedative dose of pentobarbital (96). worsening of symptoms by pbz has also been reported in th",NOTUTILIZE,NOTALGO
24446200,25320601,"sums to determine the centers of clusters for the next iteration. 4.2 expectation maximization clustering the second data mining algorithm we have used is the expectation maximization (em) algorithm , which is also a very popular clustering algorithm. em is a distance-based based algorithm that assumes the data set can be modeled as a linear combination of multivariate normal distributions. the g",UTILIZE,USE
3001686,3124177,"ies) decision trees of constant rank in polynomial time and gave a pac-learning algorithm for general polynomial size decision trees in time n o(logn) , (see also bl92,r87 ). kushilevitz and mansour gave a polynomial time pac learning algorithm with membership queries for decision trees under the uniform distribution. hancock h93 gave a polynomial time algorithm for pac learning read-k decisio",NOTUTILIZE,MENTION
7017403,7339474,"act implementation of the simplex algorithm using a semi-static aeoating-point lter for better eoeciency. however, g rtner needs to compute the inverses of the base matrices with exact arithmetic. in it is shown how to compute a veried inclusion for the solution of a linear systemsax b and the method is applied to a partially correct implementation of the simplex algorithm. we present another n",NOTUTILIZE,MENTION
17592665,18769632,"best of our knowledge, only palsberg and jim approached this subject. in 17 they study the type inference problem for one of the abadi-cardelli systems 1 extended with the notion of selftype. in , palsberg presents an algorithm for the abadi-cardelli",NOTUTILIZE,NOTALGO
41538095,39937486,"d to consider different zones. by sorting the 4 endpoints 1, 0, 0, and 1, we get z1 1 z2 0 z3 0 z4 1. thus, here, we have 3 zones z1, z2 1, 0 , z2, z3 0, 0 , and z3, z4 . 1) for the first zone z1, z2 1, 0 , according to the above algorithm, we select x2 0 and x1 . to determine the value , we form the quadratic equation (13): 1 2 (02 2 ) 1 4 (0",NOTUTILIZE,NOTALGO
126381661,113576988,"in table 1. as can be observed, the proposed algorithm leads to an improvement of 1.4 relative to the majority logic based method, significant at 5 level. the simple data independent algorithm from leads to an improvement of 0.7 over the majority logic baseline, but it is not statistically significant. table 1: area under roc for the 3 algorithms on the test set. fold no. majority logic simple",NOTUTILIZE,NOTALGO
4508654,4659036,"he case of multiprocessors, where data and cache line sharing between processors represents an additional source of cache misses. we have developed several algorithms to enhance the cache performance . our techniques include (1) changing the instruction execution order to increase a program s locality of reference (this technique is commonly known as blocking), (2) intelligently assigning computat",NOTUTILIZE,MENTION
44574543,43430109,"sentially optimal. however, if has size n o( g 1 2 ), we can do asymptotically better with an o(n g 1 2 ) algorithm. this is achieved by computing a basis for g via a generic algorithm (as in ), and then determining the representation of each i x in this basis using a vector discrete logarithm algorithm (such as 64, alg. 9.3 ). it is then straightforward to compute gi for each i an",NOTUTILIZE,MENTION
20275711,21499240,"r example, mva for fixed-rate servers and convolution for queue-dependent servers. in this case normalization constants are needed and can be computed from the outputs of the mva algorithm, using eq. , for example. dynamic scaling will then be necessary. we have also considered bcmp networks with external arrivals, departures, and population size constraints. we have shown that the class local bal",NOTUTILIZE,MENTION
39144684,37725474,"identical transmission radius. before reviewing these results, we first introduce a key definition of approximation algorithm that will be used in this paper. definition 1.1: approximation algorithm : an algorithm solving a minimization problem is a p-approximation algorithm (or has a performance ratio p), if the solution provided by the algorithm is no more than p times the optimal solution. rel",UTILIZE,USE
11150084,11903983,"ample provider that implements the naive bayes algorithm. netz 18,19 presents an useful overview that describes the ole db for dm technology. siedman brings out an excellent reference to sql for dm . however, the task of creating a provider and implementing an algorithm remains complex due to the lack of discussion about experiences in doing this work. the main objective of this paper is to desc",NOTUTILIZE,MENTION
36203583,35669362,"nowadays widely available and used in many still image applications. moreover a new generation of still picture coding algorithms is currently being developed in the project jpeg2000. 2) ccitt h.261 the ccitt h.261 coding algorithm for videophone and videoconference communications at px64 kbit s, (p 1,...,30), is a hybrid coding scheme, mainly characterized by the use of temporal prediction, dis",NOTUTILIZE,MENTION
44724302,43618778,"thresholding. gcprl, which stands for greedy cprl, is a new greedy approximate algorithm tailored to the lifting technique in (5). the algorithm draws inspiration from the matching-pursuit algorithm . in each iteration, the algorithm adds a new nonzero component of x that minimizes the cprl objective function the most. we have observed that if the number of nonzero elements in x is expected to be",NOTUTILIZE,MENTION
141335085,125210523,"p experiments are usually conducted at major accelerator sites where experimentalists perform detector design and construction, signal processing, data acquisition, and data analysis on a large scale . the size of a collaboration is 100 2000 physicists. hep requires a particularly well-developed e-science infrastructure due to its need for adequate computing facilities for the analysis of result",NOTUTILIZE,NOTALGO
18032745,19219398,"manceofthepb -tree on the itanium 2 processor, focusing on various implementation choices and their effect on performance. 1. introduction modern computers are based on the von neumann architecture , which separates the processing unit (cpu) and storage (main-memory). the trend in the last two decades has been that cpu speed is increasing at a rate of about 60 per year, whereas main-memory spee",NOTUTILIZE,NOTALGO
6258244,6501486,"hence by theorem 6.1, dimh ( t ) 2 log 2s0 16 wheres0 is the largest root ofs3 gammas2 gamma 2. in general, the set k 0 for any given self-affine tile can be found via a quot;pruning algorithm, . one can also obtain a priori a set k 1 k 0 by estimating the diameter of the tile. it turns out that the substitution matrix obtained using k 1 will have the exactly same spectral radius as the su",NOTUTILIZE,MENTION
43674813,42306378,"limit functions, l2 (r) or continuous, while the other extreme ones lead to fractal-like pictures. this is based on two analogies, in addition to the existing results in dala92 , cohe92 , cohe94 , , wan96 : (i) first, we think of (2.1) as a version of an iterated function system in the sense of hutchinson hut81 . hutchinson considers borel mappings f1, . . .,fn on a complete metric space x, p",NOTUTILIZE,NOTALGO
2989116,3113291,"l determines the words, which have to be produced for each semun and their order in the word chain. since the grammar can be seen context-free with some additional extensions taken from hpsg-grammars , augmented transition networks 12 , and id lp-grammars 4 , an active chart-parsing algorithm could be applied for realizing the decoder. 3.3 realization of the semantic decoder the parsing algorith",NOTUTILIZE,NOTALGO
74237810,73007559,"reless network is not planar. thus, before the face recovery procedure can be performed, a planar subgraph has to be extracted from the complete network graph. in the description of face, bose et al. propose a distributed algorithm for extracting a planar subgraph from a unit disk graph, which is based on the gabriel graph (gg) 25 , a well-known geometric planar graph construction. a gabriel gra",NOTUTILIZE,MENTION
9059215,9572654,terval reasoning in our approach we have applied a constraint interval technique on the original coordinate representation of the atoms in cycles. the technique performs the arc-consistency algorithm and it is not limited to linear constraints. the arc-consistency algorithm reduces the real domains of variables (if it is possible) without losing any solution of the problem. the variables get redu,UTILIZE,USE
33548060,33652636,"length and k the number of states. in this paper, we investigate how well the viterbi algorithm can be expressed in chr, considering both conciseness and efficiency. chr, or constraint handling rules , was introduced as a declarative language for writing constraint solvers, but has shown to be very useful for a variety of automated reasoning tasks, and attempts have been made to use it as a genera",NOTUTILIZE,MENTION
11664390,12473937,"two possible potential functions are f1(s) ln e si lnd f2(s) si 2 2 i where 0 is a learning rate and s max(s,0). the potential f1 leads to the hedge 5 and weighted majority algorithms, while the potential f2 results in external-regret matching 14, theorem b . for more examples of useful potential functions, see 6 . to ensure the lh algorithm chooses legal hypotheses y",UTILIZE,USE
202688390,240658569,ich is specific for each interferometer 42 . more details about the likelihood computation are given in 18 . 2.6. mcmc implementation we implemented the mcmc sampler as a basic metropolis algorithm that first was extended to a parallel tempering algorithm. the,UTILIZE,EXTEND
77915003,76036409,"oes not yet have a mechanism by which the remaining servers can collectively form a new group roster with the misbehaving nodes removed. we expect off-the-shelf byzantine fault tolerance algorithms to be applicable to this group evolution problem. using bft to achieve agreement, however, requires a stronger security assumption: in a group with f dishonest servers, there must be at least 3 f 1",NOTUTILIZE,MENTION
30639115,31349665,"5 upstream of the start codon, i.e. 5 utr and promoter; and the other from the 3 utr. for the 5 utr-promoter group, we chose four genes that are commonly tested in other motif finding algorithms , namely, preproinsulin, dhfr, metallothionine, and c-fos. homologous regions from four species were included for analysis using the homologene database http: www.ncbi.nlm.nih.gov sites ent rez db ho",NOTUTILIZE,MENTION
14747635,15815018,"can naturally vary with the level of the hierarchy. eliminating jumping during slide transitions incoherent transitions have been mentioned as a source of increased cognitive load in using hypertexts . consequently, we believe the greatest area for potential improvement in current presentation software is the slide transition. while most current presentation software implementations provide variou",NOTUTILIZE,NOTALGO
1895771,2009507,"erfaces. instead of building a new application from scratch, we incorporated our device into an algorithmic music application that had been written for a master s thesis at the university of colorad . the application generates, in real time, a variation on a midi sequence by mapping musical segments to regions of a three dimensional chaotic attractor. a new trajectory, beginning from a different",NOTUTILIZE,MENTION
63306118,62424144,"reas the computational precision would stay bounded to o(l log p) bits. this argument is a simplification of the routine error analysis of the iterative improvement algorithm (see skeel s80 , higham ); in our simplified case q is in a very special form of p l i. now to ensure correct recovery of z with using rational roundoff, it is sufficient to approximate z by zh within the error norm less th",NOTUTILIZE,NOTALGO
12027664,12876101,l machine with 2gb of main memory under linux. our ppi implementation uses a stabilized biconjugate gradient solver with an incomplete lu preconditioners as implemented in the matrix toolkit for java . no native or optimized code was used; using architecture-tuned implementations of the underlying linear algebraic routines could give a significant speedup. for lrtdp we specified a few reasonable s,NOTUTILIZE,NOTALGO
10081694,10703966,"bly improved (51 savings in space and 36 savings in execution time, on average). fig. 1 shows how the cdfg of the runge-kutta program was mapped onto the basic array by the simple mapping algorithm , and then refined by sa. however, sa is often too slow for realistic applications. to improve its convergence, one can make additional use of the problem-specific information. another possibility is",NOTUTILIZE,MENTION
4190012,4328803,"reduced state space. starke has defined algorithms for computing all symmetry mappings of a petri net, for partitioning the node set into equivalence classes, and for generating a reduced state space . starke s definitions provide an excellent theoretical foundation for reduced state space generation. however, a program containing symmetrical processes can have a very large number of symmetry mapp",NOTUTILIZE,MENTION
24789966,25633582,"for this problem: o(v (e b) log 2(e b)) i os. independently of our work, the bucket heap and a cache-oblivious version of the tournament tree have been developed also by chowdhury and ramachandran . in section 3, we develop a new cache-oblivious algorithm for undirected bfs. the algorithm comes in two variants: the first variant performs o(st(e) 3ssort(e) e b log v v e b) i os; the seco",NOTUTILIZE,MENTION
202316682,240128303,"previous study, we used iterative proportional fitting (ipf), an algorithm applied to hierarchical loglinear models to fit observables and interactions such as such univariate and bivariate marginals . though ipf fits the desired marginals, it converges slowly and it does not explicitly calculate or output the fitting parameters. these parameters are important, because in a subsequent study, we us",UTILIZE,USE
25303507,26107310,"which code from different levels can be combined together within the same application in order to achieve high-performance. as a driving example, we use the modular algorithm of van hoeij and monagan . we recall its specifications. let k q(a1,a2,...,ae) be an algebraic number field over the field q of the rational numbers. let f1,f2 k y be univariate polynomials over k. the algorithm of van h",UTILIZE,USE
4685312,4840474,"t does, and how we use it. dsa: authentication digital signature algorithm (dsa) is part of the digital signature standard (dss), proposed by the national institute of standards and technology (nist) . nist has made the algorithm publicly available, royalty-free. it is a public-key signature and verification algorithm based on discrete logarithms. an important feature of this algorithm is that eac",NOTUTILIZE,MENTION
13638164,14633213,"sons: the first is that any suitable method for key exchange could possibly be used for it. sending a shared key by secure e-mail 13 , using an implementations of diffiehellman key exchange protocol , by sms messages or by traditional mail should be equally feasible in order to obtain as much flexibility as possible. second, many of these tools can be used at the same time and replaced at any mom",NOTUTILIZE,NOTALGO
29464102,30135202,"can be seen, these algorithms produce rules with items from different transactions given by a timestamp. in order to find intertransaction association rules, we employ a variant of the fiti algorithm . rule post-processing from the potentially high number of rules created during the rule mining, a very important and challenging problem is to find those that are interesting. traditionally, measures",UTILIZE,USE
12147236,13005727,"er setting for the audio source localization algorithm, we used 20. the thresholds in the speech nonspeech classification algorithm were set to , 200 ms, 100 ms, and 0.03. following our previous work , the first two thresholds were intuitively chosen, based on experiments conducted on a separate test data set, and on the typical phoneme length, respectively. the third threshold was chosen on a sin",NOTUTILIZE,MENTION
8780498,9260936,"close enough to the r state is reached. in the citrate synthase case, it will be interesting to compare the path obtained with such a method with the two paths previously determined in our laboratory a modified version of the chain algorithm of elber and karplus 26 , and the other one with the quot;directed dynamics quot; algorithm of ech-cherif el-kettani and durup 24 . acknowledgments we tha",NOTUTILIZE,MENTION
60840267,60222404,"rtite graph matching and an online approach which updates the kde in real-time. a vast literature addresses the problem of data association. among the earliest work in this field was reid s algorithm , a bayesian formulation for multiple target tracking in a single view (e.g. associating radar tracks). where reid outlined a multiple-hypothesis tracker (mht) to deal with the intractable space, cox",NOTUTILIZE,MENTION
25755336,26520295,"4 5 while 6 do 7 8 9 10 for each 11 do if 12 then 13 14 if 15 then 16s326 ieee journal on selected areas in communications, vol. 24, no. 2, february 2006 this is an extension to dijkstra s algorithm . 1 is a queue that contains the vertices to be examined next for their contribution to the shortest path weights. the vector holds the current estimate of the shortest distance from to . the vector h",NOTUTILIZE,MENTION
155677939,136889983,"olver. for this abstract, all results are obtained using a single-level grid with the 5rd-order sd emthod. the mesh deformation and translation are controlled using a blended function as suggested in and adopted in 4 . the current form of implementation for moving and deformable grid has similarity with the one reported in 5 . consider unsteady conservation laws only in 2d conservative form q",NOTUTILIZE,MENTION
45582574,44676017,"omehow be specified. in our attempt to implement this concretely we will tackle equation (2.33) perturbatively, basically extending isaacson framework for small perturbations over a curved background to allow for the presence of conformal fluctuations. if we succeed, the intuitive picture of vacuum spacetime that would emerge is that of a smooth manifold presenting, at the random scale , metric",UTILIZE,EXTEND
50302705,50158701,". this often results in a high computational complexity and the optimization procedure is np-hard in general can be easily trapped at a local optimal point. in this paper, we extend our previous work and present a novel perspective for biclustering problem through a geometric interpretation. such a new perspective allows us to regard biclusters with different coherent patterns as hyperplanes in a",NOTUTILIZE,NOTALGO
3018095,3138934,"s such that no component is larger than cn where c is some constant, then we can always find a nested dissection ordering that gives an elimination tree of height o(slogn) (bodlander et. al 1 ). in leiserson and lewis give experimental results from applying a nested dissection algorithm to a collection of matrices from the harwell-boeing collection 2 . however, as we shall see no nested dissec",NOTUTILIZE,MENTION
3744228,3863886,"sible to preprocess the pattern but not the text. the classical solution involves dynamic programming and is o(mn) time 25 . recently, a number of algorithms improved the classical one, for instance them are quot;sublinear quot; in the sense that they do not inspect all the characters of the text, but of course the on-line problem is omega gamma n) if m is taken as constant. in 4, 3 , it is sh",NOTUTILIZE,MENTION
18451109,19641303,"ts 37 . the ace approach combines elements from evolutionary economics, cognitive science and computer science. evolution-inspired algorithms, such as genetic algorithms are increasingly used in ace . evolutionary algorithms are biologically inspired techniques that use the concept of survival of the fittest to evolve agent behaviour that becomes better and better adapted to the environment (i.",NOTUTILIZE,MENTION
8879654,9370337,"moving object is on the movement path of the service robot, the robot must avoid the collision. up to now, many different algorithms have been developed to detect and track motion in image sequences . some of the work was concentrated on offline processing of prerecorded image sequences 12 . this means, that no interaction in a closed loop of image acquisition and camera movement is possible. re",NOTUTILIZE,MENTION
201813537,239403825,"ctors on linear optics measurements based on the ac dipole. we compare two algorithms for the data processing, an interpolated fft refereed to as sussix 5 and the singular value decomposition (svd) . model parameters of interest in this paper are phase advance between two adjacent bpms, , and -function at bpms, . we use a simple statistical model describing the effect of white noise in the b",UTILIZE,USE
5751577,5952975,"uits. iscas bench mark data which we used combinational circuits, c880 and c1908, and these are data to evaluate logic synthesis algorithm. power consumption was evaluated by a static power estimator . with ldr, 20 reduction was achieved in the combinational circuits (see tab.1). we also applied ldr to rather big data of which number of cells are over ten thousand (see tab.2). these are sequentia",NOTUTILIZE,NOTALGO
