contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
14912119,15989864,"plements cpu frequency changes and data recording. the client is a modified version of an earlier tool used to understand user comfort with resource borrowing 1 and implement user-driven scheduling . in the client, the user can express discomfort at any time by pressing the f11 key. these events drive the udfs algorithm which then uses the windows api to control cpu frequency. we monitor the cpu",NOTUTILIZE,MENTION
13251489,14214563,"earing and scaling deformations. however, for a non-rigid transformation, the method performs poorly. another popular method for point sets registration is the iterative closest point (icp) algorithm , which iteratively assigns correspondence and finds the least squares transformation (usually rigid) relating these point sets. the algorithm then redetermines the closest point set and continues unt",NOTUTILIZE,MENTION
41740056,40131989,"sition algorithm that iteratively divides the large optimization problem into subproblems and optimizes the smaller problems. a similar approach also appears in a multi-class classification algorithm , although the algorithm developed there is substantively different from ours. the decomposition algorithm follows: 1) choose an example xi from the data set. 2) optimize coefficients i,m m m 1 cor",NOTUTILIZE,MENTION
46347081,45583185,"is compared with the expectations from simulations. these simulations used different models to simulate multiple particle production; the ua5 algorithm (modified for hadron-nucleus collisions), venus , qgsjet 4 and hdpm 5 . atmospheric diffusion of cosmic rays is described by the code in ref. 6 for the ua5 model, and by corsika 5.20 7 for the rest. it is apparent that the average number of",NOTUTILIZE,MENTION
3314384,3414729,"c algorithm. details are given in section 5 together with simulation results. 2 systolic array computation 2.1 a historic overview the research in the area of systolic arrays began at the end of 70 s . the original motivation behind the systolic array concept was its potential for vlsi implementation. in fact, only a few systolic algorithms have been actually implemented in vlsi chips. the main ob",NOTUTILIZE,NOTALGO
11908514,12745025,"this information to statistically estimate the interarrival times of references to a clip. when choosing a victim, it selects the least recently referenced clip across its last k requests. greedydual is a spectrum of algorithms. one algorithm considers a cache of pages with the same size and different costs to fetch from secondary storage. the algorithm assigns a priority value, , with each cac",NOTUTILIZE,MENTION
15552966,16658257,"e voronoi paths are longer than the optimal visibility graph-based paths, especially in sparse environments. aiming to improve the quality of generated paths, another composite algorithm is proposed ( ) where three methods of voronoi diagram, visibility graph, and potential fields are integrated in a single architecture, called v-v-p compound model. the compound model provides a parametric tradeoff",NOTUTILIZE,MENTION
17072687,18227308,"igned data and to minimize the granularity of the smallest change resulted in algorithms for compressing data at the granularity of a byte. early algorithms were based upon either dynamic programming or the greedy method 23, 20 and performed this task using time quadratic in the length of the input files. 2sra va add va , vb - va add data matching string vb copy ra , vb , rb - ra rb add",NOTUTILIZE,MENTION
81023761,78707114,"n different contexts. nonuniform resolution properties are not unique to penalizedlikelihood methods. the ml-em algorithm for emission tomography also exhibits resolution variation and asymmetry 12 . an advantage of the penalized-likelihood approach is that one can modify the penalty to overcome the resolution nonuniformity (sections 5, 6, and 7), whereas it is not obvious how to modify ml-em to",NOTUTILIZE,MENTION
16042052,17162443,"graph structure. the nodes of the graph are extremal stabbing lines and the arcs critical line swaths which allow the calculation of the exact visible contour of every polygon from every scene vertex . we have extended this structure, hereby allowing the calculation of views at vertices resulting from the subdivision of original scene polygons required by the radiosity algorithm. we have also repl",NOTUTILIZE,NOTALGO
