contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
57487822,56786117,rng is close to 2.5 93 . link pruning algorithms are often used in geographical routing protocols 94 . they offer a planar graph which aids the selection of the next forwarder node. rng is used in in order to reduce the number of retransmission when flooding data packets in the network. figure 6: link pruning mechanism in rng figure 7: link pruning mechanism in gg 2.8.1.2 gabriel graph if we c,NOTUTILIZE,MENTION
57640728,56923360,"the inequality qx d to be replaced by qx rz d for x, z o. (the new inequalities can simultaneously include the old inequalities plus others.) theorem d6 then correspondingly generalizes by replacing and (9) with wp h (9) minimize .w.u o wb ud subject to wa uq 0 wp vm h and ur o maximizez.li.z o hy subject to ax py b qx rz d and my o t e wh",NOTUTILIZE,NOTALGO
86026749,82872007,"d 3.9 can be used to show a pattern is inertially arbitrary. 4. generalizations of the nilpotent-centralizer method. in this section, we extend the nilpotent-centralizer method, recently developed in for showing that a pattern is spectrally arbitrary, to give other techniques to show that a pattern is inertially arbitrary. recall that the index of a nilpotent matrix a is the smallest positive int",UTILIZE,EXTEND
85235215,82228025,"ge in any multidisciplinary environment. yet, in any revision of terms, a revision of concepts and theories must also be considered, that indeed will be beneficial for the entire world of measurement . any theory of measurement should deal, at least, with two main topics, the measurement scale and the measurement process. as we have seen, the notion of scale is central to representational theory",NOTUTILIZE,NOTALGO
13243046,14204631,algorithms. we also discuss the relationship between the incorrectness of this algorithm and two extensions of the inverse compositional algorithm to fit (what we would classify as) 2.5d head models . 1s2 background: 2d image alignment algorithms 2.1 the lucas-kanade algorithm the goal of the lucas-kanade algorithm 13 is to align a 2d template,NOTUTILIZE,MENTION
22576211,23604254,"and the variance values by the respective empirically measured ones. the fdc analysis has shown to be very useful in the context of studying the effectiveness of adaptive algorithms and their design . note that for minimization problems, a high, positive correlation between the solution cost and the distance to the global optimum indicates that the smaller the solution cost, the closer are the so",NOTUTILIZE,MENTION
7438645,7783781,"dered. in this case, strategy learning can benefit from factoringsthe set of problem variables into groups of related variables; the simplified algorithm is called independent credit assignment (ica) . ica is useful for learning from structurally local feedback. b) explicit representation of decision structures. when solutions lack structure, a commonly used",NOTUTILIZE,MENTION
11501253,12293149,"processing time. the objective is to assign the jobs to the submeshes so as to minimize the total processing time. the algorithm for tpp z described in 4 has asymptotic performance bound 4 4 7 . in li and cheng describe several algorithms for tpp: for the general case, an algorithm whose asymptotic performance bound is 3.25, and for the special case in which all boxes have square bottom, an alg",NOTUTILIZE,MENTION
25413486,26207206,here n is the number of vertices in the graph. the algorithm also maintains the connected components and supports connectivity queries in o(log n) time. the algorithm is simpler than the algorithm in and it matches its running time for edge updates and connectivity queries. 1 introduction 1.1 dynamic graph algorithms a dynamic graph algorithm maintains a solution to a graph problem as the graph u,NOTUTILIZE,MENTION
20055641,21274920,"ified. for the case when x i 0, the fitness function can i be modified to i 1 xi 4.3. selection method 1 1 p . we consider four selection schemes commonly used in genetic algorithms . the following four methods are considered and compared.s1) remainder stochastic without replacement get expected count by the strings fitness divided by population fitness average, and put strings a",NOTUTILIZE,MENTION
202941113,241025258,"to favor overfitting in some cases. we can mitigate the first of these problems, and eliminate the other two, by means of the constrained penalized spline algorithm implemented in the r package mgcv ( ). this algorithm allows us to compute a smooth function d f(p), approximating dfp at p 1, . . . , p , such that (i) d f(1) 1 and d f(p) p , and (ii) d f is constrained to be monotonically incre",UTILIZE,USE
19499356,20707809,"low the last approach described, and consider a wsn with sensor nodes grouped in cooperative clusters. to efficiently group sensor nodes into clusters, any of the distributed clustering algorithms in 24 may be adopted. such clustering algorithms assume no centralized control and consider that every sensor node decides to join a cluster based only on local information. mostly, they are based on",NOTUTILIZE,MENTION
202911163,240979984,"ermining the optimal mapping is thus a matter of selecting the set of pairs which are overall most similar. this is an instance of the assignment problem and we use the well known hungarian algorithm to solve it. scoring once the optimal mapping is established, we merge the two input graphs and score the merged graph. there are a number of scoring methods one could use. one might use the scores a",UTILIZE,USE
201892550,239513714,"ete generalized he non map and the continuous-time colpitts oscillator, is used to transmit secret information. in this direction, we shown an avr-microcontroller implementation of the algorithm from , in the paper 74 . chapter 7 rises some questions, and tries to find some of the answers, in the context of hybrid dynamical schemes. a first idea is to substitute the colpitts oscillator with a con",UTILIZE,USE
18948035,20145096,rovision qos capabilities for dre component middleware and applications. model-based software development. our work on model driven middleware extends earlier work on model-integrated computing (mic) that focused on modeling and synthesizing embedded software. mic provides a unified software architecture and framework for creating model-integrated program synthesis (mips) environments 10 . examp,UTILIZE,EXTEND
23890789,24808645,"dependently, using the predicted interface boundary conditions. later, dawson, du and dupont 11 proposed an alternative explicit-implicit algorithm. their work motivated rivera, zhu and huddlestone to develop explicitimplicit algorithms further. they presented the corrector step after an implicit scheme in subdomains. the corrector step makes the solution more accurate near the artificial bound",NOTUTILIZE,MENTION
19306249,20508037,"ive applications, such as interactive audio and video sessions. weighted round robin (wrr) and class based queuing (cbq) are, among others, two types of scheduling algorithms used in existing routers . red and its variants are the most widely used active packet drop mechanisms 5 . there are however other proposals to provide traffic differentiation amongstraffic classe. in particular, the dynamic",NOTUTILIZE,MENTION
73236510,72176602,"h a 0.4 ag ml aqueous solution of ethidium bromide (sigma chemical company, st. louis, mo), visualized with ultraviolet light, and photographed. escherichia coli strain v517 containing eight plasmids and e coli k-12, x1849 bearing plasmid pbr322 (both obtained from b.m. chassy, bethesda, md) were grown at 35",NOTUTILIZE,NOTALGO
202000078,239671018,"novel burst detection algorithm, which is not the focus in this paper, we use a three-step approach for the detection. first, on each dimension, we employ a bayesian change point detection algorithm to fit curves using the time series (other curve fitting algorithms will do the job, too). as an example, we plot the time series along with the fitted curves in figure 2. we then apply a simple temp",UTILIZE,USE
2387631,2523903,"recognition problem for g does not exceed o(igim(1 p)nl 2p), where n is the size of the input string ala2 quot; .a, . proof (sketch) we adopt the memoizing recursive descent algorithm present ). as g is not left-binding, the terminal words associated with variables occurring in the grammar rules can be fully determined while proceeding through sentence and rules from left to right. because",UTILIZE,EXTEND
38946167,37544899,"urve, which allows them to use the tools from algorithmic number theory. in order to identify jacobians and class groups, they are restricted to work with a unique point at infinity. the algorithms and 23 for picard curves do not appear in this table as their point of view is different: they deal with the more general problem of reduction of divisors and they give only asymptotic complexity.",NOTUTILIZE,MENTION
59952194,59304738,"ral separation properties weaker than those considered in this paper. they use a nash-moser algorithm suited for finitely differentiable nonlinearities, already employed in the one-dimensional case , and they find solutions belonging to suitable sobolev classes. by construction, their method looks for a sobolev regularity, and hence it produces only a finite smoothness even when applied to syste",NOTUTILIZE,MENTION
8278267,8706594,"eves a queue size of k, and does not make any copies of packets. in addition, it can easily be generalized to meshes of arbitrary dimensions. a similar algorithm was independently discovered by kunde . however, the lower order terms of his algorithm are larger, particularly for higher dimensions. next, we apply our techniques to several randomized routing algorithms recently proposed by kaklamanis",NOTUTILIZE,MENTION
53529081,53028898,"he same is true for the o(a) counterterms of the operators. in other words the o(a) cutoff effects, if any, are tree level cutoff effects. for the simulations we used the hybrid monte carlo algorithm with a leapfrog integration scheme. observables are constructed from the correlation functions (we set a 1 and write x (x0,x)) cxy(x0) 1 12l 3 x,y,z with x and y a or p and y 1 (0,x) u1(",UTILIZE,USE
98876916,93097589,"performance of topic modeling. to quantify the importance of documents on different topics, topical ranking methods 6 can be used, which is extensions of basic ranking algorithms, such as pagerank and hits (hyperlink-induced topic search) 8 . although these ranking methods are initially proposed for the purpose of ranking web pages, it can be also used to rank other kind of documents, such as",NOTUTILIZE,MENTION
48685417,48481040,"2 in (3) are the standard numbers for the volume part. unfortunately in this letter we will be able to show only the unsmeared results (i.e. f 1), although it is possible to extend the method of to cover the general situation (dowker and kirsten, in preparation). as the simplest case, we take v to be a u(1) bundle (a complex scalar) and the manifold m to be the 4-ball so that m is the 3-sph",NOTUTILIZE,MENTION
80784031,78493815,"erating software (gcos). the cel files were imported to genespring gx software (agilent) for analysis. three different algorithms were used for data normalization: the robust multiarray average (rma) , the guanine cytosine rma (gcrma) (26), and the probe logarithmic intensity error (plier) estimation (27). data was filtered by expression, keeping the entities where at least 2 out of 10 samples had",UTILIZE,USE
201783352,239361032,"ric variation on the surface. in both cases, point correspondences are established manually by human interaction. after a coarse registration is obtained from point correspondences, the icp algorithm is applied to refine the result. in this work, the scanners are assumed to provide triangle meshes as their output. for scanners that output range images, a triangle mesh can be easily obtained if th",UTILIZE,USE
16631522,17772291,dicates rtp packet headers; n b i indicates the number of uep fecs in stream i of the type-b packets. greater number of fecs are assigned to earlier streams than to latter streams. algorithms such as attempt to arrange the fecs so as to maximize the expected psnr of the reconstruction subject to the loss model. the tenet central to these uep algorithms is that all the bytes of a stream can be rec,NOTUTILIZE,MENTION
30733702,31440742,"of association-rule mining. in addition, we also performed experiments with simple random sampling (denoted srs in the figures) in order to relate the current results to those previously reported in . since association rule algorithms 1, 9, 2 are focused on finding the frequent itemsets, i.e., the itemsets having minimum support, we have have used a performance metric similar to dist1 in order",NOTUTILIZE,MENTION
3204937,3305147,"etry, e.g. in context of robot motion planning algorithms 6 when d 2; 3. figure 2 illustrates the minkowski sum of two polygons in r 2 . this section describes the principles of the algorithms of used above to compute minkowski sums of polytopes, and illustrates their role in theorem 1 using the case of m 2. it is not hard to see that the minkowski sum s of k polytopes is a polytope, in fac",NOTUTILIZE,MENTION
34782125,34695048,"the target k-partitioning, but we still have to interact with the teacher to find out k. it is a recently resolved problem that single-linkage is not the only function satisfying the above properties , so the the class of consistent, k-rich, and order-consistent functions has many members. we now present the algorithm to interact with the teacher. theorem 6.2. given a dataset satisfying strict thr",NOTUTILIZE,NOTALGO
58082130,57323081,"ported in the literature that compared to dct, conventional dwt has less computational cost. but in the case of an image having large size, it is still a problem when dwt applied to a whole image 7 . the issue becomes important as many algorithms in recent times demanded real time implementation for which hardware realization becomes a viable alternative. lifting scheme is an effective method to",NOTUTILIZE,MENTION
13679778,14677431,"in relation r, its domain is typically discretized into a finite number of intervals for data mining. in this paper, we use an optimal class-dependence discretization algorithm (ocdd) developed by us to discretize the continuous data. it uses the normalized mutual information measure that reflects interdependence between the class label and the attribute to be discretized as the objective functio",UTILIZE,USE
59544708,58810324,"of the same microscopic forces acting among the constituents of a system. in this section we extend the cd formalism to incorporate both algorithmic and geometrical entropy as well as dynamical chaos between the entropy growing phase of mental preparation and the entropy conserving phase of physical action, together with the associated topological phase transitions. 3.1 algorithmic entropy the bo",NOTUTILIZE,NOTALGO
43959882,42678549,"2.2 we extend the line of thought in 11 and derive a variational formula for p from which theorem 1.3.1 will follow immediately. 92.1 large deviations for the occupation time of the origin kipnis , building on techniques developed by arratia 1 , proved that the occupation time of the origin up to time t, tt t 0 (0,s)ds, (2.1.1) satisfies a strong law of large numbers and a central limit",NOTUTILIZE,MENTION
29547779,30223077,"have been proposed recently. roughly speaking, there are mainly three kinds of algorithms, namely, the pointwise approach 25,24 , the pairwise approach 17,13,4,42,36,26 , and the listwise approach . the pointwise approach regards a single document as its input in learning and defines its loss function based on individual documents. according to different output spaces of the ranking function, t",NOTUTILIZE,MENTION
39428285,37981411,"off-line, and its extension to online control has to deal with online exploration (li et al., 2009). some researchers have combined lstd in critic within the actor-critic framework (xu et al., 2002; ); however, lstd there is still not an independent control algorithm. acknowledgements the authors received many feedbacks from dr. rich sutton and dr. csaba szepesv ri. we gratefully acknowledge thei",NOTUTILIZE,MENTION
1404458,1489435,"for this work was the above simple question of how to determine the true second (third, fourth, etc.) strongest player in a tournament. however we found that this problem dates back to lewis carroll , that it has close connections with lattice path counting in ballot problems, extreme value distribution, partially ordered sets and the parallel sorting algorithms. we believe that, in addition to p",NOTUTILIZE,NOTALGO
13672165,14668786,"d in other scenarios, such as for algorithms based on bdds (see e.g., aziz et al., 1994; harlow brglez, 1998). there has been work on using bdd variable orders for dpll algorithms without learning ( ). the ideas here can potentially provide new ways of capturing structural information. finally, our approach of exploiting high level problem description to generate auxiliary information for sat sol",NOTUTILIZE,MENTION
42453500,40811815,"ng its core theoretical properties by exploring practical numerical algorithms for using it in practice (e.g. 10, 32, 7, 11 ), evaluating theoretically these algorithms performance guarantees (e.g. ), addressing ways to obtain the dictionary from a bulk of data (e.g. 22, 1, 30, 38 ), and beyond all these, attacking a long series of applications in signal and image processing with this model, de",NOTUTILIZE,MENTION
27490516,28201697,"ul in practice. finally, in contrast to the non-alphabetic case, alphabetic coding has a polynomial-time algorithm o(tn 3 ) time algorithm 2 . karp s result was followed by many efficient algorithms , 4 , 19 21 . as mentioned above, 1 c h(p1,...,pn) opt; almost 2 all of these algorithms produce codes of cost at most c(t) 1 c h(p1,...,pn) f(c) and therefore give solutions within an addit",NOTUTILIZE,MENTION
4763673,4923018,"(such as a faro-arm tm ), or attaching it to a magnetic position sensor (such as a polhemus isotrak tm ). much work has been done on merging sets of points and forming compact surface triangulations . as we are only interested in the cross-section of the moulding, the input to the algorithm is essentially a planar version of the surface triangulation. the curve is constructed as 1 self-occlusion",NOTUTILIZE,NOTALGO
202138211,239876207,"of the entity trees in addition to coreference, it is advantageous to consider multiple mh proposals per sample. therefore, we employ a modified variant of mh that is similar to multi-try metropolis . during each time-step, our modified mh algorithm makes k proposals and samples one according to its model ratio score (the first term in equation 2.8) normalized across all k (see algorithm 1). as s",UTILIZE,USE
1418513,1504383,"of the mstp also. another independent discovery of jarn k s algorithm appeared in the article kru56 written by j. b. kruskal in 1956. loberman and weinberger proposed the same algorithm in 1957 too . in 1957 r. c. prim published this algorithm of the mstp in the article pri57 . in 1959 e. w. dijkstra published this algorithm in the article dij59 . in that time the it was improved, so the last",NOTUTILIZE,MENTION
81191312,78852614,"les et d attraction entre les ressorts jusqu obtention d un quilibre permet d obtenir un dessin de graphe o les sommets ne se chevauchent pas et o les ar tes ont une taille relativement uniforme . l algorithme 1 pr sente une version g n rique de cette approche. dans la version pr sent e ici, tous les sommets se d placent simultan ment, mais d autres variantes incluent le d placement du sommet",NOTUTILIZE,NOTALGO
120690960,109243931,"es in flooding between experimental areas, herbivory manipulations and site contributions to changes in population growth rate,s , we extended life table response experiment (ltre) analysis methods ( ) to include nested designs. using both ltre analysis and stochastic demographic analyses, we estimated the separate and interacting impacts of changes in herbivore community and flooding probability",UTILIZE,EXTEND
71472517,70587288,"ributes and constraints limit the potential search space for a match significantly, the computational complexity of this algorithm is usually still manageable, as shown in the experiments reported in . for applications where large query graphs occur a novel approximate approach for querying graph databases has been introduced in 86 . this algorithm proceeds as follows. first, a number of importan",NOTUTILIZE,MENTION
9796464,10392689,"which may be solved by conventional continuation techniques. performance of these algorithms has been evaluated on a variety of testcases, including panel flutter and non-adiabatic tubular reactions , continuous-stirred tank reactions 13 and parabolic reactiondiffusion equations 23 with favorable results. the two methods of kubicek are based on the direct determination of the pure imaginary e",NOTUTILIZE,MENTION
15912817,17028213,"is free. constructive algorithms which check whether or not a finitely presented left module m over certain classes of ore algebras is respectively torsion-free, reflexive or projective were given in . moreover, these algorithms have been implemented in the library oremodules 2 . before recalling these results, we define the concept of an ore algebra. definition 3. 1. 1, 20 let a be a domain wi",NOTUTILIZE,MENTION
30969499,31655988,closely related to the extensively studied problem of sentence ordering. 2 most of the existing algorithms represent text structure as a linear sequence and are driven by local coherence constraints . these methods induce a total ordering based on pairwise relations between sentences. researchers have shown that identifying precedence relations does not require deep semantic interpretation of inp,NOTUTILIZE,MENTION
31089639,31760334,"l methods (such as the multigrid method below) are based on hierarchies of successively refined grids, with vertical (coarse fine) relationships between them. multigrid algorithms multigrid methods are optimal algorithms for solving sparse linear systems living on a hierarchy of grids. grid-related operations, such as the mapping of state vectors and matrices between different grid levels (re",NOTUTILIZE,MENTION
76801336,75055017,"at make all path delays as close to td as possible. this step also makes sure that all modules have zero slack, so that we have an optimal starting point. a method similar to the zero slack algorithm is used in this step. let t int a d int be the vector of path delays after this step. next, we minimize etotal by doing a gradient search on the delay vector, d . but, the delay vector is constrain",UTILIZE,USE
86130200,82963464,"y for a request to specify a variable bandwidth rate). randomness was obtained by using the ns-2 rng class. this class contains an implementation of the combined multiple recursive generator mrg32k3a . the mrg32k3a generator provides 1.8x10 19 independent streams of random numbers, each of which consists of 2.3x10 15 substreams. each substream has a period (i.e., the number of random numbers befor",NOTUTILIZE,MENTION
28334597,29043834,"elhwt) starts encoding from the lowest wavelet level and moves through the higher wavelet levels. coding processes finish during a single backward coding pass. this approach makes our elhwt efficient , 2 . the elhwt algorithm is very close to the algorithm in 4 . assume c i, j is a wavelet coefficient at coordinate (i, j). the wavelet tree structure used in the elhwt algorithm is shown in figure",NOTUTILIZE,MENTION
29524983,30199292,"ssible source destination pairs, is clearly not feasible in a resource constrained sensor network. previous work on routing resilience has mainly focused on heuristic algorithms for multipath routing . randomization may also be used in the routing metric to introduce some path diversity. however, it is still unclear how to evaluate the resilience of a set of paths obtained this way. how do we know",NOTUTILIZE,MENTION
16056978,17178478,"to estimating the structure and motion of these tracked features. a family of effective and popular algorithms for solving this estimation problem are the so called factorization algorithms, see e.g. . these factorization algorithms work by linearizing the camera observation model and give good results rapidly and without an initial guess for the solution. hence the factorization algorithms are go",NOTUTILIZE,MENTION
12184309,13046339,"ude the following. (apart from the relevant papers, a detailed summary of this work can be found in the survey article 14 which will appear shortly in the ams contemporary mathematics series.) in , i obtain the first single exponential time algorithm for computing the first betti numbers of semi-algebraic sets, where is allowed to be any fixed constant. we describe an algorithm that takes",NOTUTILIZE,MENTION
83577668,80823536,"efficient constraint propagation algorithms used in artificial intelligence 5, 31, 17, 30 . such algorithms have also been studied for the phylogenetic reconstruction problem. it was asked by dekker whether there exists a set of rules for inferring rooted triples from a set of rooted triples such that a rooted triple can be derived by these rules if and only if it is logically implied by . th",NOTUTILIZE,NOTALGO
66263228,65028199,"inspirations for global search optimisation techniques. indeed, two of the best-known global optimisation algorithms are the genetic algorithm (ga) 1 - 3 and adaptive simulated annealing (asa) 4 - . the ga and asa belong to a class of guided random search methods. the underlying mechanisms for guiding optimisation search process are, however, very different for the two methods. the ga is popula",NOTUTILIZE,MENTION
22606138,23631152,"remained somewhat obscured and hidden for the next 20 years. algorithm portfolios (re)surfaced in 1997 with the examination of restart strategies for stochastic search algorithms by gomes and selman and huberman, lukose, and hogg hlh97 and also with the combination of complex algorithms for automated planning by howe et al. hdh 99 . since that time, the algorithm portfolio approach has rece",NOTUTILIZE,MENTION
29492019,30163780,"heir results showed that isotonic outperformed c4.5, robust lp-p, and svm gaussian kernel. the adaboost technique has been reported to be low in error rates performing well in the low noise data set ( , ma and ding 2003). hear it, a successor of the boosting algorithm, is used to combine a set of weak classifiers to form the models with higher prediction outcomes (ma and ding 2003). however, it suf",NOTUTILIZE,MENTION
8355141,8793845,"nce no asymmetries. thus, we believe that 10 bit random numbers should suffice for most topologies. the above link cost modification can be used to make any shortest path routing algorithm (like ospf ) symmetric. in the next section we describe in detail how we can modify a popular intra-domain protocol rip hed88 . 3. modifications to routing information protocol routing information protocol or r",NOTUTILIZE,MENTION
2091198,2212358,". for all the given experiments, it is required to calculate the optimal number of shift bits needed to flip the required positions. to achieve such a goal, we use a brute force enumeration algorithm to pick the best tour, unless the number of bits to be flipped exceeds 10, in which case the greedy strategy previously discussed is used to tour the required states. the greedy strategy application",UTILIZE,USE
16124676,17249018,"ris-pratt algorithm the knuth-morris-pratt algorithm kmp77 can solve the pattern matching in linear time by preprocessing the pattern. a quick explanation of the algorithm is presented in wikipedia . cormen et al. csrl01 present the algorithm too and proof its running time and its correctness. consider the following example, were p is the pattern and x is the text to search. furthermore we kee",NOTUTILIZE,MENTION
9993541,10607315,"mulas. the basic iterative linear equation solver that we use is orthomin 18 . other reasonable choices include gmres 5 and the stabilized version of the conjugategradient -squared (cgs) algorithm . to focus on adaptive preconditioning, we chose to use one basic iterative solver only. we selected the well-known scheme orthomin, in part because an effective implementation of it along with severa",UTILIZE,USE
202148048,239889551,"ally tractable. in order to get an estimate of the marginals i(xi), we use the g-amp algorithm that is a beliefpropagation based algorithm. b. related works the 1-minimization based algorithms 1 , are widely used for compressed sensing of approximately sparse signals. they are very general and provide good performances in many situations. they, however, do not achieve optimal reconstruction wh",UTILIZE,USE
64047242,63074973,"rsion of the matrix a (i.e., the effective pathlengths li,j). while several advanced imaging algorithms have been developed including analytic diffraction tomography approaches (cheng and boas, 1998; ; matson and liu, 1999; schotland, 1997), perturbation approaches (arridge and schweiger, 1995; barbour et al., 1995; o leary et al., 1995; schotland et al., 1993; yao et al., 1997), the taylor series",NOTUTILIZE,MENTION
83709813,80932727,"extension of one called push-relabel. 2.1. pushrelabel algorithms the first push-relabel algorithms proposed in 1988 by goldberg and tarjan 14 offer the most robust performance for general graphs but are surpassed by 4 for many graphs used in vision, particularly 2d grids. the more recent pseudoflow algorithm shares much in common with preflow-push approaches and was recently shown to be th",NOTUTILIZE,MENTION
18032745,19219398,"manceofthepb -tree on the itanium 2 processor, focusing on various implementation choices and their effect on performance. 1. introduction modern computers are based on the von neumann architecture , which separates the processing unit (cpu) and storage (main-memory). the trend in the last two decades has been that cpu speed is increasing at a rate of about 60 per year, whereas main-memory spee",NOTUTILIZE,NOTALGO
51694028,51428548,"plate libraries updated every week. the algorithms were selected to cover different threading methods. here, we give a brief introduction of the methods. fugue. fugue is developed at the blindell lab . it aligns target sequence profile against template structural profile collected from homstrad (19). dynamic programming algorithm (20) is used to find the best sequence structure match. prospect2. p",NOTUTILIZE,MENTION
18826052,20020390,"braic decomposition for quantifier elimination, j. symb. comput., 12: 299 328, 1991. 2 a. dolzman and t. sturm: redlog: computer algebra meets computer logic. acm sigsam bulletin, 31(2): 2 9, 1997. b. xia and x. hou: a complete algorithm for counting real solutions of polynomial systems of equations and inequalities. comput. math. appl., 44: 633 642, 2002. 4 b. xia and l. yang: an algorithm f",NOTUTILIZE,MENTION
31414848,32023800,"radient descent or stochastic gradient descent, often involve delicate hyper-parameters (lecun et al., 1998). in contrast, convex optimization seems much more straight-forward. for instance, the smo ( ) algorithm locates the svm solution efficiently and reliably. we propose instead to optimize non-convex problems using the concave-convex procedure (cccp) (yuille rangarajan, 2002). the cccp proc",NOTUTILIZE,MENTION
29680848,30361846,"get privacy model (p-sensitive k-anonymity or its extension), anonymization algorithms must also consider minimizing one or more cost measure. we know that optimal k-anonymization is a nphard problem . by simple reduction to k-anonymity, it can be easily shown that p-sensitive k-anonymization is also a np-hard problem. the algorithms we will describe next are good approximations of the optimal sol",NOTUTILIZE,NOTALGO
59439100,58692690,"any-particle configurations and calculate their dipole fluctuations, eq. (9). we find the low-energy many-particle configurations by means of a three-steps algorithm 10 . this comprises local search , thermal cycling 11 , and construction of neighbouring states by local rearrangements of the charges 4,5 . the efficiency of this algorithm is illustrated in ref. 10 . in the first step we creat",NOTUTILIZE,NOTALGO
34763035,34681780,"ail: bonarini,lazaric,restelli elet.polimi.it eral algorithms automatically adapt the resolution of the aggregation on the state space representation. variable resolution dynamic programming (vrdp) uses dynamic programming on the problem obtained after the discretization of the state space to compute the optimal policy. vrdp requires the transition model, which in real applications is often har",NOTUTILIZE,MENTION
22003151,23084630,"e have produced corner or junction features of the type thought to be encoded in area v2 of the cortex (as suggested by the previously mentioned neurophysiological studies). 3 algorithm hinton et al. proposed an algorithm for learning deep belief networks based on treating each layer as a restricted boltzmann machine (rbm), and greedily training the network one layer at a time from the bottom up",NOTUTILIZE,MENTION
85054974,82088892,"d a method to solve a fuzzy transportation problem based on extension principle. lin introduced a genetic algorithm to solve transportation with fuzzy objective functions. nagoor gani and abdul razak obtained a fuzzy solution for a two stage cost minimizing fuzzy transportation problem in which supplies and demands are trapezoidal fuzzy numbers. a. nagoor gani, edward samuel and anuradha 9 used",NOTUTILIZE,MENTION
132266275,117978843,"we embark on this study with the pinney equation and show how such a discretisation procedure may be found. 2. the classical pinney equation the classical ermakov system, as extended by ray and reid adopts the form u (t)u f(v u) u3 ; v (t)v g(u v) v3 ; (1) where f , g, and are arbitrary functions of their indicated arguments, and the overdot denotes the derivative ddt . its general",NOTUTILIZE,NOTALGO
54461524,53974291,"ssociations extracted from biomedical abstracts by text mining. several computational algorithms have been developed to computationally predict target genes sites of mirnas, such as pita 12 , pictar , targetscan 14 and miranda 15 . patterns of gene silencing induced by mirna are achieved by mrna degradation or translational inhibition 16 . several transcription profiling studies of mirna tran",NOTUTILIZE,MENTION
77445953,75633122,"minal value of the load capacitance. we have experimentally validated the theory for generating waveforms approximating square waves. our algorithm is based on current-fed pulseforming network theory . traditionally, these current-fed networks are powered by a constant current source, which can often consume significant power. in contrast, we propose using a conventional pulse generator so that no",UTILIZE,EXTEND
24833558,25674305,"cess energy consumption state of each node. when all the nodes are allowed infinite average power, the eabp scheduler simply reduces to the queuelength based back-pressure scheduler. in a recent work , the notion of virtual power queue is introduced, and an energy constrained control algorithm (eeca) is proposed, which is aware of the energy consumptions. it has been shown to be a throughput optim",NOTUTILIZE,MENTION
41944774,40341173,"passed to the constraint selection module. here, we define some semantic patterns to recognize and remove inconsistent mappings. then, we apply assignment methods (greedy and hungarian algorithms) to select the most appropriate mappings. currently, our system works with 1:1 matching cardinality. 1.2 specific techniques used in this section, we will briefly describe four main modules: terminolo",UTILIZE,USE
19224645,20424998,"vantage is a larger background fluctuation in non-signal regions 5 . similarly, the minimum norm algorithm has a smaller bias and a lower detection threshold than the music method 11 . according to , these two properties follow each other. in 13 it is shown that for small samples, minimum norm has larger variance than music. it has also been shown that of all the music-like algorithms, the ori",NOTUTILIZE,NOTALGO
2033126,2151229,"p and log to compute products in r. i do not know the history of exp and log for z 2 and a x . improvements. as in sections 6, 7, and 9, one can remove some redundancy from the above algorithm. see . brauer in 22 pointed out that, if e is a positive integer, one can compute f e with about lg e squarings and at most about (lg e) lg lg e other multiplications. this is faster than the exp-log al",NOTUTILIZE,MENTION
5904969,6117385,"ssed in section 4. algorithms for model checking in the mu-calculus are described in section 5. section 6 gives some concluding remarks. 2 the mu-calculus the (propositional) mu-calculus (cf. pa70 , , ko83 ) provides a least fixpoint operator () and a greatest fixpoint operator (), which make it possible to give extremal fixpoint characterizations of correctness properties. intuitively, the mu-c",NOTUTILIZE,MENTION
11113704,11862445,"displacement expert to provide long-term reliability. recently, work such as 28 has provided highly efficient face detection algorithms and for face tracking applications of this system floatboost was used. experiments were carried out to measure both the cpu demand and accuracy of floatboost alone 7 and the hybrid tracker of section 4 using floatboost as the validator and detector. fig. 19 sh",NOTUTILIZE,MENTION
201961092,239614370,"race has its own set of parameters in terms of theirsnumbers and their coefficients values.s6.3.2sarima modeling using automatic approachswe used the automatic sarima estimation algorithm proposed in , which implements asunified approach to specify the model parameters using a step-wise procedure. it also takessinto consideration the seasonality of the trace to allow representing seasonal data ser",UTILIZE,USE
16870932,18016748,"er f or g. (there are o(n) such pairs, expected.) a linear time 2-sat algorithm is outlined in 6 . in fact, the data structure supports efficient dynamic updates. using siegel s hash function family with constant evaluation time, insertions can be done in constant amortized expected time, employing a simple greedy insertion scheme 16 . it is interesting to compare our scheme to closed hashing s",NOTUTILIZE,MENTION
32560353,32914669,"nct is a function on variables of at most two processes) in general. nonetheless, the problem can be solved efficiently for several useful classes of predicates such as stable 2, 1, 14 , conjunctive , linear and semi-linear 4 , and relational 18 predicates. several fast but exponential algorithms have also been developed for solving the general version of the problem 5, 11, 16 . stoller and s",NOTUTILIZE,MENTION
68323942,66883101,"esponding to the mexican hat is ( x y , a a ) (1 x2 y 2 a2 )e (x2 y 2 ) 2a 2 (2) more recently the trous wavelet transform algorithm has been used because it allows an easy reconstruction ( ; vikhlinin et al. 1996). by this algorithm, an image i(x,y) can be decomposed into a set (w1, ..., wn, cn), i(x,y) cn(x,y) n wj(x,y) (3) j 1 several statistical models have been used in order to",NOTUTILIZE,MENTION
