contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
30733702,31440742,"of association-rule mining. in addition, we also performed experiments with simple random sampling (denoted srs in the figures) in order to relate the current results to those previously reported in . since association rule algorithms 1, 9, 2 are focused on finding the frequent itemsets, i.e., the itemsets having minimum support, we have have used a performance metric similar to dist1 in order",NOTUTILIZE,MENTION
25624338,26401398,"ices like caches, where error correction codes are used to deal with them. however, current trends of higher integration and lower power consumption will increase the importance of transient failures . since the number of components in a single chip increases so much, it is no longer economically feasible to assume a worst case scenario when designing and testing the chips. instead, new designs wi",NOTUTILIZE,NOTALGO
22380978,23428428,"performs at least as well as a with respect to the relative worst order ratio (for minimization problems). it is obvious that the relative worst order ratio is reflexive and transitivity is shown in . hence, we have the following lemma. lemma 3 the relation wr defines a preorder on the set of on-line algorithms for an on-line problem. it follows that it is not necessary to compare a new on-line",NOTUTILIZE,NOTALGO
9145624,9670805,". also distributed power control algorithms (pca s), iteratively adjusting the power in the individual links based only on measurements in that link have been shown to achieve similar performance( 9 , - 13 ). in 18 an algorithm that integrates power control and base assignment is presented. most of the previously reported schemes, assume that the transmitter power can be continuously adjusted wit",NOTUTILIZE,MENTION
198384,208559,"nknown, unless we have prior knowledge of the problem. the role of selection for multicriterion and parallel optimization remains an active area of research in the evolutionary computation community ( ; mahfoud, 1995; horn, 1997). this paper describes elsa (evolutionary local selection algorithm), an agent-based ea that lends itself naturally to multiobjective and cover optimization applications. t",NOTUTILIZE,NOTALGO
8274135,8702308,"unification was on developing algorithms that compute a most general unifier for unification problems with constants 5, 14, 13 , or finite complete sets of unifiers for general unification problems . of course, such algorithms can also be used to decide solvability of a given unification problem. however, the complexity of a decision procedure obtained this way need not be optimal. in fact, to t",NOTUTILIZE,NOTALGO
9770748,10364525,"mst problem can be solved using kn (lg n lg k) erew pram processors in o(lg n lg k) parallel time. proof. the algorithm that we use is a well-known algorithm whose main idea is attributed to boruvka and was described in its parallel form in 3 . the analysis however and the time-processors bounds for the bipartite-mst problem are new. first, let us give some definitions. a pseudotree is a direct",UTILIZE,USE
57120013,56455557,"rameterized constraints that can be invoked from within facts or other predicates. a snapshot transition model is transformed to an alloy model using the following transforming algorithm described in . each class that is part of the snapshot class in the class model is transformed to a signature in alloy. for example, class role in fig. 3 is transformed to a signature sig role . if a class has at",NOTUTILIZE,MENTION
39843779,38385902,"ll be used below to show that fuzzy q-iteration converges. 4 fuzzy q-iteration in this section, we propose a fuzzy approximation scheme similar to those previously used in combination with q-learning , and apply it to the modelbased q-iteration algorithm. the theoretical properties of the resulting fuzzy q-iteration algorithm are investigated in section 5. in the sequel, it is assumed that the act",UTILIZE,USE
23713847,24645862,"nd processing power in small mobile devices call for different approaches. in that respect, 1smany fast algorithms specifically designed for encrypting a particular multimedia data have been proposed . however, a number of these algorithms have been shown to be insecure 6, 7, 8 . many encryption algorithms for digital images and videos are based on encrypting only certain parts of the bitstream i",NOTUTILIZE,MENTION
77578098,75751663,"ompression rates (cr bs cs) for both objects, after encoding. table 2 shows a comparison, for the fandisk object, with different state of the art algorithms: alliez and desbrun progressive encoding and the wavelets based algorithms from khodakovsky et al. 10 and valette et al. 19 . our algorithm achieves drastically better compression rates ( 800), while keeping a low geometric error. coder",NOTUTILIZE,MENTION
42081589,40466541,"ian circuit 137 . a lagrangian relaxation algorithm has also been proposed for solving the gtsp 138 . a branch and cut algorithm for the asymmetric version of the problem has also been developed in . the approach of the second group in solving the gtsp is to transform the gtsp to a tsp, and then solve the resulting tsp by one of the current algorithms. therefore, a gtsp solver of this approach c",NOTUTILIZE,MENTION
30383704,31107300,successful on stochastic textures (e.g. stucco) but fails on deterministic textures (e.g. bricks). el-maraghi 7 has provided a public domain implementation of their algorithm. igehy and pereira integrate a composition step into heeger and bergen algorithm in order to erase flaws (e.g. stains or undesired features) from images. they manually create a mask which indicates which part of the,NOTUTILIZE,MENTION
83463236,80734086,"m significant artifacts where the scene is not frontal-parallel. the occlusion handling algorithm proposed in this work is related to a line of stereo work that based on segmentation or plane fitting . these approaches typically worked by first solving depth in reliable regions, dividing the reliable regions into color segments, fitting planes to the segments, and assigning the rest unreliable pix",UTILIZE,EXTEND
4819622,4982385,"m)sv (m; n), from the upper bound theorem for polytopes, holds with equality. even without such a realization, the twisted lexicographic ordering yields an abstract objective function in the sense of a shelling of the cyclic polytope cn (m). thus our digraph model is a very reasonable quot;worst case quot; ( ) szenario for the performance of randomized simplex algorithms. both the random-edge an",NOTUTILIZE,MENTION
9913648,10520479,". of necessity, this overview has been brief and conceptual. for a complete description of the ucpop algorithm see the file doc kr92-ucpop.ps which contains a postscript version of the original paper . for a tutorial introduction to least commitment planning (with several comprehensive examples) see the file doc planning-intro.ps 16 . 2 in fact, domain dependent information can be used to guide t",NOTUTILIZE,MENTION
13512546,14498673,"ngent notions of correctness in terms of both concurrency and failure semantics. furthermore, distributed file systems are typically designed for workloads in which read-write sharing is rare (e.g., ). caching is often done at a fairly coarse granularity, such as entire files or large portions of files. even so, the algorithms used in distributed file systems (e.g., andrew howard et al. 1988 a",NOTUTILIZE,MENTION
15171252,16259683,"s not always reliable. what an algorithm can segment in this case is only regions, but not objects. to obtain high-level objects, which is desirable in image retrieval, human assistance is needed. in , samadani and han proposed a computer-assisted boundary extraction approach, which combined manual inputs from the user with the image edges generated by the computer. in 41 , daneels et al. develop",NOTUTILIZE,MENTION
12405213,13289347,"e gather and broadcast operations are performed using tree-based algorithms. depending on the message size and the number of nodes, mpich uses different algorithms to realize the all-gather operation . related to the setting in our experiments where only medium and large sized messages are considered, in a 16-machine cluster, mpich uses a recursive doubling algorithm 19 when msize 32kb and the",NOTUTILIZE,MENTION
8345681,8783180,"e path in g 2. the total number of paths through g issr. it is important to note that our problem is not the same as minimizing a dfa---a well-studied problem for which efficient algorithms are known mum dag which solves our problem may be quot;nondeterministic, quot; that is, from a c a b b b b c a b c (a) a c b b (b) a b c a c b b (c) v 1,1 v 2,1 v 3,1 v 3,2 v 3,1 v 3,2 v 3,1 v 3,2 v 2,1 v 2,2",NOTUTILIZE,MENTION
4564055,4716675,"efined. if all its flaws can be removed without adding any actions and the resulting plan pn has a higher quality value than p i then it is returned, otherwise p i is returned. as ambite and knoblock point out, the performance of a rule-rewriting system depends on a number of factors: (1) the algorithm used to produce the initial plan, (2) the search algorithm used for plan-rewriting. two search",NOTUTILIZE,MENTION
63112279,62244344,"s, sodium. introduction increasing salinization of agricultural soils is one of the most challenging issues faced by modern agriculture. in excess of 30 of cultivated soils are affected by salinity ( ; zhu et al., 1997; zhu, 2001; munns, 2005). much of this salinization is attributable to the infiltration and accumulation of nacl (zhu, 2001; munns, 2005), often resulting in soil na concentration",NOTUTILIZE,NOTALGO
10450620,11120884,"ing and randomization techniques: many of the most successful approaches are based on computationallyintensive techniques such as randomization and resampling. for example, white s bootstrap approac is based on resampling. similarly, randomization tests have been employed in several knowledge discovery algorithms 3,1 . 5. conclusions the panelists sometimes differed in background, perspective o",NOTUTILIZE,MENTION
7452434,7797644,"al multiplier, sometimes referred to as quot;msb-first multiplier, quot; is a polynomial basis multiplier that uses k processors (or slices) and computes gf (2 k ) multiplication in k cycles using al . this algorithm is an implementation of the multiplication in (2) that uses identity (3) for polynomial reductions. the computation is carried out in k cycles, each of which realizes the operation in",NOTUTILIZE,MENTION
17776717,18956745,e of the existing r-tree. it is shown that the strategy outperforms sai and the naive on-the-fly construction of an r-tree with dynamic insertion. an improvement of this idea is the sisj algorithm of . an alternative is to build a packed r-tree by using bulk-load insertions lel97 . such constructions optimize the stt algorithm since they reduce the set of nodes to be compared during traversal. th,NOTUTILIZE,MENTION
173044601,153976245,bacterial hemorrhagic septicemia y. ruckeri can be isolated from almost all organs. the gross pathology of the inflamed lower intestine is one of the most significant clinical diagnostic sign of erm . the mucosa becomes edematous and necrotic and the lumen is filled with yellow pus containing y. ruckeri and epithelial cells 16 . chronically infected carriers spread y. ruckeri from the intestine,NOTUTILIZE,NOTALGO
81191312,78852614,"les et d attraction entre les ressorts jusqu obtention d un quilibre permet d obtenir un dessin de graphe o les sommets ne se chevauchent pas et o les ar tes ont une taille relativement uniforme . l algorithme 1 pr sente une version g n rique de cette approche. dans la version pr sent e ici, tous les sommets se d placent simultan ment, mais d autres variantes incluent le d placement du sommet",NOTUTILIZE,NOTALGO
39281393,37853727,"r space. in the second stage, we apply the estimated geometric transformation h on the nonblurred image n to obtain the aligned image patch h -1 (n). the blur kernel estimation algorithm described in is then used to determine the blur kernel k, which will be applied to the transformed image h -1 (n) to make the non-blurred image close to the blurred image in the next iteration. example results ar",UTILIZE,USE
6545328,6833907,"ns from large databases. these include developing faster (both sequential and parallel) algorithms for associations, their quantitative variants, sequential patterns, extensions, and generalizations ( are some representative works) and use of partitioning and sampling techniques 18, 15, 22 . more recently, several researchers have argued for the integration of data mining technologies with databa",NOTUTILIZE,MENTION
82034941,79570097,"propose a new ground segmentation method for a voxel map. authors show the time required for ground segmentation is faster than for data sensing and it can be applied in real-time. work developed in outlines a cross-coupled controller for a 4-wheel-robot, which optimizes the wheel motors control algorithm to reduce slip effects that could appear with conventional controllers. experimental resul",NOTUTILIZE,MENTION
38176879,36845463,"ch by heinzelman, et. al. 2 is the first hierarchical or clustering-based protocol in which cluster heads are randomly selected. others advancements proposed for leach are leachc 3 , heed 4 , sep , aleach 6 . deec 7 is cluster-based algorithm in which cluster heads are selected on the basis of probability of ratio of residual energy and average energy of the network. in this algorithm, node",NOTUTILIZE,MENTION
9888572,10493335,"physics (they are not symmetric), their corrected versions icg86 lew93 are preferred in global illumination algorithms. the first model that has physical base was proposed by torrance and sparrow , which was applied in rendering algorithms in ct81 . later, he, torrance et. al. htsg91 introduced another model that even more accurately represented the underlying physical phenomena bs63 . the",NOTUTILIZE,MENTION
202502299,240392079,"five runs is used to compute the effective arithmetic throughput of each method in gflop s (billions of floating-point operations per second). the clustering benchmark was performed using msmbuilder version 2.0. msmbuilder contains a python-numpy implementation of the k-centers 6, 5 clustering algorithm using the theobald rmsd metric. we modified msmbuilder to use either the current multiplica",UTILIZE,USE
79083896,77038159,"ngly np-hard for higher dimensions 45, 60 . despite its difficulty, there exist many approximation algorithms for the graph realization problem, many of which come from the sensor networks community , and rely on methods such as global optimization 15 , semidefinite programming (sdp) 10, 11, 14, 51, 52, 62 and local to global approaches 41, 43, 46, 48, 61 . in typical real applications, the a",NOTUTILIZE,NOTALGO
58239764,57487744,"maindering (aho et al. 1974) is immediate.cc 13 (2004) complexity of computing determinants 93 bit complexity (n3.5 log a ) 1 o(1) and again can be speeded with subcubic time matrix multiplication ( ). a detailed description of this algorithm, with an early termination strategy in case the determinant is small (cf. br nnimann et al. 1999; emiris 1998), is presented by kaltofen (2002). (iii) by co",NOTUTILIZE,MENTION
1574739,1664352,"be optimal. for 1 a solution can be sub-optimal, but the sub-optimality is bounded by a factor of : the length of the found solution is no larger than times the length of the optimal solution . the left three columns in figure 2 show the operation of the a algorithm with a heuristic inflated by 2.5, 1.5, and 1 (no inflation) on a simple grid world. in this example we use an ei",NOTUTILIZE,MENTION
657569,702927,"ccuracy losses induced by the overall reduction. thus the proposed algorithm, although not numerically stable, can be considered numerically reliable. the proposed approach has been extended recently to generalized system representations, relying on the orthogonal staircase algorithm for descriptor systems proposed in 11 . it is certainly possible to extended our approach to periodic systems as",NOTUTILIZE,MENTION
17196742,18358525,"ap density should be high were the contribution to the error of a pixel in the image might be large. view-importance has been used in many other algorithms, for example to drive a refinement criterion or to direct more paths to important parts of the scene 14, 2 . lischinski et. al. 13 presented a hierarchical radiosity method with error-driven refinement (also using importance) that considered t",NOTUTILIZE,MENTION
87083975,83735507,"in understanding the co-evolution of both gene regions in the presence and absence of directed selective pressure we extended our bayesian hierarchical phylogenetic model (hpm) (suchard et al., 2003; ) to allow for the simultaneous estimation of multiple gene regions across multiple patients and time points. this method was specifically developed to test the hypothesis of evolutionary interactions",UTILIZE,EXTEND
748528,799756,"te force, we may be able to use approximation algorithms, or we may be able to restrict the problem to a special case for which we can use a less complex algorithm. for example, while 3-colourability is np-hard, 2 colourability has a simple polytime algorithm, or while 3-sat is np-hard, 2-sat has a simple polytime algorithm. further, while general boolean expression in conjunctive normal form are",NOTUTILIZE,MENTION
11113704,11862445,"displacement expert to provide long-term reliability. recently, work such as 28 has provided highly efficient face detection algorithms and for face tracking applications of this system floatboost was used. experiments were carried out to measure both the cpu demand and accuracy of floatboost alone 7 and the hybrid tracker of section 4 using floatboost as the validator and detector. fig. 19 sh",NOTUTILIZE,MENTION
38662695,37269698,"mum element in the sub-array a i, j occurs; i.e., rmq a(i, j) argmin i k j a k . this fundamental algorithmic problem has numerous applications, e.g., in text indexing 1,15,35 , text compression , document retrieval 30, 36, 41 , flowgraphs 19 , range queries 39 , position-restricted pattern matching 8 , just to mention a few. in all of these applications, the array a in which the range mi",NOTUTILIZE,MENTION
4311693,4456303,"migration effects due to excessive current densities. the first two can lead to unacceptable circuit switching speeds and or glitches, while the latter places a limit on the useful lifetime of a chip . various algorithms and simplified device models for p g networks that offer faster but less accurate results have been explored in the past. early work on p g networks focuses on tree-like structure",NOTUTILIZE,MENTION
85737202,82642503,"nother reason that pso is attractive is that it has fewer parameters to adjust comparing to other methods of optimization 10 4 . the first version of particle swarm algorithm reported by kennedy in operates in continues search space. but many optimization problems are set in discrete space. for this reason in 9 , kennedy proposed a discrete binary version of the particle swarm (dpso). dpso is",NOTUTILIZE,MENTION
20427305,21648963,"each. thus, we still get only quasipolynomial-time algorithm in this case. we also would like to remark that, as one might suspect, a quot;uniform quot; version of theorem 33 can be proved, along the lines of ; the details are omitted. 6 further results here we state without proofs some other results that can be obtained using our techniques. theorem 36. at least one of the following holds: 1. perm over z",NOTUTILIZE,MENTION
7817193,8190370,"gorithm to each pair. our matching algorithm successfully aligned the scans in all 84 cases. all of these scan matching results were used by a global scan registration algorithm which is discussed in . two examples of the matching results are shown in figures 15 and 16. in both examples, we exaggerated the pose errors for testing the algorithm. the odometry error from the actual robot is much smal",NOTUTILIZE,MENTION
18179991,19367986,"em is a special case of the maximum coverage problem. we wish to cover the maximum number of edges of g with t sets, where each set is a matching. the following theorem is well known (see for example theorem 3.8): theorem 5.1. the greedy algorithm for the maximum coverage problem yields a 1 1 1 t approximation. it follows that greedy has an approximation ratio of at least 1 1 1 t. t w",NOTUTILIZE,MENTION
153745,158262,inconvenience of this algorithm is that the number of increments required per allocated block depends on the size of the whole reachable memory. 16 adapt the classical reference-counting algorithm . its response time depends on the total number of reachable objects when it has to collect a non-referenced cycle. 13 propose a picojava-ii hardware implementation of an adaptation of the increment,NOTUTILIZE,MENTION
7656657,8012202,"encoding and logic synthesis algorithms 9 . for fast controllers performance driven logic synthesis should be applied 17,5,23,4 , and the resulting structure may be optimized by retiming algorithms . the performance should also be respected during technology mapping and layout generation. all these performance driven synthesis algorithms contain essentially two phases: first, the fsm is mapped t",NOTUTILIZE,MENTION
202000804,239672005,"rgy is calculated by extracting audio waveforms from each frame, taking the average energy value of all channels as the energy of that frame. average audio pitch is calculated using the yin algorithm . some of the v-a graphs and their normalized versions are shown in fig. 8. 4.3. generating evags we map the session concept of internet browsers to our session model, i.e., the opening of a window ma",UTILIZE,USE
7226559,7561294,"gradient. thus, j-prop is suitable for training models to have specific first derivatives, or for implementing several other well-known algorithms such as double backpropagation 1 and tangent prop . clearly, being able to optimize equations 1 and 2 is useful; however, we suspect that the formalism which we use to derive our algorithm is actually more interesting because it allows us to modify j",NOTUTILIZE,MENTION
6936110,7251503,"linear stationary iterative method with a symmetrizable iteration matrix 12 and we can accelerate its rate of convergence using another iterative method like the block conjugate gradient (block-cg) . the resulting implementation can be seen as a preconditioned block-cg with the block cimmino iteration matrix as the preconditioner. the block-cg method 13, 3 simultaneously searches for the next",NOTUTILIZE,MENTION
409728,438496,"ogical studies, we need to continue to perform user studies that adapt or extend prior results on attention and memory from cognitive psychology to real-world computing and communication applications . we shall first describe several principles and methodologies at the heart of research on integrating models of attention into human-computer interaction and communications. then, we shall reviewsrep",NOTUTILIZE,NOTALGO
213270463,183794304,"point and e is the energy of the saddle point, as compared to the reactant state. for comparison between the present hqtst sticking coefficient and the quantum wave packet propagation (qd) from ref. , refer to fig. (3.15). in obtaining the qd data, olsen et al. ran wave packet propagation with kinetic energy as low as 0.3 ev, which is still about an order of an magnitude larger than what would be",NOTUTILIZE,NOTALGO
22201036,23264459,"more objects and thus savings increase up to 89 . gra gained the least of the rc savings of up to 67 . to understand why there is such a gap in the performance between the algorithms, we recall from that gra specifically depends on the initial population of the candidate solution. moreover, gra maintains a localized network perception. increase in updates result in objects table iv average rc sa",NOTUTILIZE,NOTALGO
18826052,20020390,"braic decomposition for quantifier elimination, j. symb. comput., 12: 299 328, 1991. 2 a. dolzman and t. sturm: redlog: computer algebra meets computer logic. acm sigsam bulletin, 31(2): 2 9, 1997. b. xia and x. hou: a complete algorithm for counting real solutions of polynomial systems of equations and inequalities. comput. math. appl., 44: 633 642, 2002. 4 b. xia and l. yang: an algorithm f",NOTUTILIZE,MENTION
9285673,9826217,"otherwise it is false. each node has a flag executionflag. its function is the same as the one of control flow edges. the full concurrent sparse conditional constant propagation algorithm is given in . figure 13(a) is the initial ccfg before cssa transformation. figure 13(b) is the one after cssa transformation. the result of the constant propagation is given in figure 13(c). in this figure, all t",NOTUTILIZE,MENTION
22878740,23880046,"and the experimental results. 6.1 implementation the algorithm described in section 5 is implemented in a vectorizing compiler that exploits slp. this compiler was developed by larsen and amarasinghe based on the suif compiler infrastructure 10 and subsequently extended by shin et al. 24, 26, 25 . the boxes representing the component algorithms in figure 4 also closely match the individual pas",NOTUTILIZE,NOTALGO
19743636,20958282,"h as wind field adjustment 26 , fire propagation or atmospheric pollution 25 . the following procedures were mainly involved in this former automatic mesh generator: a delaunay triangulation method , a 2-d refinement derefinement algorithm 8 , based on the 4-t rivara s algorithm 27 , and a simultaneous untangling and smoothing algorithm 6 . many ideas were introduced in this mesh generator an",NOTUTILIZE,MENTION
201736704,239295093,"ig. 4(b) describes the corresponding desirable local regions indicated in grayscale images, fig. 4(c) reveals the result of local feature identification on the selection of the five artists using eq. , and fig. 4(d) illustrates the histograms of the desirable region which represents the local feature. the final stage of our proposed algorithm is to use a backpropagation neural network, which is a",UTILIZE,USE
202099995,239818474,"scheduling in this section we provide a detailed explanation of how we propose to modify any swarming protocol ala bittorrent. our solution, based on the proportional fair scheduling (pfs) algorithm , 21 , exploits and improves the method conceived by bharambe et al. 5 , where memory about pieces scheduled in the past was first introduced. furthermore, we formally present the scheduling algorit",UTILIZE,EXTEND
18800139,19992867,"nsisting of breadth first search from each vertex, or, as m gets larger, a randomized algorithm of seidel 16 that solves the problem in (n ) time. this algorithm also has a deterministic version . shoshan and zwick 17 proved that if the graph has positive weights from 1, . . . , w then apsp can be solved, deterministically, in (w n ) time. is there a natural graph parameter for which t",NOTUTILIZE,MENTION
45685396,44806123,"note that in general, the giambelli polynomials are only defined up to the ideal of relations generated by the invariant polynomials under the action of the weyl group of g. bernstein-gelfand-gelfand and demazure d1, d2 used divided difference operators to construct an algorithm that produces polynomials which represent the schubert classes. for the general linear group, lascoux and sch tzenber",NOTUTILIZE,MENTION
6352667,6605077,"ires induction. in contrast to the above mentioned formalisms, our approach can cope with the issues which arise out of non determinism. recently, white translated golog into an extended linear logic . while the transformation seems to be quite straightforward, the variant of linear logic used by white is non standard. on the other hand, there is a close relation between thesuent calculus and line",NOTUTILIZE,NOTALGO
202919146,240990853,"lusterings are not available. in addition to eac-al, we also list the results obtained with three well-known graph-based cluster ensemble algorithms: hbgf 26 , cspa 21 , and mcla 21 . we use metis as the method that partitions the graph into final clusters. among the three, only cspa is based on coassociation matrices. the computational complexities of hbgf and mcla are both linear with respec",UTILIZE,USE
13035004,13976681,"ector of length 2n and e1, e2 are unit vectors of length two. this implies that algorithm 1 produces an elementary orthogonal matrix ej(x) having the same zero pattern as the matrix q in (34), see c . this shows that the jth loop of algorithm 2 preserves the zero pattern of w . the proof is concluded by using the fact that the set of matrices having the form (34) is closed under multiplicatio",NOTUTILIZE,MENTION
154470543,135810598,"n and un to be minimized. as a heuristic algorithm to solve the encoder problem we use the belief propagation with decimation. the algorithm is similar to the message passing algorithm described in , 31 . the algorithm description is presented in fig. 5, and the equations to compute the messages in fig. 4. the notation ma b is for the message passed by node a to node b. all messages have two co",NOTUTILIZE,MENTION
96713464,91414296,ce we do not assume any specific application. the greedy algorithm used in 16 is similar to algorithm 1. our work is also related to document retrieving and ranking problem in information retrieval . the formulation of mms is a generalization of maximal marginal rele 20s40s60s80s100s120s140s160s180s200s100 80 60 40 20 10 r un ni ngst im e(s ec ) top-k mmssmmsb figure 8: computation time w.r.t to,NOTUTILIZE,NOTALGO
7955266,8346738,"al clustering result is defined. ffl we show that our clustering method cbscan can indeed scale up to large case bases, and can in fact outperform well known algorithms such as the k-prototype method or id3 19 . in this experiment, we used a case base with 45 cases in text format from a realistic cable-tv case base. the text file has the structure as shown below,where each case has a case name,",NOTUTILIZE,MENTION
81922732,79465032,"t syllable boundaries also apply at morpheme boundaries). not everyone is convinced that it is necessary to consider the syllable as a starting point for a phonemisation algorithm. for instance, boot claims that (...) there is no linguistic motivation whatsoever for a phonemisation wd model in which syllabification plays a significant role (o.c. p. 63) my translation wd . it is clear from th",NOTUTILIZE,MENTION
14338371,15377974,"vity constitute a nontrivial network topology that is often encountered in grid systems. considering the significant importance of such systems and the fact that older studies have been based on them , we also included these structures in our ngce tool. we implemented a custom algorithm for the creation of random graphs with fixed connectivity. in our approach, the user chooses the number of nodes",UTILIZE,EXTEND
14638464,15698505,"wirelength 1 , 28 and delay 13 , 14 , 29 , 27 , both of which depend on the absolute value of cell-to-cell distances. examples abound in other applications, e.g., multi-facility location 6 , , 20 and de-noising in image processing. classic minimization algorithms, e.g., newton methods and variants 23 , 16 , 35 , assume di erentiability and are inapplicable if optima occur at or near",NOTUTILIZE,NOTALGO
10200903,10838085,"1 ; : : : ; a n x b n . instead of calculating and applying all possible colour substitutions for all x b immediately, we delay colour substitutions by using the method of explicit substitutions . calculi of explicit substitutions are used in logical frameworks and their implementations (e.g., prolog nm88 ) to postpone the expensive operation of instantiation until necessary. the basic idea",UTILIZE,USE
13988135,15004380,"anyparticulardatastructureor algorithm. thealgorithmin 10 supportsanincrementalupdate.again,thesupporting canconvertsomeofthemintoadynamicalgorithmwithfastupdateusingthe schemeproposedinthispaper. 5 9 andthereferenceswherein.bycarefullystudyingthesealgorithms,we foripaddresslookupalgorithms,readersarereferredtothesurveypapers wehavedevelopedanovelupdatealgorithmbasedonindependentsets.infact, 7co",UTILIZE,USE
1682539,1779810,"initial state (a1), 2 hours (a2), 6 hours (a3) and 26 hours (a4) after the beginning of the experiment 10 . in b1-b4, some experiments with the present algorithm, conducted on synthetic data (as in ). spatial distribution of 800 items on a 57 x 57 non-parametric toroidal grid at several time steps. at t 1, four types of items are randomly allocated into the grid. as time evolves, several homogen",NOTUTILIZE,MENTION
5575208,5768370,"ar dynamic), because the configurational averages are independent of the step size. the algorithm was tested on a three--dimensional lennard--jones system with n 256 particles. we used scaled units . a pair potential with a cutoff at 2:5 was used: u ij ( 4 r ij gamma12 gamma r ij gamma6 (r ijs2:5) 0 (r ij 2:5) here r ij jx i gamma x j j. in scaled units we have: e gammafih e gamm",UTILIZE,USE
34555769,34496862,"is generalization of the bif algorithm to the nonsymmetric case is similar to generalizations of other biconjugation-based algorithms to get ldu factorization or its inverse. for instance while ainv ( ) runs the processes to compute its factors successively, straightforward nonsymmetric generalizations of sainv 1 and rif 5 and similar algorithms 10 , 28 do interleave the computation. the dro",NOTUTILIZE,MENTION
31809375,32330154,"are firstly predicted as playable or unplayable; (ii) thereafter, playable minima are ranked on a continuous scale of 0 3. the first model was machine-learned using the c5.0 decision tree algorithm ( , 2005a). crossvalidation was used to test the performance of the decision tree with unseen data. in this process the expert data are randomly divided into f subsets (folds), and in each iteration a s",NOTUTILIZE,MENTION
15725246,16837078,"sumption holds. if class loading occurs that invalidates an assumption, we replace any executing methods using osr. our osr system is an extension of an implementation of osr for deferred compilation . in addition, we couple existing techniques for osr implementation used in an automatic gc switching system 21 and in self-93 for dynamic debugging of optimized code 14 with a novel state collect",UTILIZE,EXTEND
11159625,11914780,"y i the resulting formula is thus: t arg max t1...tn n i 1 t is retrieved using the viterbi algorithm 11 . 4 generalizations of the basic model p (ti t-historyi)p (wi ti) . (3) in equation first p (ti t-history i) is replaced by a linearly interpolated trigram model ujp (ti t-historyij), j j ranging from unigram to trigram tag history. further, wi is replaced by a list of word repres",NOTUTILIZE,MENTION
63667799,62752621,"ever, similarly to the previous studies on hpsg parsing, these groups had no solution to the problem of exponential explosion of unpacked parse results. as discussed in section 6.1, geman and johnson proposed an algorithm for maximum entropy estimation for packed representations of lfg parses. recent studies on ccg have proposed probabilistic models of dependency structures or predicate argument",NOTUTILIZE,MENTION
19734813,20948691,"ethods relatively painless. future work on this topic might consider various improvements to the interpolation stages implemented in our algorithm, using recent results in the usfft literature (e.g., ). the proposed algorithm might have applications in stable and rapid inversion of radon transform, fast image rotation and registration, and elsewhere. extension to 3d will require definition of pola",NOTUTILIZE,MENTION
2246959,2377625,ved bandwidth. as a result the excess resources granted to user1 is taken back and user1 reverts to using its original alloted bandwidth. experiments with routing: mobile ip implementation on freebsd is installed on the testbed. the interaction between the mobile ip route information and routing table changes are being worked on. performance of the routing protocol in terms of latency will also,NOTUTILIZE,NOTALGO
65615417,64389300,"from shutting down any of these devices. taskspecific power management makes predictive wake-up a 4. dpm algorithms several shutdown algorithms were proposed to reduce power consumption 7 9 13 . however, time-out after idleness is the only shutdown algorithm available on most personal computers running windows. users set a time-out value, typically several minutes, in windows; it detects",NOTUTILIZE,MENTION
2896030,3022110,"ns and singh 5 appears in section 5. a discussion of the second idea, which is in the spirit of work on learning in repeated games, and in particular follows recent work by monderer and tennenholtz , is presented in section 6. the synthesis of these ideas into a complete algorithm is presented in section 7. in section 8 we show how our results are extended to general stochastic games. we conclud",NOTUTILIZE,MENTION
101998494,95466353,"direction, we have recently proposed a translation of logical regulatory models into specific regulatory petri nets, focusing on the boolean case 8 ; this has been extended to the multilevel case in . this bridge between the two formalisms should help us to simultaneously exploit the corresponding analytical and simulation tools. petri nets have been successfully applied to the modelling and the",NOTUTILIZE,MENTION
14792802,15863911,an analysis of the management of time-extended situations in case-based reasoning 12 and we have designed a framework for the representation and the retrieval of cases with time-extended situation . we first summarise the main features of this framework supported by our software library called cbr tools written in java. then we apply our framework to the representation of navigations and naviga,NOTUTILIZE,MENTION
78402281,76429397,"ad of moving towards a population best. on the other hand, with small cognitive and large social parameters, particles are allowed to converge to the global optimum in the latter part of optimisation . and are two independent random sequences which are used to influence the stochastic nature of the algorithm, r1 u(0, 1) and r2 u(0, 1). r1 r2 w is the inertia weight 29 . the velocity update eq",NOTUTILIZE,NOTALGO
86666213,83420178,"zzy clustering 1 algorithm which also falls into this category. however, there is no mention of robustness in this paper. a variation of this algorithm that is motivated by robustness can be found in . another early fuzzy clustering algorithm (on which rca is based) is the robust c-prototypes (rcp) algorithm 12 , which uses the m-estimator 22 . the fuzzy trimmed c prototypes (ftcp) algorithm 27",NOTUTILIZE,MENTION
57253963,56577638,r mndp; we need to find trees that are nearly node-disjoint. the algorithm of chuzhoyfor finding the disjoint trees is involved; she uses the splitting-off operation that preserves edge-connectivity to create an auxiliary graph and then shows the existence of a bounded degree spanning tree t in the auxiliary graph via a result of singh and lau 52 . this tree t is then used as a template to ge,NOTUTILIZE,MENTION
