contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
202542089,240447072,"hen mining frequent closed itemsets, we use the program of closet 13 provided by its authors, with threshold of support set to 30. for multiclass svm classifier we adopt libsvm package provided at , using 5-fold cross validation on training set for parameter tuning. 5.1.2 image-based multiclass adaboost (samme) as a baseline model for comparison, we implement the algorithm in 14 as it is the",UTILIZE,USE
202277560,240071098,"fers mainly due to its high cpu cost (figure 5.17(b)). 2note that for colidx, texidx and bothidx, we implemented the priority queue-based k-nn algorithm on top of the multidimensional index structure as well as the",UTILIZE,USE
8954826,9453043,"ithm seems of more inherent usefulness (if a quantum computer ever is constructed) than 67 . for our purposes, of course, the point of the path integration algorithm is that feynman 21 (and others 57 , see x7) had reformulated schrodinger s equation (and related equations) as path integration problems. this allows us to simulate any particular quantum physical system with a quantum computer wi",NOTUTILIZE,MENTION
76928910,75174069,"d in repeating an step which produces a more accurate solution. we will specify these iterative steps as an algorithm. if these algorithms are implemented, they lead to extremely efficient algorithms . the proofs of the theorems are just based on providing estimates of the newton step. to prove convergence, we provide a rather 109easy abstract nash-moser theorem, theorem a.2.1, which shows that,",NOTUTILIZE,MENTION
4975034,5141057,an be produced. to each pe a subset of the range pool is assigned -- either statically or dynamically -- and the pe calculates the best transformations for its range subset. for more details see e.g. . ffl parallelization via domains: within this class of algorithms the domain pool cannot be stored in the memory of one pe - therefore the domain pool is distributed evenly among the pes. the most ef,NOTUTILIZE,MENTION
38190895,36858697,"sified into following two categories: minimumprocess and all process algorithms. in all-process coordinated checkpointing algorithms, every process is required to take its checkpoint in an initiation , 8 . in minimum-process 7international journal of computer applications (0975 8887) volume 3 no.10, july 2010 algorithms, minimum interacting processes are required to take their checkpoints in",NOTUTILIZE,MENTION
56060279,55443416,"functions, by sequentially appending functions to an initially empty basis, to approximate a target function in the least-squares sense, are contained in the family of the matching pursuit algorithms . these algorithms have been compared to support vector machines 25 and radial basis neural networks in machine learning problems 23 . one of the most interesting properties of matching pursuit alg",NOTUTILIZE,MENTION
7675374,8032659,"constraints are translated to equations. the resulting system of non-linear simultaneous equations is solved using different techniques such as numerical methods, as newtonraphson 10 or relaxation, ; symbolic algebraic methods, as grobner basis 5 and the buchberger s algorithm 4 or wu-ritt 6, 18 method; or propagation methods 12, 13, 15 . in the constructive approach, constraints are sati",UTILIZE,USE
40129029,38660811,"s the size of the state space. optimal methods are known (for sequential markov chains, the lower bound is single exponential in the size of the formula and polynomial in the size of the markov chain ), but these algorithms are not of much practical use when verifying realistic systems. as a result, efficiency of probabilistic analysis lags behind efficient model checking techniques for convention",NOTUTILIZE,MENTION
441662,472677,"e 1. 3 the upper bound the literature contains many consensus algorithms for asynchronous models enriched with unreliable failure detectors 6, 26, 16 (or a leader election service 19 ). by the flp result, we know that without enriching the model with such a service, any algorithm satisfying the safety guarantees of consensus is bound to have an innite undecided execution in which no failures",NOTUTILIZE,MENTION
15020660,16102530,"al. 7 are able to reliably segment a human body scan into torso and limbs and can label the parts automatically. however, the approaches were not designed to work with dressed humans. allen et al. introduced a different class of algorithms that can be used to segment the scan of a human. they proposed to fit a generic human model to the observed mesh by deforming it locally. that is an affine",NOTUTILIZE,MENTION
65864192,64633654,"d degradation. also in this case, the investigators speculated that proteolysis of incorrectly folded supc-phoa hybrid protein might be caused by an extracellular cell-associated proteolytic activity . when the mature ompa protein was precisely fused to the pre-pro part of the lipase from s. hyicus, a major part of the translocated propeptide-ompa hybrid protein was released into the supernatants",NOTUTILIZE,NOTALGO
1791787,1896333,"algorithms are close to convergence. it should be noted that the ii2 algorithm is the extended batch version of the family of equivariant adaptive algorithms proposed originally by cichocki et al. in for blind source separation. also, many existing algorithms for bss can be derived from the ii2 algorithm as explained in section 4. 5 3.1 practical considerations the iterative inversion algorithms",NOTUTILIZE,MENTION
2676529,2788076,"scape can be perturbed, and alternative folding pathways higher in free energy than the experimentally observed pathway can be identified. we extend our previous model of proteinfolding mechanisms by investigating the addition of hydrogen bonding and backbone torsional strain terms to the free energy function, (2) computing folding rates and comparing these to experimental data for 37 proteins, (",NOTUTILIZE,NOTALGO
43959882,42678549,"2.2 we extend the line of thought in 11 and derive a variational formula for p from which theorem 1.3.1 will follow immediately. 92.1 large deviations for the occupation time of the origin kipnis , building on techniques developed by arratia 1 , proved that the occupation time of the origin up to time t, tt t 0 (0,s)ds, (2.1.1) satisfies a strong law of large numbers and a central limit",NOTUTILIZE,MENTION
15912817,17028213,"is free. constructive algorithms which check whether or not a finitely presented left module m over certain classes of ore algebras is respectively torsion-free, reflexive or projective were given in . moreover, these algorithms have been implemented in the library oremodules 2 . before recalling these results, we define the concept of an ore algebra. definition 3. 1. 1, 20 let a be a domain wi",NOTUTILIZE,MENTION
32100489,32565776,"problem. some existing face routing algorithms have been developed to bypass routing holes using georouting algorithms. another way to avoid routing holes is to jump over the hole as proposed in . iii. definitions given a homogeneous wsn deployed in a building with n sensors and m sinks. each sensor can adjust its transmission range to one of the k levels: r0, r1, , rk-1 rmax using different",NOTUTILIZE,MENTION
86423343,83219727,"bow can also benefit from existing dml methods, we implement several different spbow methods by adapting four state-of-the-arts metric learning algorithms, including relevant component analysis (rca) , information theoretic metric learning algorithm (itml) 7 , large margin nearest neighbor (lmnn) 39 , and neighborhood components analysis (nca) 14 . all of them were implemented in the same exper",UTILIZE,EXTEND
84120558,81299146,is the set of leaves of s. it is easy to see that submodular set cover is a special case of the submodular tree coverage problem when the tree t is a star. theorem 2 (calinescu( and zelikovsky 2005) there is a polynomial o log 1 ) n. log k -approximation algorithm for polymatroid steiner tree on trees with n nodes and k maxj uf( j ). the submodular tree coverage problem is a generalization o,NOTUTILIZE,MENTION
25218521,26028323,". artificial intelligence, 124(1), 87 138. dowling, w. f. gallier, j. h. (1984). linear-time algorithms for testing the satisfiability of propositional horn formulae. journal of logic programming, 1 , 267 28. fensel, d., horrocks, i., van harmelen, f., decker, s., erdmann, m., klein, m. (2000). oil in a nutshell. in proceedings of the european knowledge acquisition conference (ekaw-2000), no. 1",NOTUTILIZE,MENTION
202253684,240038592,"ts because the initial conditions that guarantee the reliability of the parametric tests cannot be fulfilled, which implies that the statistical analysis loses credibility with these parametric tests . specifically, we use the friedman aligned ranks test 33 to detect statistical differences among a group of results and the holm post-hoc test 34 to find the algorithms that reject the equality h",UTILIZE,USE
89073382,85409523,meet the load. the power quality improvement in a hybrid micro-grid consists of inertial converter interfaced micro sources. a decentralized power sharing algorithm based on droop control is used in . it has two dg units out of which one act as a compensator and other share power among the grid.,NOTUTILIZE,MENTION
4237936,4380682,"interesting. mimd algorithms are ecient at rapidlysnding the amount of available bandwidth, but it is believed that they lead to instability as well as unfair sharing of resources; see chiu and jain the other hand, it has been observed for some time ( 5 , 10 , 11 ) that if most hosts follow aimd ( are altruistic quot;) then aggressive individual hosts are able to subvert aimd congestion control i",NOTUTILIZE,MENTION
12498461,13391509,"y of ants is used, each laying its own pheromone. consequently, nodes maintain multiple probabilistic pheromone tables, which prevents all data traffic from being directed over only one optimal path. proposed a topology control algorithm where nodes collect local topology information via sending and receiving ants in order to determine its appropriate transmission power. 3.6.4 ant-based routing i",NOTUTILIZE,MENTION
4951290,5116793,"ndition (2a), which requires the learner to converge to the target grammar under plausibly psychological assumptions. formal results (e.g. convergence) can be obtained for some classes of algorithms ( a). however, the language development condition still poses a problem (and in fact is rarely if ever discussed). since the state of the learner is identified with a particular hypothesis grammar in tr",NOTUTILIZE,MENTION
2170028,2296500,"lack of precise information available on the numerical aspects of some algorithms running in polylogarithmic parallel time. in particular, our analysis considers the now classical csanky s algorithm , a recursive factorization (rf) algorithm independently proposed by reif 29 and by bini and pan 1 (page 357), gaussian elimination with no pivoting 2 , and newton s iterative method 24, 25, 27 .",NOTUTILIZE,MENTION
3339769,3441256,"value as reported in the related literatures 7 , 8 and our previous studies 9 , we extended the fuzzy compactness approach 10 to measure fuzziness in terms of texture energy 11 via fuzzy set . an image i of size msn and l levels of brightness can be considered as an array of fuzzy singletons, each associate with a value of membership representing its degree of brightness relative to some",UTILIZE,EXTEND
58239764,57487744,"maindering (aho et al. 1974) is immediate.cc 13 (2004) complexity of computing determinants 93 bit complexity (n3.5 log a ) 1 o(1) and again can be speeded with subcubic time matrix multiplication ( ). a detailed description of this algorithm, with an early termination strategy in case the determinant is small (cf. br nnimann et al. 1999; emiris 1998), is presented by kaltofen (2002). (iii) by co",NOTUTILIZE,MENTION
208940332,180737498,"oudpost implementation on a hybrid cloud using the paashopper middleware. the hybrid cloud consists of (i) local jboss 7 enterprise server with the mongodb for the storage, (ii) the google app engine paas platform, (iii) the openshift 13 paas platform (on a tomcat 7 gear extended with a mongodb gear). within the cloudpost implementation tenants are able to define document types and associated p",NOTUTILIZE,NOTALGO
22201036,23264459,"more objects and thus savings increase up to 89 . gra gained the least of the rc savings of up to 67 . to understand why there is such a gap in the performance between the algorithms, we recall from that gra specifically depends on the initial population of the candidate solution. moreover, gra maintains a localized network perception. increase in updates result in objects table iv average rc sa",NOTUTILIZE,NOTALGO
40594351,39131584,"hus it is usually approximated. in order to reduce the computations needed, existing illumination algorithms make several simplifications such as approximations to the environment lighting conditions , the scene geometry 67 , reflectance properties of materials etc. consequently, this has a negative impact on the quality of the rendered image. moreover, most of the real-time illumination methods",NOTUTILIZE,MENTION
199000,209337,"ular squares 8 conclusion and future work in this paper we have presented a new wavelet radiosity method called multiresolution b-spline radiosity which is basically different from that introduced in . we also proposed a set of new techniques and algorithms to implement it. our method is essentially hierarchical. theoretically, it has linear time complexity. it has overcome the problem of blocky a",NOTUTILIZE,MENTION
13325840,14297488,"r clustering protein segments 3.6 experiments and results the algorithm presented in section 3.5 has been applied to clustering a set of 396 non-redundant proteins selected by cuff and barton (cb396) . segment length l was set to 8, a value small enough to allow clusters of reasonable size but large enough to capture local residue interactions. results reported by bystroff et al. 3 have shown th",NOTUTILIZE,MENTION
5169226,5349502,"measures, and the main results of the paper we now present a brief description of concepts of condition measures for p (d) related to a model of data perturbation, as originally developed by renegar , 12 , and 13 . we also highlight the use of these concepts in the context of sensitivity bounds for linear optimization, and their connections with the complexity of algorithms. at the end of this",NOTUTILIZE,MENTION
21537235,22659579,"ed usind dpll-like algorithms 6, 5 , for example the 1.505 n bound for 3-sat 10 . newer deterministic algorithms borrow ideas from randomized approaches to testing satisfiability. the algorithms in that have the best known upper bounds for k-sat are based on the derandomization of multistart random walk. they cover the boolean cube 0, 1 n by hamming balls and apply a local search method to fi",NOTUTILIZE,MENTION
7357511,7699406,"produce a nice drawing. the first two phases of the sugiyama algorithm have been examined intensively. for phase one we refer to sug84 , gknv93 , or el91 . considering phase two, garey and johnson showed that the problem of minimizing the number of edge crossings is npcomplete for k-level graphs, even if k 2. according to eades et al. emw86 , the problem remains np-complete even if the orde",NOTUTILIZE,MENTION
9991512,10605111,"growing interest. in particular, much attention has been dedicated towards establishing stability and optimality results. an early significant contribution in this direction is due to goodwin et al. ( ), which provided a complete study of a minimum variance controller equipped with the stochastic gradient identification algorithm. in 2 , a minimum-variance regulator based on a modified least squar",NOTUTILIZE,MENTION
86541416,83312381,"over the others in terms of the cardinality of the wcds (i.e., the number of dominators). we also compare the proposed clustering algorithm (dla-dc) with min id 3 , max degree 3 , wcds-dst 7 , and awf in terms of the cluster-head set size and the message overhead of algorithm. the obtained results show that dla-dc outperforms the best existing wcds-based clustering algorithms. the rest of the pape",UTILIZE,USE
35040800,34906048,"zation (srm) (vapnik chervonenkis, 1974). 1.3 kernel methods kernel methods have been successfully used in a variety of learning tasks with the best known example of support vector machines (svms) ( ; cortes vapnik, 1995; vapnik, 1998). in this section we briefly introduce the concept of kernels as well as some example algorithms. for a much more thorough treatment of the topic, the reader is d",NOTUTILIZE,MENTION
15702680,16814449,"m simulated annealing is a very popular approach for module placement due to its high quality solutions and flexibility in handling various constraints. we extend the existing 2d sequence pair scheme to represent our 3d module placement solutions. simulated annealing procedure starts with an initial multi-layer placement along with its cost in terms of area, wirelength, and maximum temperature. w",UTILIZE,EXTEND
24764812,25609067,"ence t (d; 0) o(d lg lg d) o(lg n lg (3) n). 2.3 an o(lg n lg (4) n) algorithm we can improve the time bound achieved in section 2.2 by making use of the sharesort algorithm of cypher and plaxton . several variants of that algorithm exist; in particular, detailed descriptions of two versions of sharesort may be found in 6 . both of these variants are designed to sort n records on an n-process",UTILIZE,USE
86860311,83564730,rization event log generation fig. 4. screenshot of ediminer correlator 2.4 event correlation correlation of events originating from edi messages to process instances may pose a significant challenge . ediminer implements the event correlation algorithm described in 3 and allows a user to define the parameterization for the algorithm in a gui as shown in fig. 4. while the user is parameterizing,NOTUTILIZE,MENTION
59544708,58810324,"of the same microscopic forces acting among the constituents of a system. in this section we extend the cd formalism to incorporate both algorithmic and geometrical entropy as well as dynamical chaos between the entropy growing phase of mental preparation and the entropy conserving phase of physical action, together with the associated topological phase transitions. 3.1 algorithmic entropy the bo",NOTUTILIZE,NOTALGO
10760044,11464370,"ready addressed, and can instead focus on problems unique to that community. using xml also provides a common basis for interoperability that can easily leverage techniques such as semantic mediation and xslt 24 , and assist with automated provenance management. finally, by building libraries for formats such as netcdf, hdf5, grib, and others on a common bxsa implementation, they can avoid dupli",NOTUTILIZE,MENTION
40683124,39222572,"i thank kshipra bhawalkar for providing the nicely drawn gures.englishapproximation in algorithmic game theory 3 coarse correlated equilibria a.k.a. price of total anarchy a.k.a. no-regret players a smoothness condition will be the key to our goal. 2.3. smoothness and price of anarchy. to de ne our smoothness framework, we need to introduce a somewhat abstract setup. in the setup, let there be",NOTUTILIZE,NOTALGO
33787967,33844808,"nd thus its searching efficiency as a whole is improved. the rest of this paper first describes the framework of pdga, next compares pdga with collard and his co-workers dual genetic algorithm (dga) , then provides experimental results comparing pdga with sga and dga on a typical test suite, and finally presents conclusions as well as discussions on potential future works relevant to pdga. 2 prim",NOTUTILIZE,MENTION
6811057,7117794,ecause of the absence of special-purpose incremental backtracking algorithms for this problem. 2-vertex connectivity: incremental algorithms with o(ff(m; n)) amortized time per operation are given in . a backtracking algorithm with o(log n) worst case time per operation is presented in 17 . the best known deterministic fully dynamic algorithm takes o( p n log 2 n) amortized time per update and o(,NOTUTILIZE,MENTION
18100330,19288713,"sitive integer q. macula and reuter 13 describe a 2-separable matrix and a time-optimal analysis algorithm with t (q 2 3q) 2 and n 2 q 1, for any positive integer q. for d 3, du and hwang (p. 159) describe the construction of a 3-separable matrix (but do not describe the analysis algorithm) with t 4 3q 2 18q2 6q and n 2q 1, for any positive integer q. our results. in this p",NOTUTILIZE,NOTALGO
24226925,25124633,"(1, 2) and (1, 3). removing poorly conserved columns in this way does lead to marginal improvements in the sca algorithm when compared with a data set in which poorly conserved columns were included ( ). we removed from our data set any alignment that did not have at least 100 i columns that met the criteria for inclusion by the sca package. applying these criteria to our original set of alignments",NOTUTILIZE,NOTALGO
85133313,82145345,cameras retrieves scenes with less occlusions. the pbku segmentation algorithm performance in terms of frame per seconds are showed in table 11.10. 11.6 npe: experimental evaluation pets 2009 dataset has been used to validate the accuracy of the number of people estimation (npe) module (see section 8.3.1). tests has been carried out on segmentation results obtained with and without npe analysis.,NOTUTILIZE,MENTION
41942444,40339186,"e 6.6: an sor algorithm for the membrane, with sparse data.124 chapter 6 the ratios 8:4:2:1, achieved a speed-up in excess of 100:1, for the continuous plate. in our case, speed-up for the membrane ( ) is typically 10:1 (somewhat dependent on the scale and the sparsity of the data). the principle of multigrid operation is illustrated in figure 6.7. the figure 6.7: multigrid relaxation. in this i",NOTUTILIZE,NOTALGO
23367221,24327605,"e traffic analysis domain due to the overhead camera view, but an effective street crossing system must solve these issues. the ground plane constraint is used in a number of vehicle tracking systems . this assumption is exploited in two ways in our tracking algorithm. since we do not expect to detect vehicles above the horizon line, we do not need to raster scan for motion regions above the horiz",NOTUTILIZE,NOTALGO
19513203,20721428,"20 years ago in the pre-genome era. the algorithm presented here is an improved version of our previous work in two respects. first, in previous studies known genes were used to predict unknown ones , whereas the new algorithm is an ab initio gene- nding system, i.e. the un-annotated genomic sequences are the only input data. secondly, in addition to considering the occurrence frequencies of sing",NOTUTILIZE,MENTION
21428088,22560522,ii) worst-case time 2o(k 2)m log n or o(k2 m); (iii) expected time k2k2o(k)nm; (iv) worst-case time k2k2o(k)nm log n or o(k3knm). we rely on two subroutines for finding long paths. monien s algorithm starts with a given v 2 v and finds a length k vw-path for every w 2 v for which such a path exists. the time is o(k m). we refer to this as the representative algorithm. the algorithm of alon et. al,NOTUTILIZE,MENTION
30412887,31134063,"olution to evolve drivers for the open racing car simulator (torcs) 1 , a state-of-the-art open source car racing simulator. our approach, preliminarily introduced in 7, 6 , extends the approach of to the realm of simulated car racing, allowing on-line learning at a finer granularity than 32 . in previous approaches 32, 35, 17, 5, 20 , evaluations correspond to one or more problem instances.",UTILIZE,EXTEND
78753231,76743489,"fer implementation; and the apache-2.2.9 web server. to assess the limit of clap, we also examined with simp race, a simple racey program 16 , and racey, a benchmark for deterministic replay systems . to evaluate clap for reproducing bugs on relaxed memory models, we also examined with the implementations of three classical mutual exclusion algorithms - dekker, bakery and peterson. setup clap wor",NOTUTILIZE,NOTALGO
202100630,239819131,"se of the system matrix is relevant to measuring convergence in a nite element context. we then provide alternative ways of calculating or estimating this quantity. finally, we extend the results of to the block conjugate gradient (bcg) algorithm 2,4 . in particular, we show that the simple rule proposed in 1 for computing the stopping criterion can be easily extended to the bcg algorithm wit",UTILIZE,EXTEND
6898897,7210744,"ma for all the di erent random initial conditions tested. the method is unsuitable for practical imaging applications as it su ers from high sensitivity to initial conditions. mccallum s algorithm of roduced good results for small images however, for the degraded toy image, it was too computationally time consuming to produce a reliable estimate. the order of the algorithm per iteration is o(n",NOTUTILIZE,MENTION
22810373,23818204,"the nonlinearities within the nodes. it is found that a three layer nn with the backpropagation learning algorithm can model a wide range of nonlinear relationships to a reasonable degree of accuracy . there are typically two steps involved when using neural networks for control: system identification and control design. in the system identification stage, there is designed a nn model of the contr",NOTUTILIZE,MENTION
1847279,1957040,"cenario). fourth, a distributed klt is presented in the shape of an iterative algorithm. some evidence of the convergence of this algorithm is presented. a more detailed analysis will be presented in . this distributed transform has potential applications in sensor networks, distributed databases, surveillance systems and hyper-spectral imagery. a proof of theorem 4 proof of theorem 4. for the con",NOTUTILIZE,MENTION
39982215,38516245,", t , v t, v patinfo, visit ) 4.2 translation into owl the translation of the relational integrated schema into an equivalent owl representation is undertaken using an algorithm based on , which describes the representation of relational databases in rdf. similarly to 13 , our translation of relational schemas into owl can support both single-attribute and composite primary and forei",NOTUTILIZE,MENTION
3908146,4035203,oad variety of algebraic data types required to realize and implement the the extensions of the algorithm from 5.4 seen in 29 in its most general setting is a topic of interest in its own rite (see ). for the case of given polynomial group law of the form (2.4) we have implemented the algorithm in the computer algebra system axiom (in arbitrary characteristic) and with focus on p 2 and applica,UTILIZE,USE
1690584,1788657,"review current algorithms for the computation of the tate pairing, the body of which is due to the much cited but unpublished work of miller 33 . it was demonstrated independently by barreto et al. and galbraith et al. 14 that much of the computation of the original algorithm is redundant. in terms of performance, and with a suitable choice of parameters, the recommendations of the former pap",NOTUTILIZE,MENTION
51694028,51428548,"plate libraries updated every week. the algorithms were selected to cover different threading methods. here, we give a brief introduction of the methods. fugue. fugue is developed at the blindell lab . it aligns target sequence profile against template structural profile collected from homstrad (19). dynamic programming algorithm (20) is used to find the best sequence structure match. prospect2. p",NOTUTILIZE,MENTION
14697928,15761820,". general terms algorithms, documentation. keywords version control, program slicing, program slice encoding. 1. introduction software configuration management (scm) tools such as cvs 1 , subversion , and clearcase 3 are intensively used to perform version control and manage source code changes in modern software development projects. when submitting source code changes using these tools, best",NOTUTILIZE,NOTALGO
57495380,56792643,"in rounds, and in each round one node with the largest marginal contribution to influence spread is added to the seed set. however, computing influence spread given a seed set is shown to be p-hard , and thus the greedy algorithm has to use montecarlo simulations with a large number of simulation runs to obtain an accurate estimate of influence spread, making it very slow and not scalable. a num",NOTUTILIZE,MENTION
7400532,7744013,"refinements and decompositions together, the control flow and connective extensions of prm supply the power to express control structures of conventional algorithmic languages. figures 4 and 5 (from ) show templates corresponding to selection and iteration statements of c , respectively. in each template, primitive processes are denoted with a white top, while the top of still undetermined proce",NOTUTILIZE,NOTALGO
26421637,27126297,is section we discuss the adaptation of the simple ant algorithm for mobile multi-hop ad-hoc networks and describe the multi agent abased routing algorithm (mara). the routing algorithm is similar to many other routing approaches and consists of three phases. 4.1. route discovery phase new routes are created in the route discovery phase. the creation of new routes requires the use of a forward an,NOTUTILIZE,MENTION
41816838,40212465,"emonstrate its use in the areas of image processing and computer vision. the first application consists of the acceleration of the image enhancing beltrami filter 6, 16 by using a short time kernel . calculating the kernel requires the solution to the eikonal equation on the image manifold. the second application is the implementation of face recognition 1 by geometric invariants 4, 5 withou",NOTUTILIZE,NOTALGO
7210333,7542910,"ng (cbq-csdps) 7 . 3. we evaluate and compare the 7 algorithms mentioned above via both simulation and analysis. based on our evaluation, we conclude that two of these algorithms, wfs 10 and cif-q , achieve all properties of wireless fair service in the general case. the rest of this paper is organized as follows. in section 2, we describe the channel model, the wireless fair service model, and",NOTUTILIZE,MENTION
14400419,15443916,"j k l.) probabilistic measurements of free energy can also be derived from the nearest neighbor model to predict the most likely structure. for a summary of nearest-neighbor thermodynamics see . for more information about nucleotide structures see ssr97, sch04 . for more information about structure prediction algorithms see tsf88 . 3.1 secondary structure of single strands most dna comput",NOTUTILIZE,MENTION
12947837,13880616,"r than the interior, of an object. 2.2.3 grid, quadtree, and octree methods the last decade has seen the emergence of mesh generation algorithms with provably good bounds. baker, grosse, and rafferty gave the first algorithm to triangulate pslgs with guaranteed upper and lower bounds on element angle. by placing a fine uniform grid over a pslg, warping the edges of the grid to fit the input segme",NOTUTILIZE,MENTION
41740056,40131989,"sition algorithm that iteratively divides the large optimization problem into subproblems and optimizes the smaller problems. a similar approach also appears in a multi-class classification algorithm , although the algorithm developed there is substantively different from ours. the decomposition algorithm follows: 1) choose an example xi from the data set. 2) optimize coefficients i,m m m 1 cor",NOTUTILIZE,MENTION
73236510,72176602,"h a 0.4 ag ml aqueous solution of ethidium bromide (sigma chemical company, st. louis, mo), visualized with ultraviolet light, and photographed. escherichia coli strain v517 containing eight plasmids and e coli k-12, x1849 bearing plasmid pbr322 (both obtained from b.m. chassy, bethesda, md) were grown at 35",NOTUTILIZE,NOTALGO
80372610,78181698,"t al., 2000; vrindts et al., 2005; li et al., 2007). the expansion of the latter approach has been made easier for researchers with the release of user-friendly software like management zone analyst ( ). the choice of the data layers that are processed by the clustering algorithm has been widely discussed (for more detail, the reader can refer to jaynes et al., 2005; miao et al., 2005). despite the",NOTUTILIZE,MENTION
85821217,82706478,tructure while classifying data instances. here we extend the latent learning framework due to chang et al. (2010) from a batch setting to an online setting that uses passive-aggressive (pa) updates ( ). 3.1 pa learning the latent structure classifier training uses a decision function that searches for the best structure z i z(xi) for each training sentence xi with a space of possible structures,UTILIZE,EXTEND
2092373,2213692,"n s fully-interpretive javainjava virtual jvm 17 , but is some way from matching the approaches discussed earlier based on the jdi virtualmachine.redefineclasses() feature 13 and using breakpoints . veneer is at an early stage of its development, and we expect to improve its performance substantially. the implementation whose performance is reported here suers a substantial overhead at each fr",NOTUTILIZE,NOTALGO
3018095,3138934,"s such that no component is larger than cn where c is some constant, then we can always find a nested dissection ordering that gives an elimination tree of height o(slogn) (bodlander et. al 1 ). in leiserson and lewis give experimental results from applying a nested dissection algorithm to a collection of matrices from the harwell-boeing collection 2 . however, as we shall see no nested dissec",NOTUTILIZE,MENTION
29968467,30668846,"ute. a formal extension of relational algebra by a specific top-k operator has been proposed in 23 . algorithms and systems for efficient computation of top-k queries have been developed 24 , 25 , . the main disadvantage of the top-k paradigm is6 that in many cases it is very difficult for the user to specify the right scoring function, as this requires the user to put her wishes in a numeric",NOTUTILIZE,MENTION
30806496,31510527,"nts, various methods have been described recently. all of them are based on methods borrowed from the association rule mining community, in particular the apriori algorithm 1 and the eclat approach . whereas apriori essentially implements a breadth-first search, eclat follows a depth-first approach. the difference to the classical application of these algorithms finding frequent occurrences of",NOTUTILIZE,MENTION
11667548,12477743,"ng are essentially used for marginal distributions. in addition, bpmc is used for rigid object whereas our algorithm deals with articulated body. more important, compared to these existing algorithms , our algorithm can deal with self-occlusion by using estimated postures of previous iteration. furthermore, our algorithm embeds the simulated annealing idea into the algorithm by modifying potential",UTILIZE,USE
74346679,73097246,"itional variance term, 2 k, provided better predictions with well-behaved residuals. these models were fit using a quasi-likelihood extension of the iteratively reweighted least-squares algorithm ( ; mccullagh and nelder 1989) in glim4 (francis et al. 1993) and a user-supplied macro (available from first author) to enable an iterative fit of the additional parameter, k. there are now several sof",NOTUTILIZE,MENTION
1886687,1999505,"g lower bound 42 , 21 . larger improvements of the lower bound can be obtained using either the russian doll search algorithm 41 or the notion of reversible directed arc consistency introduced in and later improved in 23 . another algorithmic approach of s,v csp which is worth considering, and which is also able to cope with non idempotent combination operators, is the dynamic programming a",NOTUTILIZE,MENTION
1788462,1893398,"pacity. 2. we do not perform the above investigations in an abstract or analytic simulation environment but measure the behavior of the algorithms within an implemented prototype system called rebeca which incorporates all the mentioned routing strategies, including flooding, simple routing, identity-based, coveringbased, and merging-based routing with or without advertisements. our results contr",NOTUTILIZE,NOTALGO
69091563,67870713,"remarks our orderly-pair algorithm appears to be a fundamental graph-algorithmic tool. besides the applications shown in sections 4 and 5, our algorithm gives an alternative way to compute a realizer of a plane triangulation, which gives the best known straight-line drawing of planar graphs on the grids. compared to the proof given in 19 , ours is quite simple: given a plane triangulation g, let",NOTUTILIZE,MENTION
85422410,82386437,"lls93 loh98 loo87 seong-whan lee, louisa lam, and ching y. suen. a systematic evaluation of skeletonization algorithms. international journal of pattern recognition and artificial intelligence, 7 :1203 1225, 1993. gabriele lohmann. volumetric image analysis. john wiley sons and b. g. teubner, chichester, west sussex, england and stuttgart, germany, 1998. charles t. loop. smooth subdivision s",NOTUTILIZE,NOTALGO
22221445,23283074,"lysis on programs taken from c benchmarks available with puf compiler suite and spec95 benchmarks. the incremental evaluation algorithms were implemented by extending the xsb logic programming system (v2.6). our incremental points-to analysis system, the benchmarks, and detailed experimental results are available at 33 . we preprocessed the c source code using cil 26 into prolog facts represen",UTILIZE,EXTEND
25934393,26681925,"oblem with c-limited overlap can be solved in polynomial time when the given graph g is a dag and c is a constant. proof the algorithm shown below can be used; it essentially generalizes the ideas in . the comments for various steps in the algorithm begin with . compute in o( v e ) time a topological sorting of g with v1,v2,...,vn as the topological order of nodes start with the graph g (",NOTUTILIZE,NOTALGO
100948601,94666370,"e algorithm into sub-sections andsperform the latter using dedicated hardware modules insparallel 5 . the use of reconfigurable hardware for thesdesign of ga has been reported in the literature 6 , ,s 8 . in stephan scott s behavioral-level implementationsof a ga 6 , the targeted application was optimization ofsan input function. in 7 , tommi rintala designed andsimplemented a ga on a pld, usi",NOTUTILIZE,NOTALGO
27932257,28644812,case. the integer composition algorithm sketched in 5 applies directly an algorithm for generating combinations 2 and then uses known transformation between combinations and integer compositions . in the present paper we will describe two new parallel 3algorithms that do not use any tranformation from combinations. therefore they provide faster generation of integer compositons. processors f,NOTUTILIZE,MENTION
2018358,2136061,"neficial for reducing the cost and improving the precision of subsequent interprocedural analyses. 8. related work flow-insensitive context-sensitive alias analysis for java has been developed by ruf in the context of a specialized algorithm for synchronization removal. ruf s analysis uses method summaries to model context sensitivity and, unlike our analysis, requires bottom-up traversal of the",NOTUTILIZE,NOTALGO
32431912,32812861,"mework uses emf to manipulate the models, which are the core data used by all tools. we have successfully extended the framework with plugins for three platforms: openccm 3 , fractal 4 and opencom . for each plugin, the implementation efforts consist in studying the platform-specific component model to define the platform profile, in developing the code templates and code instrumentation aspect",NOTUTILIZE,NOTALGO
