contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
42509073,40866838,"e. we thus provide a detailed treatment of the stability and accuracy aspects of the proposed determinant calculations employed by the proposed algorithm. 2.1. chio s condensation chio s condensation method reduces a matrix of order n to order n 1 when evaluating its determinant. as will be shown, repeating the procedure numerous times can reduce a large matrix to a size convenient for the appl",NOTUTILIZE,MENTION
13320406,14291205,"respectively. 4 classification 4.1 the svm algorithm to classify the resulting segments from the region growing algorithm, we use the svm algorithm. the svm was originally proposed by boser, et. al. , and has been a centerpiece in much work on classification and regression. since the svm algorithm also requires a feature vector for each item to be classified, a new feature vector needs to be defi",UTILIZE,USE
3313019,3413433,"variants of the experts algorithm and are (1 e) optimal with respect to the best static list. in this section we reapply the experts technique, this time using algorithm a (or b) and algorithm comb as the two experts. through this we can achieve both (l e) static optimality and (1.6 e) dynamic optimality simultaneously. the key idea is to use one of the experts for some number of accesses, and",UTILIZE,USE
18692135,19882600,"n), which follows from lemma 2 and the fact that the path-width of a planar graph is o( n) (see 2 ). this result can also be proved using a variant of the randomised algorithm of malitz 21 (see ), or the derandomised algorithm of shahrokhi and shi 29 . as a final word, we estimate the constants in the o(n) volume bound of corollary 1. take a graph g with bounded tree-width tw(g) k and bou",NOTUTILIZE,MENTION
15881100,16996034,"lculus. for simplicity, we have presented our work in the context of a substitution semantics. we would like to extend this work to more realistic models of space consumption for functional languages . our preliminary results in this direction are promising. more work remains to demonstrate the applicability of this technique in the setting of more advanced type systems. in particular, recursive t",NOTUTILIZE,NOTALGO
213794677,184162237,"beam walking deficits in rats and cats recovered from smcx injury. hemiplegic symptoms reappear in the limbs contralateral to the cortical injury and therefore are unlikely nonspecific drug responses . additionally, hemiplegia is not reinstated by a single dose of haloperidol or propranolol (17), or by a sedative dose of pentobarbital (96). worsening of symptoms by pbz has also been reported in th",NOTUTILIZE,NOTALGO
5264723,5450441,".11. note that in most situations we will have jj jj jaj. then the terms jj jj w 2 and jj jj s 2 can be omitted. if we use bodlaender s 6 algorithm instead of arnborg, corneil, and proskurowski s to compute the tree-decompositions, we can replace these terms by 2 p(w) jj jj and 2 p(s) jj jj, respectively (for a suitable polynomial p). remark 5.12. recall remark 4.11, where we evaluated a quer",NOTUTILIZE,MENTION
56784019,56105600,"c, and dynamic typing. based on this work, we also believe that it is practically possible to extend modelyze with parametric polymorphism. static and dynamic typing can be combined using soft typing . in such approach, the static type checker does not reject programs, but instead reports compile time warning messages and inserts run-time checks in places that can contain potential errors. cartwri",NOTUTILIZE,NOTALGO
1624737,1717850,"ations. his algorithm is forward-propagating and uses a quite complicated subroutine to deal with assignments x j : t where the right-hand side depends on the variable x j from the lefthand side. in , m uller-olm et al. observe that checking a given affine relation for validity at a program point can be performed by a much simpler backward propagating algorithm which in turn is generalized to a b",NOTUTILIZE,MENTION
4975034,5141057,an be produced. to each pe a subset of the range pool is assigned -- either statically or dynamically -- and the pe calculates the best transformations for its range subset. for more details see e.g. . ffl parallelization via domains: within this class of algorithms the domain pool cannot be stored in the memory of one pe - therefore the domain pool is distributed evenly among the pes. the most ef,NOTUTILIZE,MENTION
10372270,11032198,"rage throughput (t ) of: t b rtt (1) where rtt is the dynamic estimate of the round-trip time. when the window size is changing due to the congestion avoidance algorithm 17, 18 , mahdavi and floyd , mathis et.al. 20 have derived expressions relating tcp throughput to the packet loss rate (p): t k mss rtt theta p p (2) where mss, the maximum segment size, is the amount that the tcp sending",NOTUTILIZE,MENTION
4951290,5116793,"ndition (2a), which requires the learner to converge to the target grammar under plausibly psychological assumptions. formal results (e.g. convergence) can be obtained for some classes of algorithms ( a). however, the language development condition still poses a problem (and in fact is rarely if ever discussed). since the state of the learner is identified with a particular hypothesis grammar in tr",NOTUTILIZE,MENTION
13144976,14096887,", nsproceeds to the last row, and wraps around. this leads an optimal algorithm for large problem instances and reasonable g value. 4.3. hierarchical models the parallel memory hierarchy model (pmh) and parallel hierarchical memory model (phmm) vs94 discussed in this section address the concerns of memory hierarchy inaparallel setting. the p-hmm primarily originates from considering in a paral",NOTUTILIZE,MENTION
32561868,32916364,"he major issue anticipated in the extension of the algorithm to 3-d would be the high computational cost, which can be tackled by incorporating accelerating methods, such as the fast marching methods",NOTUTILIZE,MENTION
121250441,109669497,"thods 18, 31 , methods based an topological viewpoint 3, 33 and the origin of spurious solutions. in this paper, we review these results and extend this approach to equations of magnetic diffusion b t curl e , e 1curl",NOTUTILIZE,NOTALGO
15960444,17077570,"side, more closures would be constructed at run-time causing excessive copying of variables and more frequent garbage collections. shao et al. show how to optimize the representation of such closures . 4.2 enhancing performance the implementation of scheme as presented in section 3 is simple and straightforward. we avoided almost all optimizations by performing only the essential analysis passes r",NOTUTILIZE,MENTION
1541982,1630881,"case. in 4 chen and hou presented a heuristic complex version of the well-known apex algorithm 13 , in 11 de castro et al. gave a heuristic complex extension of the gha algorithm 35 , while in fiori and piazza proposed a formal derivation of a large class of complex pca algorithms, based on a laterally-connected (hierarchical) neural architecture, containing the one found in 4 as a speci",NOTUTILIZE,MENTION
40326042,38857666,"all the criteria under consideration are iteratively improved. this phase relies on a general result of convex analysis yielding to the definition of the so-called multiple-gradient descent algorithm . in the second phase, said to be competitive , viable trade-offs are identified as particular nash equilibrium points in the smooth continuation of the termination point of the mgda phase 31 . 6.2.",NOTUTILIZE,MENTION
12654776,13562888,"sonable compromise would be to enforce a block diagonal structure for the covariance matrix to capture the most important dependencies. to train the model we use the expectation maximization algorithm . this involves introducing hidden variables h indicating that training document d dc , is in cluster c, and v indicating that item i of document dil ,, d was generated at level l. additional details",UTILIZE,USE
39559903,38115359,". we also tried random symmetric instances on a commercial graph of north america with 18 741 705 nodes and 47 244 849 directed edges. the results are quite analogous to those for europe. we refer to for more details. figures 2 and 3 gives running times for different variants of our algorithm using a 20 000 20 000 symmetric instance and an asymmetric instance, respectively. we can see that redu",NOTUTILIZE,MENTION
84073131,81259934,"ether to discuss the challenges of diffusing and disseminating effective prevention strategies. among the greatest mentioned were implementation fidelity (or faithfulness of delivery) and adaptation ( ; greenberg, 2004; pentz, 2004). these concerns arise from studies (hallfors and godette, 2002; ennett et al., 2003) that found that evidence- or research-based programmes taken",NOTUTILIZE,NOTALGO
42573037,40919831,"e design of the packet generator architecture has been coded in verilog hdl and synthesized using the synplicity synplifypro synthesis tool, targeting a xilinx virtex-4 xc4vlx80-11-ff1148 fpga device . the implementation consists of 64-ports and supports 128 flows. packets are produced at the output of the packet generator every 50 ns.4 table i fpga implentation cost and expected slack module lut",NOTUTILIZE,NOTALGO
14563267,15618907,"dering is, however, preferable, should we desire to deform or manipulate the object in a surgical simulation scenario. raycasting algorithms, on the other hand, come in both flavors, i.e., pre-shaded 14 15 35 and post-shaded 1 8 24 27 . (note that we, for the sake of our discussion, refer to the raw, original grid values in a volume as densities.) see fig. 1b, where we show the cube of fi",NOTUTILIZE,MENTION
86584833,83347716,"17 nodes in the descent tree is quite loose. (ii) the gr bner bases descent running times reported in x0015 4.7 can be expected to be significantly improved by a native implementation of the f4 19 or f5 gr bner basis finding algorithms optimized for characteristic-three finite fields. (magma implements the f4 algorithm, butis not optimized for characteristicthree finite fields.) (iii) an optimized g",NOTUTILIZE,MENTION
30383704,31107300,successful on stochastic textures (e.g. stucco) but fails on deterministic textures (e.g. bricks). el-maraghi 7 has provided a public domain implementation of their algorithm. igehy and pereira integrate a composition step into heeger and bergen algorithm in order to erase flaws (e.g. stains or undesired features) from images. they manually create a mask which indicates which part of the,NOTUTILIZE,MENTION
201918073,239550254,"onds to the de novo sequencing problem for any desired set of ion types. b. integer linear programming formulation our algorithm is based on the following integer linear programming (ilp) formulation , which is very similar to the one floudas and dimaggio used for their tool pilot 11 . our formulation models the problem by means of zeroone variables for each edge. we put the score of each node on",UTILIZE,USE
41205167,39663978,"p. no other information is given a-priori. figure 8 shows the steps the landing zone evaluation algorithm follows to find a landing site. the approach is an extension of the algorithm we presented in . first, the aircraft overflies the known position of the casualty in downward-scan survey configuration (see figure 3) and builds a map of the surrounding terrain in the global coordinate frame. this",UTILIZE,EXTEND
58971463,58247585,"ality. then, we can tighten the involve interval distances by imposing this triangle equality to all subsets of three points. this can be done by adapting the distance smoothing algorithm proposed in . the following algorithm, with o(n 3 ) complexity, is thus obtained: for j 1 to n for i 1 to n-1 for k i 1 to n d 2 ik : hull ( (d 2 ik (dij djk) 2 ), (d 2 ik (dij djk) 2 ) ) ; end end end w",UTILIZE,EXTEND
66427917,65193869,"eige et al. 14 determined asymptotically optimal upper bounds for the runtime of this algorithm on random graphs, hypercubes and bounded degree graphs. in 12 we extended the results to star graphs , i.e. after o(log n) stepsany information is spread to all of the n nodes with high probability1 . we should also note that several broadcasting models have been analyzed in some scenarios that allow",NOTUTILIZE,NOTALGO
6898897,7210744,"ma for all the di erent random initial conditions tested. the method is unsuitable for practical imaging applications as it su ers from high sensitivity to initial conditions. mccallum s algorithm of roduced good results for small images however, for the degraded toy image, it was too computationally time consuming to produce a reliable estimate. the order of the algorithm per iteration is o(n",NOTUTILIZE,MENTION
15150829,16238405,"nment independently before giving combined results. to test our algorithms, we worked with arbitrary ncrna subfamilies of known predicted structure from the rfam 6 and the 5s ribosomal rna database . four sub-families are considered here, trna, 5s rrna, a purine riboswitch, and the hammerhead ribozyme. a description of these sub-families is deferred to the final version. for every sub-family, we",NOTUTILIZE,NOTALGO
46719235,45899338,"separated widely before ranks populations of cells under different treatments. in addition to use nc solved with hochbaum s pseudoflow algorithm, hpf, the implementation of which is obtained from ( ; hochbaum, 2008, 2010a) as our bipartition algorithm in the fabs framework, we also tested other bipartition procedures. one classical technique is the svm (burges, 1998; cristianini and shawe-taylo",UTILIZE,USE
9634861,10212926,"nvoked and therefore is brought to main memory, it will automatically be upgraded to the youngest generation. volatile objects are garbage collected using a deferred reference counting (drc) algorithm . this algorithm overcomes the deficiencies of traditional reference counting methods because it does not impose any overhead on the manipulation of local references. reference counters are incremente",NOTUTILIZE,MENTION
8954826,9453043,"ithm seems of more inherent usefulness (if a quantum computer ever is constructed) than 67 . for our purposes, of course, the point of the path integration algorithm is that feynman 21 (and others 57 , see x7) had reformulated schrodinger s equation (and related equations) as path integration problems. this allows us to simulate any particular quantum physical system with a quantum computer wi",NOTUTILIZE,MENTION
10297354,10947546,"ion of the infeasible-interior-point algorithm of kojima, shida and shindoh 6 and potra and sheng 20 . it can also be viewed as an infeasible extension of a feasible algorithm proposed by monteiro . anyway, it is a direct extension of the mizuno-todd-ye predictor-corrector algorithm for linear programming to sdp in the sense that it uses two fixed neighborhoods of the central path, only one pre",NOTUTILIZE,MENTION
76194192,74558486,"elevant to remove p observations by finding the transition points as t decreases from 1 to 0. update the regularization parameter the computation of the regularization path is detailed in 66 and in for the elastic net. as done in the previous step of the algorithm (add p observations), it is necessary to define the non-regularized indices and set vai 0 for these indices to solve (8.4). the en",NOTUTILIZE,MENTION
44281210,43070688,"ion times in order to test the improvement of the chain metropolis algorithm, we studied the two-dimensional hard disk system in the nv t ensemble in the vicinity of the transition density c 0.898 , where is given reduced units. we used a square box with periodic boundary conditions and measured the normalized autocorrelation function o(t) for an observable o which is defined as o(t) o(0",NOTUTILIZE,NOTALGO
29651889,30331205,er. 3 features detector edge detection is a well known problem for the machine vision community. there are many more or less popular algorithms in the literature considering on image processing tasks . in this paper we used some new kind of an edge detector. this edge detector is based on fuzzy relation and with its characteristic feature being rather fat edges obtained as the detection results 1,NOTUTILIZE,NOTALGO
84710,84659,"al for our application. for each possible threshold, a decision forest is grown with an embedded decision tree induction algorithm. we used c4.5, one of the most established algorithms for this task ( initially, the set of available variables contains all measured variables minussthe target variable. then, the following procedure is used:",UTILIZE,USE
202943043,241027602,"terms of edge preservation and noise removal 5 . we report high quality qsm from numerical phantom and in-vivo data using a tgv optimization algorithm, similar to the one used in compressed sensing . ii. theory in general, it is known that b, the measured normalized field map in k-space, is defined as the convolution between the susceptibility kernel d and the susceptibility distribution 7 ,",UTILIZE,USE
5791977,5996617,"n for the costly solver phase. note that the partitioning is performed on the initial dual graph, which keeps the connectivity and partitioning complexity constant throughout the adaptive computation . in the load balancing module, there is a significant algorithmic difference between cc-sas and mpi. the mpi implementation calls parmetis to compute a new partitioning, followed by a data remapping",NOTUTILIZE,MENTION
19627920,20837166,"ur method performs clustering to discover a small set of basic primitives in the set of descriptors (spin images) extracted from any single image. we use a standard agglomerative clustering algorithm that successively merges clusters until either the desired target number of clusters is reached (10 to 15 in the implementation), or the distance between clusters exceeds a pre-specified threshold. a",UTILIZE,USE
1854083,1964399,"his remark, both in general and in the specific setting of wdm networks design. 2 fleischer s algorithm the (1 )-approximation algorithm for fractional multicommodity flow proposed by fleischer and reported as algorithm 1 is based on a combinatorial understanding of the dual of the multicommodity flow edge-path linear program. this dual builds a length function l on the edges of the graph s",NOTUTILIZE,MENTION
34256209,34232228,"aussian mixture model expectation maximization (em) technique 1 . our new algorithm initializes the mixture model distribution parameters by clustering a subset of the data using spectral clustering . our algorithm performs model selection by greedily optimizing decoding error. for each channel of a recording, the algorithm decodes using multiple models of varying numbers of densities. the model",UTILIZE,USE
15570702,16676627,"n. another important feature of our method is its striking algorithmic simplicity with respect to most of the calibration techniques which use camera models of complexity comparable to ours (e.g. see ). the high accuracy of our feature extractor and the ease of implementation of our multi-view rectification algorithm make up a powerful tool for the complete, reliable, and high-precision calibratio",NOTUTILIZE,MENTION
161518672,142190778,"discovered the universal behavior for the number of local extrema). 5.2.1. computation. for the computation of the discrepancy we use a recent implementation of the dobkin-eppstein-mitchell algorithm by magnus wahlstro m 26 , which is freely available online. this algorithm computes the star discrepancy exactly; for details on the implementation and a fast randomized algorithm for the approximat",UTILIZE,USE
2542566,2669210,"superior to well known parsers such as earley s parser. earley himself ( 1968 pages 69-89) proposed to precompile the state sets generated by his algorithm to make it as efficient as lr(k) parsers ( ) when used on lr(k) grammars by precomputing all possible states sets that the parser could create. however, some context-free grammars, including most likely most natural language grammars, cannot b",NOTUTILIZE,MENTION
17592665,18769632,"best of our knowledge, only palsberg and jim approached this subject. in 17 they study the type inference problem for one of the abadi-cardelli systems 1 extended with the notion of selftype. in , palsberg presents an algorithm for the abadi-cardelli",NOTUTILIZE,NOTALGO
202071715,239777632,"described in section 2. if the computational cell is contained completely inside one of the hyperbolic regions w a or w 3, we use characteristic decompositions (the eno-lf algorithm described in , 13 ). otherwise the component by component approximation described in section 2 is used. the splitting used is (2.3)-(2.5) with a 2.2. the time step at is restricted by a cfl number 0.6, i.e. at",UTILIZE,USE
73843058,72683932,el language. devising incremental algorithms that use state may sometimes be a hard programming task. recent work has explored the ability to automatically detect opportunities for computation re-use . these approaches transpar-107 ently modify one-shot dataflows to update the analytics in an incremental way. an interesting future study would be to investigate the sweet spot between ease of pro,NOTUTILIZE,MENTION
24582787,25444816,"ally make the algorithms inefficient. a more practical solution is to apply a data reduction technique along with the approximation algorithms. data summarization techniques, such as wavelet analysis and histogram 2 , have been proposed as synopsis data structures to provide a summary presentation of data. the issue of dynamic space allocation as the underlying data distribution changes over tim",NOTUTILIZE,MENTION
3487853,3596154,"echniques. visibility culling is only one of a set of real-time rendering techniques. the issue of integrating a visibility-culling algorithm with other forms of acceleration is an important one (see ), which we believe is an area still rich in interesting problems. dynamic objects. another largely under-explored area is the handling of dynamic objects 82 . acknowledgments we would like to thank",NOTUTILIZE,MENTION
202506961,240398473,d ow nloaded from viruses may still share genetic characteristics across individuals due to tissue-specific selective pressures that are common across hosts. we employed a machine learning approach to identify a genetic signature associated with seminal tropism. the j48 decision tree inducer (based on the c4.5 algorithm) used in our analysis has been relied on extensively as an alternative to t,UTILIZE,USE
6542093,6830647,"ssor of e it follows that multipredsand multisucc can be computed in time o(k maxf1; log(n k)g) using the previous and next pointers. the implementation of multiinsert follows from the algorithm of by observing that only the o(k maxf1; log(n k)g) nodes visited by the merging need to have their associated min, max and max-gap information recomputed due to the inserted elements, and the recomput",NOTUTILIZE,MENTION
11014493,11762872,"ve visual programming languages. our previous work presented the wysiwyt methodology for individual spreadsheet cells 14 , later extended it to large grids in which some cells share the same formula , and empirically validated its usefulness to both programmers and end users 6, 15 . however, recursive programs had not been supported by this methodology. it is important to support even these more",NOTUTILIZE,MENTION
75503249,74001849,"cs and measures is the literature on information retrieval. it is, by its very nature, concerned with the quality of search results and provides insight into evaluation methodologies and metrics (e.g. ). the evaluation of recommender systems has emerged as an important topic as more and more algorithms and techniques for recommenders systems are presented. many different evaluation metrics can be a",NOTUTILIZE,MENTION
40888566,39391098,"hm identifies blocks as moved, added, unchanged, removed, and modified. it also includes a name matching algorithm to capture renaming of program variables that is based on the work of neamtiu et al. . a similar approach is also applied by the ast comparison algorithm to capture renaming of methods. one of the challenges of matching java anonymous and inner classes is the absence of unique names.",NOTUTILIZE,MENTION
78746467,76737036,"4 and 10.5 of their revenues on technologies, biased or poorly suitable benchmarks lead to wrong software and hardware architecture decisions that result in billions of dollars of losses every year . benchmarks are very important for evaluating program analysis and testing (rat) algorithms and tools 2, 3, 9, 23 . different benchmarks exist to evaluate different rat aspects, such as how scalable",NOTUTILIZE,MENTION
2561585,2686253,"nts a data-dominated algorithm containing several datadependent control structures. we modeled the algorithm using a fcpn containing 49 transitions and 41 places, of which 11 nondeterministic choices . from the fcpn model we could derive a valid schedule containing 120 finite complete cycles, one for each different t-reduction, and from the valid schedule we obtained a software implementation comp",UTILIZE,USE
9019416,9526579,"s to perform several acknowledgments concurrently. 8.3 previous work since the introduction of the time warp protocol, several algorithms have been proposed to compute gvt in a message passing system . with the exception of 8 , all of these algorithms share the property that they use the host communication network of the message passing computer to compute gvt. since inter-processor communication",NOTUTILIZE,MENTION
111644298,102581299,"ponderance ofsdual-career families, research on the effects of increased workload on various indicators ofsemployee well-being, including work-family balance, has become increasingly important (e.g.,s ; mesmer-magnus viswesvaran, 2005).sattention to the balancing of work and family roles has traditionally focused on thesconflict or interference between these roles (eby, casper, lockwood, bordeaux",NOTUTILIZE,NOTALGO
208940340,180737507,"d using the paashopper middleware. the hybrid cloud consists of (i) local jboss 7 enterprise server with the mongodb for the storage, (ii) the google app engine 5 paas platform, (iii) the openshift paas platform (on a tomcat 7 gear extended with a mongodb gear). within the cloudpost implementation tenants are able to define document types and associated policies that restrict the set of locatio",NOTUTILIZE,NOTALGO
14016806,15035934,"at high speeds have been met in anticipation of future advances in terrain sensing and interpretation capabilities. 2 related work many previous efforts have accomplished high-speed driving on roads , 0 , 0 . these onroad behavior generators deliberately exploit road characteristics by using explicit models of roads. current implementations for onroad driving consist primarily of lane detection",NOTUTILIZE,NOTALGO
11497533,12289006,"sampling algorithm. in private communication, lyubashevsky has pointed out that the randomized nearest-plane algorithm we use for gaussian sampling is essentially the same algorithm proposed by klein for solving a different problem. klein considers a restricted variant of the closest vector problem, in which the target point is guaranteed to be",UTILIZE,USE
85981710,82835418,"ous number of cells is traversed from sender to the destination via multiple hops transmission in the network. not all traffic control methods can be applicable to the high-speed networks such as atm 2 .there are many previous studies involving flow control algorithms 3 and a source descriptor 2 , however the behavior of each flow control scheme 12 with regulating window sizes is not found.",NOTUTILIZE,MENTION
203033860,241158146,"sto achieve optimal results two high resolution parametersestimation algorithms have been applied to the measured data.sto the ula-measurements the 3-d joint unitary esprit andsthe 3-d sage algorithm , 3 , 4 have been applied to estimate time-delays, doppler-shifts, azimuth angles of arrival,sand the complex path weights of the dominant rays. there wassno noticeable difference in the estimated pa",UTILIZE,USE
1326410,1409611,"uilding an abstract model for a timed automaton. thesrst one is based on the notion of a clock region graph 1 , which is built by bfs-algorithm. the second method exploits the partitioning algorithm , which iteratively builds the minimal model w.r.t. the initial covering of the concrete state space. the aim of our paper is to generalize the method of bounded model checking to verication of timed",NOTUTILIZE,MENTION
29131017,29811416,"he computation time is a priority. recently, tomasi and bro 49 have compared als with some of the algorithms mentioned above (dtld, asd, swatld) as well as two nls approaches, pmf3 38 and indafac . the performance results show that asd, the best alternative in the previous study 15 , is not as good as als in terms of the accuracy of the solution. on the other hand, current nls-based approache",NOTUTILIZE,MENTION
18628682,19819906,"llular network planning problem, pcvc is the case where we are required to cover only a given percentage of the demands. related work. capacitated covering problems date back to wolsey 23 (see also ). wolsey presented a greedy algorithm for weighted set cover with hard capacities that achieves a logarithmic approximation ratio. guha et al. 13 presented a primal-dual 2-approximation algorithm f",NOTUTILIZE,MENTION
11531637,12326237,"rsion was more effective. they also compared the new proposed version against the strenght pareto evolutionary algorithm (spea) 126 and the improved non-dominated sorting genetic algorithm (nsga-ii) . ishibuchi et al. observed that their modified algorithm was competitive with these two contemporary algorithms in terms of solution quality. in terms of computation time efficiency, their algorithm",NOTUTILIZE,NOTALGO
3865646,3991787,"te 14 gave an elegant expression for the number of rooted topological triangulations on n vertices and an asymptotic count of about 2cn o(n) for 3.245 c 3.246. in the upcoming icalp, li and nakano ive a nice enumeration algorithm. 2 2 triangulations of the wheel we will consider point configurations that we call wheels: n points with n 1 in convex position and one point inside. two examples",NOTUTILIZE,NOTALGO
68933355,67675297,"s been also used in the set constraint satisfiability procedure of the log language reconsidered as an instance of the general clp scheme 21, 18 . the algorithm presented here, as well as those in , have the common drawback that, due to the explicit application of substitutions during the solving process (e.g., action (5) of the algorithm), they have a computational complexity which falls outsi",NOTUTILIZE,MENTION
9512700,10077454,", but now we use kogbetliantz s svd algorithm 7 to construct a path of svds of the matrix-valued function a. afterwards we apply the reverse mapping r to obtain a max-plus-algebraic svd of a. see for the details of this proof. 2 note that for the max-plus-algebraic svd we also have an extra condition (kak phi oe 1 ) that does not appear in the definition of the svd in conventional linear a",NOTUTILIZE,MENTION
42653032,40980093,"a well shaped mesh g. as we show in section 4, we use a fully-balanced decomposition tree of a mesh g to generate a cache-oblivious mesh layout of g. our construction algorithm is an improvement over in two respects. first the algorithm is faster, requiring only o( g log 2 g ) operations in expectation and with high probability, o(1 ( g b)log 2 ( g m)) memory transfers in expectation, and o(1",UTILIZE,EXTEND
15171896,16260362,s only in regions which are white pixels in the skin-mask image. we use two corner matching algorithms to match corners. the first algorithm is based on singular value decomposition (svd) due to pilu and the second one is a variation of the corner detection by zhang et al 6 based on relaxation. the result of corner matching is shown in fig. 3. the svd based method builds on scott and longuet-hi,UTILIZE,USE
53529081,53028898,"he same is true for the o(a) counterterms of the operators. in other words the o(a) cutoff effects, if any, are tree level cutoff effects. for the simulations we used the hybrid monte carlo algorithm with a leapfrog integration scheme. observables are constructed from the correlation functions (we set a 1 and write x (x0,x)) cxy(x0) 1 12l 3 x,y,z with x and y a or p and y 1 (0,x) u1(",UTILIZE,USE
33225982,33409198,"the data is overlapping each other, the first step to visualize the scene is to resample the data. we use the libmini 11 terrain rendering library which is based on the c-lod algorithm described in . it supports paging of large scenes in an efficient way. for this to work, the scene is broken up into regular tiles. for each tile a lod pyramid is constructed, so that the library can page in the v",UTILIZE,USE
58785294,58069802,"ons. for this reason, we have chosen to solve the segmentation problem using a graph partition greedy algorithm with superlinear time complexity. the proof of the time complexity can be found in ref. . nevertheless, after the analysis and implementation of this algorithm, two types of problems arose: the existence of hard-constraints which produce inadequate segmentations, and high-variability reg",NOTUTILIZE,NOTALGO
68307044,66869843,"solution and unification. furthermore, leo-ii s calculus relies on a boolean aware (or, more generally, theory aware ) extensional preunification engine (extensional preunification is discussed in ). in recent versions, leo-ii s unification algorithm also interprets logical constants for example, the algorithm in version 1.5 treats disjunction as a commutative function. leo-ii accepts problem",NOTUTILIZE,MENTION
7601955,7952988,"f quadtrees on sequential machines can be found in 14 . as for parallel computations, several quadtree construction and manipulation algorithms are proposed for different parallel computation models . most of the existing parallel algorithms consider the quadtree only as a combinatorial object, therefore when it comes to specific applications, they require extra operations to explore the geometry",NOTUTILIZE,MENTION
69365018,68207750,"ie within an error margin of the lines. 12topology consistency methods. this category of algorithms make the assumption that the structure computed must maintain certain topological properties. imai introduces one of the first algorithms which construct a voronoi diagram based on its topological properties. although numerical error is inevitable, the algorithm guarantees that it will provide a t",NOTUTILIZE,MENTION
60264512,59666442,"3 on the same set are isomorphic if there is a permutation sym( ) such that i i for all i 1, 2, 3 . an automorphism of a bitrade is defined similarly. we follow the presentation in . in the context of an algorithm for enumerating combinatorial objects, the domain of a search is the finite set that contains all objects considered by the search. the search space is conveniently",NOTUTILIZE,MENTION
201783344,239361027,"integrated, the signed distance is updated by the weighted average according to the confidence of the measurement. 5. the final surface mesh is extracted using the traditional marching cube algorithm . the texture coordinates of each vertex on the extracted mesh are set the same as its nearest voxel. the initial volumetric grid is not easy to change during the integration process and a large amoun",UTILIZE,USE
202337162,240156727,"of the univariate conditionals of the model parameters are given in section 3.4.1. due to the non-conjugate baseline prior specification, the random effect vectors oi are updated using algorithm 8 of as follows: at any step of the iteration of the gibbs sampler, let 01, ... , on be the current values of the changepoint vectors associated with the n individuals. due to clustering property of dp 2",UTILIZE,USE
11778308,12600221,"problem. if n is the total number of prefixes to be stored in an m-entry tcam, naive addition of a new update can result in o(n) moves. significant effort has been devoted in addressing this problem , however all the proposed algorithms require an external entity to manage and partition the routing table. in addition to the update problems, two other major drawbacks plague tcams: high cost densit",NOTUTILIZE,MENTION
21455934,22587261,"be obtained by approximating the truncation error of the central difference scheme 11, 19 . we follow the approach of spotz and carey to extend the fourth order compact scheme to transient equations . we use the fourth order compact scheme (10) and the cranknicholson type difference scheme in (6) by considering u (d gammasba)t b and f d t, assuming d gammasba 0. we have, after dropp",UTILIZE,EXTEND
120690960,109243931,"es in flooding between experimental areas, herbivory manipulations and site contributions to changes in population growth rate,s , we extended life table response experiment (ltre) analysis methods ( ) to include nested designs. using both ltre analysis and stochastic demographic analyses, we estimated the separate and interacting impacts of changes in herbivore community and flooding probability",UTILIZE,EXTEND
66263228,65028199,"inspirations for global search optimisation techniques. indeed, two of the best-known global optimisation algorithms are the genetic algorithm (ga) 1 - 3 and adaptive simulated annealing (asa) 4 - . the ga and asa belong to a class of guided random search methods. the underlying mechanisms for guiding optimisation search process are, however, very different for the two methods. the ga is popula",NOTUTILIZE,MENTION
20041026,21261959,"tee should be at most 1 , and 1 is an integer. consider an input i for the bin packing problem. we define an item to be small, if its . other items are large. size is smaller than 2 algorithm fl : 1. items are partitioned into two sets according to their size. the multiset of large items is denoted l and the multiset of small items is denoted t . we have i l t . 2. a linear grouping is pe",NOTUTILIZE,MENTION
57804603,57080269,") l(x,dx)(f) dy(g) l(n,sn)(f) dy(g) l(x,dx)(f) m(g) l(n,sn)(f) m(g) table 1.1: four telescoping problems since the 1990 s, zeilberger s method has been extensively studied in the literature . the main focus of those studies is on the efficiency and termination of creative-telescoping algorithms. related to efficiency, progress and improvements have since been made by abramov 7 , apagodu",NOTUTILIZE,MENTION
28491722,29211426,"98, chapter 11 , but the algorithms described there are complicated and difficult to implement. we present here a simpler algorithm for register allocation based on chordal graph coloring due to hack and pereira and palsberg pp05 . pereira and palsberg have demonstrated that this algorithm performs well on typical programs even when the interference graph is not chordal. the fact that we target",UTILIZE,USE
69109653,67892570,"usalem 91904, israel. email: mendelma gmail.com. supported by the landau center and a grant from the israeli science foundation (195 02). 1among others, embeddings into low dimensional normed spaces as well as probabilistic embeddings into trees 2, 3, 15, 4 have many algorithmic applications. in both cases the distortions of the embeddings are logarithmic in the size of the metric. unfortunate",NOTUTILIZE,MENTION
56871171,56194621,"86). the positive depth constraint, which has been used for normal flow fields, is relatively new and is employed in the so-called direct algorithms (bandopadhay, 1986; ferm ller and aloimonos, 1995; ). one has to search for the 3d motion that is consistent with the input and produces the minimum amount of negative depth. put differently, in these approaches the function representing the amount of",NOTUTILIZE,MENTION
