contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
84798441,81861428,"different algorithms with the estimated bound. we first obtain an initial solution with the largest demand first (ldf) algorithm we developed in our previous study of the rds configuration problem in , and apply the original cycle reduction algorithm as well as the bicycle reduction algorithm to find two local optimal solutions from the flow produced by ldf. the number of sinks is varied to show t",NOTUTILIZE,MENTION
220061020,188568742,"tatus would be positively affected byshigher levels of susceptibility, severity, and benefits (hbm1-hbm3), and negatively affected by higherslevels of barriers (hbm4) 13 . following previous studies we added the followingssubjective and personal factors as explanatory variables:ssubjective and personal factors: risk",NOTUTILIZE,NOTALGO
65901244,64670533,"national textile center annual report: september, 2994 163g92-2 8 14.5 4 3 i4 ,3 5 the objective is to maintain closed loop stability of the error system using a phase portrait assignment algorithm , i.e., lime(r) 0. (3 r-blhe2ndresultofthega 4 6 8 10 4 6 8 10 llle3rdretiofthega lhe4threslltofthega 4 6 8 10 4 6 8 10 o omoisture moishxe figure 13. the results of the fuzzy optimization. we perf",UTILIZE,USE
84026013,81220227,"l be possible to correct for. the code will also provide the extraction algorithm which will allow an extraction of r taking into account fsi terms. 5.4 preliminary results of the gea calculation gea , a code based on the generalized eikonal approximation, was used for the calculations of aperp shown in fig. 24. the asymmetries were calculated for a beam energy of 3.244 gev and assuming that gen f",NOTUTILIZE,NOTALGO
26298964,27016723,"ms. recent studies have shown that to be educationally effective (i.e. aid students learning) algorithm visualizations cannot be merely passive animations, the users must interact with the animation . due to this discovery, different tools supporting various types of interaction have been developed. this user interaction can be, for example, responding to multiple-choice questions during the anim",NOTUTILIZE,MENTION
21571042,22689005,"best explain the data x, s, a from all the training images, that is maximize the likelihood: ml arg max p(x, s, a ). learning is carried out using the expectationmaximization (em) algorithm which iteratively converges, from some random initial value of to a maximum (which might be a local one). it works in two stages; the e-step in which, given the current value of , some statistics",UTILIZE,USE
14933312,16012456,"tained in the radius r. therefore, we know the whole graph g (t) and can compute c (t) exactly. thus let us assume w 4 t. in this case our algorithm is essentially similar to the one presented in , but our analysis is somewhat different. the difference comes from the special structure of our input graphs g (t) . we exploit the lower bound from lemma 4.2 below to relate the error induced by our",NOTUTILIZE,MENTION
2423210,2557552,"ain. 18 denes a method to initialize parameter priors for bns of discrete variables with multinomial distributions based on a set of assumptions. a similar method is extended to continuous case in . 4.3 em algorithm for parameter learning in the case of incomplete data in the case of incomplete data, the factorization property of the bn cannot be used to compute the data likelihood. the likelih",NOTUTILIZE,MENTION
37865198,36568733,"recent past to address the problem of maintaining connectivity in mobile networks. based on tools from potential field methods and algebraic graph theory, centralized algorithms have been proposed in and 108 to maintain connectivity in mobile networks. the authors use the dynamics of the laplacian matrix in order to obtain feasible controls that maintain connectivity in addition to satisfying t",NOTUTILIZE,MENTION
56457890,55800442,"different sets of inputs and hence, os must be a fast procedure. but it is a discrete optimization problem with a non-convex constraint space, a problem class that is known to be computationally hard . this rules out any computationally efficient algorithm to implementos without sacrificing correctness guarantees. since the space of possible types grows exponentially with the number of variables,",NOTUTILIZE,NOTALGO
3298981,3399113,"s, making the instantiation of the paths by mechanical devices subject to failure due to mechanical imperfections. we plan to use this algorithm in conjunction with an implementation of an algorithm ( ) which finds paths with rotations based on a configuration space approach. the generalized cone method will be used to find the easy parts of the path (the other method is computationally expensive b",UTILIZE,USE
7845107,8220862,"ues presented above (so if eg. the level separation 2, then it has actually a value of 4). this manual does not go into detail of the node-positioning algorithm. the reader is therefore referred to . nevertheless, the code of our implementation was enclosed in our appendix in section 7.3 and we remark that the time needed by this algorithm is in o(n) where n is the number of nodes in the tree. 1",NOTUTILIZE,MENTION
59269210,58519518,"is o(log n) and the space required at the prover is o( log m log n). our algorithms can be extended to two (or multiple) dimensions by leveraging existing methods for multidimensional range queries , carefully adjusted in our framework. due to space limitations, we defer such extensions to the full version of our paper. 6 applications in this section we present three applications of our construc",UTILIZE,EXTEND
14077808,15100148,"he markov model mathematically is minus infinity, which for numerical purposes in these models is indistinguishable from 20. the metropolis hastings algorithm for drawing from the ergm distribution ( ) mixes less well for such parameter values, which leads to the need for the high value of f 50 for the multiplication factor. we also used a version of the algorithm that uses the extra constraint",NOTUTILIZE,MENTION
202451262,240318959,"oalesce, we developed the following algorithm : 1. one evaluates the mode profile at each droplet position (either from a matrix ray theory or a huygens integral). 2. then one computes fopt(zi) using . 3. eq. (5) is integrated on a time step t. 4. the process is iterated untill a collision occurs or the simulation is finished. 5. if a collision occurs (between two droplets), one is removed, the r",UTILIZE,USE
70448241,69627466,"ance. 3. non-uniform transfer model in this section we present different algorithms for finding schedules under the non-uniform transfer model. in section 3.1, we generalize the approach in 4 and to give a meta-algorithm for solving the sum problem by partitioning the jobs into different blocks and then using an algorithm with good makespan time for each block. in section 3.2, we give constan",UTILIZE,USE
43035149,41462937,"x an integer r 2 and let a e i 2r . the quantum factorial is a factorial product based on n. let 0 m r 1. the mth quantum factorial is denoted by m . now, n ( 1) n 1 n 1 0 1 and 0 m m m 1 . . . 1 . 14a c b ... ... a j . b i ... ... c ... k figure 17: associating projectors to a trivalent vertex for r, an admissible triple is a set of three non-negative integer",NOTUTILIZE,NOTALGO
10288312,10936942,ents. the corresponding log-likelihood function is shown to have better agreement with the exact log-likelihood than the previous approximations. we apply the fast grouped-coordinate ascent algorithm (with a few simple modifications) to maximize the proposed saddle-point objective function. we also show results of 2d simulations showing that the wls method leads to systematic bias and the op meth,UTILIZE,USE
19351376,20555885,"nsiders recurrences in terms of periods of time where repeated references are made solely to a small and related group of items, called a locality set 6 . we applied the locality detection algorithm to the www data to determine whether users generate locality sets, that is, whether they browse within clusters of pages. while locality sets were found 8,9 , they do not appear to offer much value",UTILIZE,USE
1549759,1638180,"performance using our approach should still be comparable with the canonical design. we have verified the performance to be nearly the same with spice simulation of the extended hamming (8,4) decoder using this approach and the canonical design. for the circuit complexity, when the outputs of a cell shown in figure 4.9 are needed to be given to several cell s input, then the output current needs",NOTUTILIZE,MENTION
11294455,12066583,"there are clearly many coexisting levels of design: we share many capabilities with organisms that evolved much earlier, but we can control, modulate, and deploy those abilities in far more ways (cf. ). 4. architectures not algorithms it is argued in 18 that the search for powerful explanatory architectures is more important than the search for algorithms. figure 2 indicates very loosely a sketc",NOTUTILIZE,NOTALGO
116410241,106056993,"mma 2.7. the following conditions are equivalent: (1) n l 2 rl. (2) n 16 and c contains a subcode isomorphic to the reed-muller code rm(1, 4). proof. let k be the dimension of c. suppose (2). in , doubly even codes of length 16 containing the all-one codeword were classified. in particular doubly even codes of length 16 containing rm(1, 4) can be classified. hence we obtain jc4j 0, 4, 12, 2",NOTUTILIZE,NOTALGO
1498360,1587130,"or additional terms to adjust. overall, we have found this method to be faster than back-propagation with momentum or other extended methods such as jacob s delta-bar-delta 2 or fahlman s quickprop for training most data sets. we compared the performances of equation (1) with equation (7). for the decorrelation networks, different combinations of the indicator functions in equations (9) and (10",NOTUTILIZE,MENTION
171712246,152781683,ients were alive at 1 year in the arm that received the experimental therapy compared to 9 in the standard treatment arm. the planned total patient sample could not be reached due to low recruitment . 5. conclusion thyroid cancers are one of the greatest challenges for those treating advanced tumors. thyroid cancer offers extensive opportunities to work in interdisciplinary teams that include not,NOTUTILIZE,NOTALGO
157443183,138475259,"of accuracy at the filter output. to make sure that the filters are stable under quantization effects, we have designed the filters in 32-bit fixed-point format using filter design toolbox in matlab . this package offers bit-true implementations of biquads with section scaling and reordering to obtain maximum accuracy. realizing the fading channel simulator architecture shown in fig. 1 requires t",NOTUTILIZE,NOTALGO
202201308,239965800,"ed in 25 was used to implement our algorithm (fig. 3). starting from the highest resolution ultrasonic volume, a multiresolution pyramid is built using the discrete wavelet transform (dwt) approach . textural volumes at each resolution can be calculated in two ways: either by calculating the texture volumes only at the highest resolution and building the pyramid from the high resolution texture",UTILIZE,USE
4974121,5140066,"en the set of all large itemsets, significant rules involving these itemsets are generated. 11s4. discovery of unexpected association rules in this section we present an extension to the algorithm of that takes a set of beliefs, b, and discovers unexpected association rules. in this paper we restrict our attention to beliefs that have the same syntax as association rules and where the head of the",UTILIZE,EXTEND
1541990,1630891,"his paper we focus on the research stream related to extended-hebbian-learning based techniques. some contributions on the use of such methods to blind source separation have been given in 1 , 17 , , 31 , where various extensions of hebbian and anti-hebbian basic principles have been presented and adapted to signal separation and represen2 ieee transactions on circuits and systems",NOTUTILIZE,MENTION
16819916,17964651,"ons and importance sampling, we recommend hammersley and handscomb 35 , liu 47 , and fishman 28 . sequential importance sampling is developed in liu and chen 48 and doucet, de freitas and gordon . important variations which could be coupled with the present algorithms include owen s 60 use of control variates to bound the variance and adaptive importance sampling as in rubinstein 64 . obta",NOTUTILIZE,MENTION
201785094,239363294,"e these update equations in the algorithm below, where we have replaced the expectation operator by . finally, we use an extension analogous to incremental training of the relevance vector machine to iteratively add local models at new, greedily selected locations cm 1. starting with one local model, each iteration adds one local model in the variational step, and prunes out existing local mod",UTILIZE,EXTEND
40692418,39232102,"g a complete and certain description of the situation the agent is faced with, a condition that is not met in the george scenario, we extend the planner to handle uncertainty using continual planning . in this optimistic approach, the planner assigns desired effects to actions with uncertain outcomes, and monitors their execution in order to replan whenever the optimistic assumption was violated.",NOTUTILIZE,NOTALGO
1574739,1664352,"be optimal. for 1 a solution can be sub-optimal, but the sub-optimality is bounded by a factor of : the length of the found solution is no larger than times the length of the optimal solution . the left three columns in figure 2 show the operation of the a algorithm with a heuristic inflated by 2.5, 1.5, and 1 (no inflation) on a simple grid world. in this example we use an ei",NOTUTILIZE,MENTION
29089063,29774497,e of the notion of constructing ;t siei-e . to sol -e (5.1). legendre suggested the continued fraction expansion of 6. tliis rnethocl vas further de eloped in 1931 by d.h. lehrner and r. e. powers to give a factoring algorithm. to go into the details of it would take us too far afield. but m must mention the work of llarrison and brillhart 32 in 1970. prior to this. the method was considered,NOTUTILIZE,MENTION
84379705,81509772,of maximum pairs orientation admits a solution d such that p d p (4logn).furthermore gamzu et al. 7 show that maximum pairs orientation admits an o(logn loglogn)-approximation algorithm. in it is shown that k pairs orientation is fixed parameter tractable 4 when parameterized by the maximum number of pairs that can be connected via one node. they posed an open question if the problem is,NOTUTILIZE,MENTION
15939270,17056278,"on speech segments, setting a value of zero on silence segments. speech segments were detected using the microphone array, because it is well suited for multiparty speech. we used the sift algorithm to extract pitch, and a combination of estimators 28 to extract speaking rate. b. group av features group av features were extracted from the white-board and projector screen regions. given the con",UTILIZE,USE
58437713,57708641,"other distributions are often needed. one of the most frequently used distributions is the normal (gaussian) distribution, because of its importance in the field of statistics and probability theory , for example. in this section, we consider some generation methods for gaussian distributed random variables. the algorithms of these methods are given below, where we assume that all xi, i 1, 2, .",NOTUTILIZE,MENTION
80689430,78419956,"omote corporate social responsibility. real behavior may differ and a darker side of human nature can be revealed. individuals destroy the resources of others because of envy (mui, 1995; maher, 2010; ; harbring and irlensbusch, 2011) or for the joy of destruction (zizzo and oswald, 2001; abbink and sadrieh, 2009); the power of public office sometimes leads politicians to use it for their personal",NOTUTILIZE,NOTALGO
22201036,23264459,"more objects and thus savings increase up to 89 . gra gained the least of the rc savings of up to 67 . to understand why there is such a gap in the performance between the algorithms, we recall from that gra specifically depends on the initial population of the candidate solution. moreover, gra maintains a localized network perception. increase in updates result in objects table iv average rc sa",NOTUTILIZE,NOTALGO
45558433,44645415,"is just a polynomial. when we later come back to the interacting theory, it will also turn out, that negative mass fermions will be required because mc 0 due to renormalization. the local algorithm works for negative m, a sign problem only arises if 2 m changes sign. the bond probabilities (3.27) however restrict the cluster algorithm so far to m 0. luckily, there is an alternative deco",NOTUTILIZE,MENTION
718486,768335,"ches. 4 selected shape from shading algorithms most sfs algorithms assume that the light source direction is known. in the case of the unknown light source direction, there are algorithms 36 , 26 , which can estimate the light source direction without the knowledge of the surface shape. however, some assumptions about the surface shape are required, such as the local spherical surface, uniform",NOTUTILIZE,MENTION
40372245,38900237,"nnot be directly applied to pfg because it may contain cycles. some nodes will always stay idle if we use the same message passing scheme. one solution is a procedure known as junction tree algorithm for exact inference. the junction tree is a tree-structured undirected graph generated from arbitrary triangulated dependency graph, and can be solved by sum-product. nevertheless, the computational",NOTUTILIZE,MENTION
4485942,4636933,"rea. we can consider two main lines of research: on the one hand, methods that try to select the most appropriate algorithm for the given task, for instance schaffer s selection by cross validation ( ), and on the other hand, methods that combine predictions of different algorithms, for instance stacked generalization (wolpert, 1992). the work presented here near follows the second line of researc",NOTUTILIZE,MENTION
202481905,240360858,"specific application container to deploy applications on a vehicle. the environment simulator eworld1 is the fourth integrated component. we use eworld to import real road map data from openstreetmap , enhance them with location-based information, and export them as sumo input files. 5.1 the simulation scenario to evaluate the effectiveness of our algorithm and to identify potential problems, we s",UTILIZE,USE
16900492,18047282,"ce. for instance, jansen 24 describes various positions in a game where you would need to consider your opponents strategy, iida, et. al. suggested other potential applications of opponent modeling , and various other algorithms for opponent modeling have been suggested by carmel and markovitch 7 , korf 27 , and donkers et. al 28 . results from carmel and markovitch give a strong indication o",NOTUTILIZE,MENTION
10701209,11397009,"s turn out to be directly applicable to tdma wireless ad-hoc networks. 2 2 2 c 7 (4) (5) based on theorem 1, the results of power control with maximum power constraint for channelized cellular systems are also directly extendable to tdma wireless adhoc networks. in this case the iterative power control algorithm in (2) is modi ed to the following form, pi(n 1) min pmax sinri(n) pi(n) (6) b. t",NOTUTILIZE,NOTALGO
79682758,77566716,"value: f(xkf) 160.87 9.67 295.1 87.2 best infeasible solution xki (3.1, 0.1) t (0, 0) t violation value: h(xki) 0.1 1.01 function value: f(xki) 38.47 295.1 sfa: simplex filter algorithm ( ), nsfa: new simplex filter algorithm. algorithm rejects infeasible solutions. successful iterations: iterations accepted in the filter. the best number of f and h evaluations. the sfa cannot fi",NOTUTILIZE,MENTION
33297636,33465861,"uality of the word-to-word translation probabilities. in the scenario of statistical machine translation 3 , a parallel corpus of two languages is often assumed to be available, and the em algorithm can be used to estimate a translation model. in order to gain word-to-word probabilities in monolingual scenario, ideally, we should have a sample of queries and relevant documents, but since we do n",NOTUTILIZE,MENTION
8780498,9260936,"close enough to the r state is reached. in the citrate synthase case, it will be interesting to compare the path obtained with such a method with the two paths previously determined in our laboratory a modified version of the chain algorithm of elber and karplus 26 , and the other one with the quot;directed dynamics quot; algorithm of ech-cherif el-kettani and durup 24 . acknowledgments we tha",NOTUTILIZE,MENTION
34998013,34870412,"of rounds of luby s maximal independent set distributed algorithm 25 in order to find a partial solution. after a large independent set is found, in the second phase, we use the techniques of beck to show that the remainder of the solution can be determined via a brute force algorithm on very small subproblems. 1for hypergraph coloring and k-sat, we show that alon s parallel algorithm for fin",UTILIZE,USE
66391009,65158275,de3 6.b.8 maximum absolute buffer queuing delay in the wlh topology . . . . . 146 xvilist of acronyms bw cart bandwidth. classification and regression trees. a classification tree design algorithm . cmv dct ec gop itu lda limd mb mpeg concealment motion vector. discrete cosine transform. error concealment. group of pictures. international telecommunication union. loss differentiation algorithm.,NOTUTILIZE,MENTION
31398108,32007584,"s about sockets, remote procedure calls, data movement and machine failure. instead, the user specifies the computation in a coordination language(such as sawzall 22 , pig 21 , hive 24 ordryadlinq )thatdescribesthedataflowatahigh level. while these languages are useful, there are important classes of algorithm that they cannot express. in this paper, we introduce skywriting: a new coordination",NOTUTILIZE,NOTALGO
48685417,48481040,"2 in (3) are the standard numbers for the volume part. unfortunately in this letter we will be able to show only the unsmeared results (i.e. f 1), although it is possible to extend the method of to cover the general situation (dowker and kirsten, in preparation). as the simplest case, we take v to be a u(1) bundle (a complex scalar) and the manifold m to be the 4-ball so that m is the 3-sph",NOTUTILIZE,MENTION
24741991,25588744,"y too many technicalities. in the following we will present ant system, a paradigmatic example of how aco algorithms can be applied to the tsp. extensions of ant system can be found, for example, in ( b; dorigo gambardella, 1997; st tzle hoos, 1998b). ant system (as) can be informally described as follows. a number m of ants is positioned in parallel on m cities. the ants start state, that is,",NOTUTILIZE,MENTION
81922732,79465032,"t syllable boundaries also apply at morpheme boundaries). not everyone is convinced that it is necessary to consider the syllable as a starting point for a phonemisation algorithm. for instance, boot claims that (...) there is no linguistic motivation whatsoever for a phonemisation wd model in which syllabification plays a significant role (o.c. p. 63) my translation wd . it is clear from th",NOTUTILIZE,MENTION
39684022,38232791,chronization in networks and in 11 theoretical and simulation results suggested that such a technique could be adapted to communication and sensor networks. experimental validation for the ideas of was obtained in 12 where the authors implemented the reachback firefly algorithm (rfa) on tinyos-based motes. the problem with these emergent synchronization results is that the fundamental theory,NOTUTILIZE,MENTION
19571465,20780238,"n on-demand policy. indeed, trace factory produces a new reference whenever the simulator requests one, so that the timing behavior imposed by the memory subsystem conditions the reference production . to detect sharing patterns, and evaluate the source of overhead, we have extended an existing classification algorithm 11 to the case of passive sharing, and the case of finite-size caches. the we",NOTUTILIZE,MENTION
18853639,20048262,"easons 2 . some of the other important ideas include a class of online clustering algorithms on data streams with performance guarantees 37 , and extensions to kmeans to work on binary data streams . the literature on online models for unsupervised text analysis and topic modeling is surprisingly small, which was part of the motivation for our present study. one of the earliest ideas was an exte",NOTUTILIZE,NOTALGO
10619677,11302766,"o our first step after loading both images is to segment the anatomy of the urethra in both modalities. this segmentation step can be performed semi-automatically using an active contouring model (s. ) or manually using the contouring tools available in the system (s. 2 , 3 ). these algorithms are also used for acquiring the prostate boundary semiautomatically. 2.2 registration using the resultin",UTILIZE,USE
17054717,18208510,"s an interesting question. unfortunately, traditional decision tree algorithms, such as c4.5, have been observed to produce poor estimates of probabilities 14, 16 . according to provost and domingos , the decision tree representation, however, is not (inherently) doomed to produce poor probability estimates, and a part of the problem is that modern decision tree algorithms are biased against buil",NOTUTILIZE,MENTION
409728,438496,"ogical studies, we need to continue to perform user studies that adapt or extend prior results on attention and memory from cognitive psychology to real-world computing and communication applications . we shall first describe several principles and methodologies at the heart of research on integrating models of attention into human-computer interaction and communications. then, we shall reviewsrep",NOTUTILIZE,NOTALGO
27463451,28173408,n. the main contributions of our research are as follows: 1) we extend previous feature line detection methods in a way which performs much better with typical noisy range images (suggestive contours are an example of the kind of feature lines intended). 2) we present a strategy for generating long smooth feature line paths which can be flexibly used as a basis for various stylization approaches.,NOTUTILIZE,NOTALGO
33835262,33879925,ne. memetic algorithms like iterated local search also fall into this category as they combine mutation and local search. their usefulness so far has only been proven for artificial problems (sudholt ). another common strategy is to restart the algorithm after convergence to local optima. this can be seen as a very large perturbation and hence falls into the third category. 1.2 variable-depth sear,NOTUTILIZE,NOTALGO
78861921,76842100,"w completion time tail. 8.3 hpc interconnects detail borrows some ideas from hpc interconnects. credit-based flow control has been extensively studied and is often deployed to create lossless fabrics . adaptive load balancing algorithms such as ugal and par have also been proposed 8 . to the best of our knowledge, these mechanisms have not been evaluated for webfacing datacenter networks focused",NOTUTILIZE,MENTION
97477545,92019848,"parisons were made with four existing ica algorithms: the fastica algorithm 12 , the kernelica-kgv algorithm 1 , the extended infomax algorithm 13 using tanh nonlinearity, and the npica algorithm . software programs were downloaded from corresponding authors",UTILIZE,USE
7317717,7657438,"in the implementation of discrete and combinatorial algorithms. besides libraries, there are also algorithm repositories, which contain collections of known implementations for combinatorial problems . although not as reusable as library modules, such implementations have shown to be another important tool in engineering algorithms, as they provide standard (and or benchmark) implementations which",NOTUTILIZE,MENTION
57334107,56653435,"gnuchess a well known program that plays chess. the average improvement of our path covering algorithm over the greedy approach is about 3 for these tests, which corresponds to results reported in . we are mostly interested in the running time of the algorithm. the table i gives the following information: time spent by gcc to compile the program (without our optimization); time spent by our",NOTUTILIZE,MENTION
202628325,240572660,"results were reported. in this section, we propose a new stln-based algorithm for approximate polynomial decomposition in order to solve equation (12) using the iterative methods proposed in 22 and to find a rank deficient ruppert matrix the associated polynomial of which is close to a given nondecomposable polynomial. this method requires solving a simple quadratic optimization problem at each",UTILIZE,USE
53230229,52758741,"y gender, age, occupation and workplace (hospitals) is shown in table 1. the scores for the eight dimensions of sf-36 were calculated using algorithms and following the sf-36 developers instructions . the scores and descriptive statistics for all eight dimensions are reported in table 2. the full range of 0 100 was observed for all scales. as expected the three scales measuring well-being (genera",NOTUTILIZE,MENTION
77650771,75815620,"em, where n 2isthenumber of vertices in the graph. this obviously implies the same approximation for the special case of the prize collecting steiner forest problem, which was previously studied in . the approximation ratio of our algorithm is slightly better than that of the 3-approximation of sharma et al. 13 , which is the best known combinatorial248 s. gutner approximation algorithm for th",NOTUTILIZE,MENTION
26475717,27176409,"identical to the zero polynomial. many algorithmic problems such as finding perfect matchings in graphs 2 4 , checking the equivalence of read-once branching programs 5 , multi-set equality testing and primality testing 7 reduce to this problem. equally many applications have been discovered in complexity theory; to only mention two celebrated results, both pspace ip 8 and np pcp 9 involv",NOTUTILIZE,NOTALGO
1682539,1779810,"initial state (a1), 2 hours (a2), 6 hours (a3) and 26 hours (a4) after the beginning of the experiment 10 . in b1-b4, some experiments with the present algorithm, conducted on synthetic data (as in ). spatial distribution of 800 items on a 57 x 57 non-parametric toroidal grid at several time steps. at t 1, four types of items are randomly allocated into the grid. as time evolves, several homogen",NOTUTILIZE,MENTION
34209454,34187159,"is represented as a log-transformed tf-idf (termfrequency inverse document-frequency) vector, as is typically done in the information retrieval community for comparing similarity between documents . methods compared. we compare pic against two well-known methods the standard k-means algorithm and normalized cuts 16 . k-means is an iterative algorithm with the objective of finding k cluster cen",NOTUTILIZE,NOTALGO
202868767,240918788,"n them. if both points are k-covered, then assign them to the nodes that correspond to the voronoi regions of vdk(s) they belong to. starting at one of these nodes, traverse g using the dfs algorithm . if the other node is found, then both points belong to the same connected component of k-blobs and there is a k-path between them. in fig. 5, there is an example of graph g and a path between p and",UTILIZE,USE
11465707,12254525,"appropriate when buffers are large, but also that prefetching gives limited improvement. there are many replacement approaches available for specific access patterns based on lru. the lirs algorithm is a generic, simple and effective lru-based approach that uses recency of accesses with reference counting, and this can be used for replacements in vifur-a in the future work. 7 conclusions and fut",NOTUTILIZE,NOTALGO
11827638,12655327,"d compiled in a tabular form 5 . we use the data from this table and calculate the time (in years) it may take for these algorithms to achieve frame rate, assuming computing power doubles every year . this result is displayed in table 1. note that some table 1: existing algorithms",NOTUTILIZE,NOTALGO
84255756,81403516,"a each, and we reorder edges (x, y, wxy) in each subsequence by end vertex y. this can be done in o((n a log n) s) passes by using a w-stream variant of the sorting algorithm described in . the preprocessing can thus be performed within the same asymptotic number of passes as shortdist. notice that the number of groups i in each reordered subsequence cannot be larger than n. hence, t",NOTUTILIZE,MENTION
11251997,12019011,"near duration invariant of a timed automata can be done automatically. in fact, this problem has attracted a great deal of attention during last decade, since the introduction of duration calculus in . many algorithms have been proposed in the literatures, but all of them have high complexity and do not work for the general case. some restrictions are needed either on timed automata, or on linear",NOTUTILIZE,MENTION
137548501,122275966,". in this experiment, we use a variant of the algorithm which counts only a specific pattern of triangles (fig. 2) assuming that the input graph is directed. 3. random walk sampling with random jumps : sampling is used to obtain a representative (vertex) set of a large graph. here, we implement a sampling algorithm that performs random walking on the graph with probabilistic random jumping for the",UTILIZE,USE
4968443,5134810,"e means to represent scheduling problems to humans. a well--known example of a type of information system where the gantt chart is used to represent the scheduling problem is the electronic leitstand . besides an electronic gantt chart, manipulation functions, evaluation functions, and automatic algorithms are offered in such systems. an example of such a system is given in 34 , where a decision",NOTUTILIZE,MENTION
57151894,56486799,"iterations. we use 3 iterations as no significant improvement is observed for more iterations. the average mse is employed for the performance measure. apart from crlb, comparison is made with esprit , 11 and ml 9 algorithms. in particular, 11 is employed for cisoids while 4 which applies partial forwardbackward averaging is used for the real-valued signals. on the other hand, the ml estim",NOTUTILIZE,MENTION
128695,130248,"bpel web services to this extended guarded automata model. 2. we further extend the translation tool developed in 10 from guarded automata to promela, the input language for the spin model checker . the extension handles local variables in guarded automata, and supports asynchronous messaging with input queues. (in 10 a composite web service is specified in a top-down fashion starting with a",UTILIZE,EXTEND
2358743,2494868,e bdd has been transformed into an mc. our algorithm starts with a bdd for a single-output boolean function. (note that it can easily be extended to multi-rooted bdds and bdds with complemented edges m uses a mapping mc map between x1,NOTUTILIZE,MENTION
1722107,1822536,"m for the logic and an algorithm for bound computations. we illustrate the usefulness of the proposed formalism by an example of a dynamic voltage-scaling algorithm for real-time, power-aware systems 4 . in the example, we use resources to model the power-consuming processing unit which can be used at dierent power levels with dierent execution speeds. furthermore, we model the probabilistic natur",NOTUTILIZE,NOTALGO
39982215,38516245,", t , v t, v patinfo, visit ) 4.2 translation into owl the translation of the relational integrated schema into an equivalent owl representation is undertaken using an algorithm based on , which describes the representation of relational databases in rdf. similarly to 13 , our translation of relational schemas into owl can support both single-attribute and composite primary and forei",NOTUTILIZE,MENTION
15609841,16717497,"pproach of reducing meet-over-paths 2sto graph reachability for sequential recursive programs 6 . finally, the reachability coverability problem is solved using the optimized partial-order unfolding based tool called pep 9 . for the important subclass of distributive dataflow analysis problems, we develop a more efficient algorithm for checking flows. if n is the control net of a program and th",UTILIZE,USE
28369195,29081517,"one could start with the longer ones.7 related work the algorithm that compiles propositional constraints to a feature graph, which is used as an oracle in sect. 5.2, originates in our previous work . the present paper really completes the agenda of loc. cit. our work shares many goals with 24,11,22,20 . still it differs significantly in several respects. first, they mostly focus on algorithms f",NOTUTILIZE,MENTION
202129915,239862639,"of the neighbouring grid points around the sensor location. we can use the information of these indexes to improve our localization performance. in this section, sparse total least squares algorithm is utilized for grid matching. 28 figure 3.1: this figure illustrates the geometry of the lasso problem. the blue diamond is the area that is defined by the constraint and the contours are centred ar",UTILIZE,USE
85840000,82721797,"s sampler (lee, 2007, section 4.3) in c (kernighan and ritchie, 1988). we then applied the relabeling algorithm from section 5 to the matrix of posterior draws of factor loadings. geweke diagnostics ( ) did not indicate problems with convergence within any of the mcmc chains. figure 4 shows mcmc posterior density plots before and after relabeling from two mcmc chains. notice that each marginal post",NOTUTILIZE,NOTALGO
19417647,20622856,"alks with boundaries are given in 13 . main definitions and theorems on quantum walks on graphs are given in 4 , 133 and 106 . finally, algorithmic applications of quantum walks may be read from , 165 and 7 . applications of quantum computation in pattern recognition and neural networks. 172 , 173 and 87 . finally, the following phd theses were extremely useful: 32 , 99 , 34 , 144",NOTUTILIZE,MENTION
9495242,10057829,"r algorithm for rotation and distances in the following we show that given the translation direction, finding rotation is a simple linear operation. this result has also been shown by heeger jepson . in section 4, we develop linear algorithms for computing translation direction. 3 since the magnitude of translation cannot be obtained from the information on the image, this magnitude k vk has be",NOTUTILIZE,MENTION
32043583,32523702,"on edge u, v1 to cause u to enter fast mode or slow mode, then a skew of about 2 is required on u, v2 to cause u to enter the same mode. 5. algorithms in this section, we adapt the algorithm of for the dynamic model, and obtain an algorithm with an asymptotically optimal global skew of o(d) and stable local skew of o(log",UTILIZE,EXTEND
32431912,32812861,"mework uses emf to manipulate the models, which are the core data used by all tools. we have successfully extended the framework with plugins for three platforms: openccm 3 , fractal 4 and opencom . for each plugin, the implementation efforts consist in studying the platform-specific component model to define the platform profile, in developing the code templates and code instrumentation aspect",NOTUTILIZE,NOTALGO
145793317,128625736,"ce the number of unique queries. best results 1this dataset refers to the microsoft 2006 rfp dataset provided for the web search click data 2009 conference 2we have used the porter stemming algorithm 80 are obtained when both stopword removal and term stemming are applied, specially if small sessions are discarded too. to perform the evaluation, we have divided the data in two subsets: training a",UTILIZE,USE
86454491,83245091,"4 ctc is orthogonal to the routing algorithm and the network topology. for the experiments presented in section v, we used a spidergon noc with a distributed, minimal deterministic routing algorithm .874 ieee transactions on computer-aided design of integrated circuits and systems, vol. 29, no. 6, june 2010 fig. 8. formats of header, p req, p ack, and data flits. 7) once the connection is set up",UTILIZE,USE
