contextID,citationID,clean__citation_context,UTILIZE_LABELS,USAGE_LABELS
42597170,40939336,"gms such as propositional logic 2, 20, 26, 34, 36, 55, 61 , constraint programming 4, 52, 59 or description logic 23, 57 . others propose ad-hoc algorithms and solutions to perform these analyses . finally, these analysis capabilities can also be found in several commercial and open source tools such as ahead tool suite 1 , big lever software gears 7 , fama framework 22 , feature model plug",NOTUTILIZE,MENTION
13451871,14433952,"ture where special algorithms are coded to achieve success in individual problem forms 15 . also there are some other algorithms which we wonder about their performances on the transformed instances . one other source of curiosity concerns the disappearing of the phase transition effect in 2 p , 3 -sat with increasing p. we are suspicious whether the result which says that every instance of 3 ,",NOTUTILIZE,MENTION
16313369,17444872,"each required concept a trust calculation is computed from for each user data set. it is these values that are discounted by the second phase. the abdul-rahman-hailes semantic difference algorithm allows the application to offset each calculated trust value by some degree based on previous experiences and recommendations. for example, if a data set provider tends to over exaggerate in its opin",NOTUTILIZE,MENTION
7486053,7832916,"arly takes o(tnq f 1 ) time. now the only constraint on the order in which we add nodes to the frontier is that we add parents before children. 3 the boyen-koller algorithm the boyen-koller algorithm presents the belief state, t p (x t jy 1:t ), as a product of marginals over c clusters quot;, p (x t jy 1:t ) q c c 1 p (x c t jy 1:t ); where x c t is a subset of the variables fx i t g. (the c",NOTUTILIZE,MENTION
22095471,23168804,"dvantages are: i) it is simple as it does not actually require the nxn ip-latency matrix (therefore it can be completely distributed), and ii) it leads to connected topologies if the degree d log2n (see figure 4). we will refer to the centralized and distributed version of this algorithm as ran and dran respectively. 12sfig. 4. visualization of a random graph with n 332 nodes (average degree 2,",NOTUTILIZE,NOTALGO
15552966,16658257,"e voronoi paths are longer than the optimal visibility graph-based paths, especially in sparse environments. aiming to improve the quality of generated paths, another composite algorithm is proposed ( ) where three methods of voronoi diagram, visibility graph, and potential fields are integrated in a single architecture, called v-v-p compound model. the compound model provides a parametric tradeoff",NOTUTILIZE,MENTION
18277863,19465893,entary row transformations until a is finally diagonalized. we use the notation presented in 13 to make the algorithm more clear and codable. we only give the algorithm here and refer the reader to for figures and details.s98 h. sak et al. parallel computing 33 (2007) 92,NOTUTILIZE,NOTALGO
68951215,67697387,"l cw98 give an analog code construction based on chaotic maps for uniformly distributed analog source, along with an efficient decoding algorithm using estimation techniques. vaishampayan and costa construct analog codes using linear dynamical systems and provide efficient decoding algorithms. using curves on higher dimensional spheres and topological arguments they show that their codes have m",NOTUTILIZE,MENTION
29016693,29704721,"ion problem, namely 1.52, which is due to mahdian et al. 19 is achieved by a greedy-like algorithm. 2 in addition, quite good approximation ratios for facility location (namely, 1.61 13 and 1.861 ) have also been derived by greedy-like algorithms. for these two optimization problems, we apply the priority-algorithm framework and derive lower bounds on the approximation ratio for algorithms in",NOTUTILIZE,MENTION
201722700,239273516,"). numerical integration. simulations were performed with genesis 49 on a pentium iv-class pc by solving the simultaneous equations (eq. 2) numerically. for integration, we used the hines algorithm available in genesis version 2.0 51 . simulations were run with a time step of 0.02 msec. initial control simulations using 0.01 msec showed that the 0.02 msec step produced numerically accurate res",UTILIZE,USE
8291386,8720172,"5, 6, 7 . the problem of suppressing from the output of a process the effect of a disturbance equal to the sum a finite number of sinusoids of unknown amplitude, phase, and frequency, is addressed in . in 8 a model reference adaptive algorithm is proposed to solve this problem with an unknown process model. to this effect the family of model reference controllers is over-parameterized to allow f",NOTUTILIZE,NOTALGO
2676529,2788076,"scape can be perturbed, and alternative folding pathways higher in free energy than the experimentally observed pathway can be identified. we extend our previous model of proteinfolding mechanisms by investigating the addition of hydrogen bonding and backbone torsional strain terms to the free energy function, (2) computing folding rates and comparing these to experimental data for 37 proteins, (",NOTUTILIZE,NOTALGO
16042052,17162443,"graph structure. the nodes of the graph are extremal stabbing lines and the arcs critical line swaths which allow the calculation of the exact visible contour of every polygon from every scene vertex . we have extended this structure, hereby allowing the calculation of views at vertices resulting from the subdivision of original scene polygons required by the radiosity algorithm. we have also repl",NOTUTILIZE,NOTALGO
14016806,15035934,"at high speeds have been met in anticipation of future advances in terrain sensing and interpretation capabilities. 2 related work many previous efforts have accomplished high-speed driving on roads , 0 , 0 . these onroad behavior generators deliberately exploit road characteristics by using explicit models of roads. current implementations for onroad driving consist primarily of lane detection",NOTUTILIZE,NOTALGO
13907723,14920466,"g principle is applicable to full 3d. therefore it is possible to calculate instant visibility for 3d scenes using a variation of the hierarchical z-buffer gree93 or the hierarchical occlusion maps . visibility preprocessing using point sampling could also be combined with a 3d point visibility algorithm to calculate a full 3d solution. however, we expect a straightforward solution to be prohi",NOTUTILIZE,MENTION
65815456,64585779,", all its neighbors are put onto an update queue, sorted by the magnitude of the update. thus, the algorithm propagates heuristic function updates in the space in the fashion of prioritized sweeping ( ). the control parameter (queue size) was set to 10, 20, 30, 40, 100, 250, 500, 1000 for original size maps and 10, 20, 30, 40, 100, 250 for upscaled maps. in figure 10 we evaluate the performance",NOTUTILIZE,NOTALGO
8766468,9244640,"parallel supported by xunta de galicia xuga10502b94 given that the semantics of the language guarantees that no interference among them can arise. this is the sort of parallelism that jones and hudak call implicit parallelism. algorithms are written in a declarative way without taking care of the execution model. thus, the expressions to evaluate have to be scheduled by the compiler in both time",NOTUTILIZE,MENTION
11785332,12607978,"the opponent and result in decreased utility to the agent. it is therefore not feasible for agents to exchange their private information. we therefore extend the single stage negotiation protocol of by introducing a mediator. the mediator, that is assumed to be a neutral agent, obtains the required information from the two participants, and allows the players to improve their utilities by identi",NOTUTILIZE,NOTALGO
56970578,56298582,icast routing protocol based on moga (roy and das 2004) x x x moea1 (crichigno and baran 2004a) and moea2 (crichigno and baran 2004b) based on the strength x x x x pareto evolutionary algorithm moga ( ) x x multi-objective ant colony optimisation systems (diego and baran 2005) x x x x multi-objective immune algorithm (wang et al. 2006) x x x x x hybrid genetic algorithm and particle swarm optimisat,NOTUTILIZE,MENTION
7701599,8060810,". to evaluate the efficacy of their plop-file implementation, the authors performed several queries, which were intended to be representative of those that were most commonly used in practice at nrao . their tests were performed on a single-processor, single-disk system. we performed the same set of queries, using the same data set, on our implementation. our tests were performed on a cluster of i",NOTUTILIZE,NOTALGO
10031886,10649744,"ion descriptors (rsds) describe the accesses to the data array (in the case of regular accesses) or to the indirection array (in the case of irregular accesses). we also extended the interface ( 10 , ) to the treadmarks 2 run-time sdsm system to take advantage of the compiler analysis. we have measured the performance of these techniques on an 8-node ibm sp 2 for applications with both regular a",NOTUTILIZE,NOTALGO
147359539,129753064,"search engine has to be considered in any precision of semantic and non-semantic search engines 5 case. additionally, we selected altavista as it uses another search algorithm when compared to google . altavista uses the same search algorithm as yahoo . as a third conventional search engine we selected the meta-search engine metager. this search engine is actually not a search engine on its own. m",UTILIZE,USE
60510337,59932568,"ly have to integrate. however, the integrations over these auxiliary parameters can be done in terms of logarithms and (harmonic) polylogarithms. furthermore, we made extensive use of the package hpl and of an algorithm based on the nested sums approach 36,37 . see appendix a for more details on this point. diagram a7,4 the next diagram we consider is a7,4. at first glance it looks quite difficu",UTILIZE,USE
201717569,239265568,"bchem or any other freely accessible database. searching with most common substructures to enable the user to search with common substructures, all compounds were fragmented using the recap algorithm . the 120 most frequent fragments containing a cyclic structure occurring as substructures in all streptomedb compounds are presented to the user for selection. data were stored in a postgresql databa",UTILIZE,USE
39455734,38008735,"of the membership of the data points. due to the randomness in the initialization, multiple restarts are used and the best segmentation result is recorded. the three multi-way clustering algorithms ( ; govindu 2005; shashua et al. 2006) seem highly related and should have been included for comparison. however, they mainly focus on how to process a given affinity tensor; many practical issues are n",NOTUTILIZE,MENTION
21573332,22691003,"hat represents spatial data using recursive subdivision. they have wide application to many graphics and visualization problems for faster searching, data packing, and algorithmic optimization. levoy used a binary octree to skip transparent voxels for efficient volume ray casting. laur and hanrahan 6 implemented a hierarchical splatting renderer using octrees. wilhelms and van gelder 15 used",NOTUTILIZE,MENTION
69238401,68053090,"he bugs (see ref. 35 ). taking into account these points, we use in the analysis our own code for direct numerical integration of eq.(2.6), based on the euler predictor-corrector algorithm (see ref. ). this code allows one to modify kernels of the evolution equations in order to debug the code, to control the calculation precision, to take into account effects of new physics, and to implement spe",UTILIZE,EXTEND
13981681,14997919,"wider range of datasets and application domains than the other. moreover, existing algorithms that are guaranteed to find all frequent patterns 13, 42 or algorithms that are heuristic, such as gbi and subdue 19 which tend to miss a large number of frequent patterns, are computationally expensive and do not scale to large datasets. developing algorithms that find the complete set of frequent",NOTUTILIZE,MENTION
12501688,13394984,"d phase, we check the c candidates to determine their exact frequencies. the algorithm is illustrated in figure 4.1. phase 1 (finding candidates). the key idea in this phase is essentially what misra used. we find and remove a set of t (t c) distinct elements from the multiset. the resulting multiset has the property that those elements that were cfrequent in the original multiset are still c-f",NOTUTILIZE,MENTION
40400502,38930779,"his deliverable, we are more specifically interested in dynamic protocol translation 18 . this approach extends indirect bridging solutions with concepts taken from the theory of protocol projection . the theory enables mapping incompatible protocols to an image protocol, which proves useful for reasoning about conversions and semantic equivalence among heterogeneous protocols 18 . in particular",NOTUTILIZE,MENTION
202535290,240437564,"rated in fig. 2. in order to provide a lower bound on the estimation error of our distributed filtering algorithm, the bayesian crame r-rao bound (bcrb) for discrete-time nonlinear filtering was used . in accordance with 26 , it can be computed by using message passing on an fg with a structure identical to that shown in fig. 1. since the bcrb is computed for gaussian priors to fulfill the",UTILIZE,USE
1088507,1161915,"ions include matrix multiplication 11, 20 , domain decomposition 3, 25, 39 , and image processing 2, 34, 4, 51, 31, 30 . they are also a standard tool in the creation of cache-oblivious algorithms , which have asymptotically optimal memory performance on multilevel memory hierarchies while avoiding memory-specific parameterization. there is a large body of work on scheduling and online scheduli",NOTUTILIZE,MENTION
5745923,5946740,"nt for unit k, and f( delta) is usually a sigmoid. if no restrictions are placed on the weights w kj , then (1) may be an arbitrarily connected network, commonly called a quot;recurrent net quot;. g have derived different learning algorithms for fully recurrent nets defined by continuous equations such as (1). on the other hand, wz89 derived a recurrent algorithm called rtrl (real-time recurre",NOTUTILIZE,MENTION
34688073,34627428,"ponds to the clustering with diversity problem defined at the beginning, where we have a lower bound on the cluster size. in contrast to the many theoretical results for r-gathering and k-anonymity , no approximation algorithm with performance guarantees is known for diversity, even though many heuristic solutions have been proposed 13, 19, 21 . clustering with instance-level constraints and o",NOTUTILIZE,MENTION
25319107,26121003,"window (packets) fig. 9. fairness index in hidden-terminal topologies since maximizing capacity utilization and achieving fairness are generally two conflicting objectives in wireless ad-hoc networks , when evaluating a fairness algorithm, it is also necessary to look at the throughput results to ensure that the algorithm does not unduly degrade the throughput. table ii presents the throughputs un",NOTUTILIZE,NOTALGO
32567134,32921469,"local search algorithm that performs partial energy maximization. for example, we may start the local search from the state we ended up in during the previous iteration (a so-called persistent chain ). or, one may consider contrastive divergence-like algorithms 8 , in which the sampling or mean field approximation is replaced by a maximization. in this case, maximizations are initialized on all",NOTUTILIZE,MENTION
27018174,27731136,"the case of tltl and timed automata afh96 . the literature contains several models that are close to dtgs. emerson et al. give polynomial time algorithms for model checking tctl over discrete kss in and tctl over tight dtgs (all intervals are singletons, see section 7.2) with the jump semantics in et99, section 4 . they also study model checking for quantitative logics with more complex const",NOTUTILIZE,MENTION
6612743,6905413,"nt with results 37--39 from solving the equations iteratively. the perturbation expansions for this system are rapidly convergent, and the rate of convergence is generally somewhat faster than that for exact pt yet the computational cost is lower. the computational cost of the exact pt, using the linear algebraic algorithm of dunn et al. 32 , 12 is significantly lower than that of exact numeri",NOTUTILIZE,NOTALGO
79745257,77621161,"speciation of proteins. group additivity algorithms have been used to supplement experimental thermodynamic data of proteins and other organic species, both at 25 c and 1 bar (cohn and edsall, 1943; ; lepori and gianni, 2000), and as a function of temperature and pressure (makhatadze and privalov, 1990; privalov and makhatadze, 1990; makhatadze et al., 1990; amend and helgeson, 1997b; marriott et",NOTUTILIZE,NOTALGO
17727455,18906017,"fore c, b overlaps d, b overlaps c, c during d. a single symbolic interval series is mined using a sliding window and an apriori algorithm. the support is not determined by counting occurrences as in but rather by recording the lifetime of a pattern within the sliding window. the pattern format can of course also be used with a set of interval sesigkdd explorations volume 9, issue 1 duration orde",NOTUTILIZE,MENTION
30707892,31416074,"ransversal equalizer is processing a received signal that is contaminated by strong narrowband interference, it has been observed to outperform the transversal wiener (or mean-square error) equalizer 5 . this unexpected behavior is a phenomenon referred to in the literature as a non-wiener effect of the lms algorithm. the non-wiener effect was first observed in adaptive noise cancellation applic",NOTUTILIZE,MENTION
21230597,22381469,"ction of many fields. while cognitive scientists seek the mental operations that enable readers to make the leap from symbols on a page to elaborate models of narrative worlds (gerrig egidi 2003; ), ai researchers explore the algorithmic nature of storytelling and build systems that interact with humans on narrative terms (mateas sengers 1999). narratologists distinguish between content and",NOTUTILIZE,MENTION
46645814,45829982,"ferent types of region growing techniques for tumor detection are 15international journal of computer applications (0975 8887) volume 52 no.15, august 2012 also very common for mri image analysis . these techniques require some initial center points to grow up the regions. li et al. proposed a watershed algorithm for brain segmentation in 5 . this is a gradient based technique and it relies o",NOTUTILIZE,MENTION
77563413,75738594,"to lut inputs. in 11 , only combinational circuits are included. in this paper, we extend this work to sequential circuits as well so css can be applied. other work done to reduce glitching includes , which uses routing techniques, and 12 , which proposes a new glitch-driven technology-mapping tool. d. power calculation dynamic power is defined by p",NOTUTILIZE,NOTALGO
30318531,31047484,"the 6 outputs from each of these classifiers. this 6-dimension vector is then used as input to a decision tree algorithm. for these experiments we used the commonly used decision tree algorithm c4.5 implemented as the j4.8 algorithm in weka version 3.4.4. 26 . hdtree method the hdtree approach uses the outputs from each of our nb k-gram and nb(k) algorithms, and the output from the psi-blast cl",UTILIZE,USE
6861904,7171934,this structure may be exploited to give a specialized simplex algorithm using basis partitioning although this was not done here. instead we solved the problem using the general lp-solver cplex (see based on two di erent approaches. the rst approach is based one the original network ow formulation min c t x : x m(k) and the resulting algorithm is denoted simxo. the second approach is to solv,UTILIZE,USE
125036857,112544535,"rom earlier improvements in query complexity: they rely on quantum algorithms such as those of (in chronological order) bernstein and vazirani 28 , simon 134 , shor 133 , grover 72 , and ambainis . in section 2.1 we describe these quantum property testers and the improvements they achieve over classical testers. some of the properties considered are very natural, and some of the improvements a",NOTUTILIZE,MENTION
10169199,10802493,"d netravali 3 treat the problem of automatically generating motion as a trajectory optimization problem. another approach finds a control algorithm instead of a desired trajectory ( 30 , 29 , 19 , , 26 and 16 ). in contrast, the control algorithms described in this paper were designed by hand, using a toolbox of control techniques, our physical intuition about the behaviors, observations of",NOTUTILIZE,MENTION
10725017,11423906,"training examples. the class conditional probability table for attribute ai has vi c entries, where c is a set of class labels. the probabilities are typically estimated using a bayesian approach . avt-nbl is a natural extension of the standard algorithm for learning a naive bayes classifier from data 2 . avt-nbl starts with the naive bayes classifier that is based on the most abstract value",NOTUTILIZE,MENTION
15819842,16933012,"chosen for splitting in their numerical order. recall that the (cut) width of a set s of clauses is the maximum cost of an ordered cut of s. for this analysis we give a simplified version of the dpll algorithm, but the same analysis applies in general to dpll. recall that dpll is the method in which case analysis is used to eliminate variables that cannot be removed by other methods; in the origi",UTILIZE,USE
3727102,3846246,"he initial condition 14 . this paper deals with both of the long-term dynamical characteristics and the short-term prediction, by using a neural network model and a stochastic learning algorithm. we formerly showed that a recurrent neural network (rnn) could learn continuous time chaotic dynamics from observed data. in these studies, we emphasized that long-time trajectory generation has its own",UTILIZE,USE
16387435,17521473,"etwork analysis situations. 2. an scalable, graph-based algorithm for network analysis we treat vulnerabilities, attacker access privileges, and network connectivity in a way similar to other authors , but with some simplification. a vulnerability is a fact about the system that, on the one hand, potentially enables some exploit to be carried out, and on the other, is the result of some exploit. a",NOTUTILIZE,MENTION
30443243,31163076,"have been precomputed, then our algorithms are faster than current methods. as noted by the referee, state of the art cm method implementations use class invariants of small height ( 10, 9 ; see also ). in 8 , enge carefully computes the complexity of some class polynomial computations. much work is being done on finding better algorithms for computing hilbert class polynomials (i.e., the minimal",NOTUTILIZE,MENTION
43035149,41462937,"x an integer r 2 and let a e i 2r . the quantum factorial is a factorial product based on n. let 0 m r 1. the mth quantum factorial is denoted by m . now, n ( 1) n 1 n 1 0 1 and 0 m m m 1 . . . 1 . 14a c b ... ... a j . b i ... ... c ... k figure 17: associating projectors to a trivalent vertex for r, an admissible triple is a set of three non-negative integer",NOTUTILIZE,NOTALGO
1541982,1630881,"case. in 4 chen and hou presented a heuristic complex version of the well-known apex algorithm 13 , in 11 de castro et al. gave a heuristic complex extension of the gha algorithm 35 , while in fiori and piazza proposed a formal derivation of a large class of complex pca algorithms, based on a laterally-connected (hierarchical) neural architecture, containing the one found in 4 as a speci",NOTUTILIZE,MENTION
65901244,64670533,"national textile center annual report: september, 2994 163g92-2 8 14.5 4 3 i4 ,3 5 the objective is to maintain closed loop stability of the error system using a phase portrait assignment algorithm , i.e., lime(r) 0. (3 r-blhe2ndresultofthega 4 6 8 10 4 6 8 10 llle3rdretiofthega lhe4threslltofthega 4 6 8 10 4 6 8 10 o omoisture moishxe figure 13. the results of the fuzzy optimization. we perf",UTILIZE,USE
41127143,39596623,"the nonleaf node qcfs is given by the existing dv propagation algorithm (exemplified by eq. 1 in section ii), the interval arithmetics 11 , 12 , and the algorithms for non-linear optimization 13 , . the result of the propagation is in the form of intervals of qcf values on the non-leaf nodes. the confidence level itself is not propagated but only used in the context of the assignment of the ini",NOTUTILIZE,MENTION
201774939,239348951,"nested in the 12 countries. a two-level baseline model, involving only the individual and country levels, was also estimated for purposes of comparison. use was made of the statistical program varcl ( ). varcl (variance component analysis) is one of a number of programs currently available which make use of an algorithm to partition variance between allen and sanders: gender gap in earnings 171 05",UTILIZE,USE
1403797,1488742,"nted with more sophisticated tfidf-based weighting schemes, but they did not improve the results. as learning algorithms, we used the naive bayes, svm and hyperpipes algorithms as implemented in weka combined several classifiers in an ensemble learning approach. ensemble learners make a prediction by voting together the predictions of several",UTILIZE,USE
5187802,5369521,1 1 gamma u b h i u; z m j : (28b) we can get asymptotic estimates for (28b) by use of the saddle point method as in our analysis of extendible hashing or by chernoff bounds as in vitter 1983 and ails are omitted for brevity. the distribution f j m j increases sharply froms0 tos1 in the quot;central region quot; where n jsm 0 gamma m: (29a) the expected number of collisions n j is n j j,NOTUTILIZE,NOTALGO
7905059,8287917,"frequency equivalence if the cfg is noted as missing edges, each block and each edge is assigned its own equivalence class. otherwise, we use an extended version of the cycle equivalence algorithm in to identify sets of blocks and edges that are guaranteed to be executed the same number of times. each such set constitutes one equivalence class. our extension to the algorithm is for handling cfg s",UTILIZE,EXTEND
19518681,20727034,"to define a logic to specify properties and to define a transformation procedure that translates formulas in this logic into reachability problems. we extend the so-called automata-theoretic approach , where a property is specified in the logic lt l for finite-state systems and transformed into an automaton that can be analyzed to solve verification problems. we have defined an extension to lt l,",UTILIZE,EXTEND
26983365,27693288,"ntribute to a relaxed graph s cost estimate. a key feature of relaxed graphs is that they can be constructed quickly to determine a cost estimate. constructing a relaxed graph require polynomial time , which implies an algorithm that avoids decision making and expensive search procedures. while the elimination of decision making causes a relaxed graph to become inconsistent, this is not a problem",NOTUTILIZE,MENTION
56087779,55471419,"remember to retrain models (by hand) once in a while . 5.2 scalable machine learning over the past few years, scaling up machine learning algorithms with multi-core 41 and cluster-based solutions has received much interest. examples include learning decision trees and their ensembles 3, 49, 43 , maxent models 38 , structured perceptrons 39 , support vector machines 8 , and simple phrase-b",NOTUTILIZE,MENTION
75091712,73672399,"hing of each person 16 . in this work, we extend a previous work for 3d human motion capture by registering a 3d articulated human body model on video sequences using both color and edge information . we present a detailed analysis of the precision and processing time achieved by the color-based registration and the edge-based registration step. first, we introduce previous works related to 3d hu",NOTUTILIZE,NOTALGO
9759137,10351632,"diately suggestive of an algorithm. two problems are multi-premise rules and the weakening rule. multi-premise rules pose a strategy problem and the weakening rule introduces some non-determinism. in we show how to derive an algorithm by modifying the logic using techniques similar to those used in 7, 8 . jensen s work 12 assures us that an algorithm exists because he establishes an exact corr",UTILIZE,EXTEND
3615328,3730425,"ial graded module n to a free differential graded module m of finite type, so that the homology of n is computable from that of m. this modus operandi has been used by the authors in previous wo working in the context of cdgas, homological perturbation theory immediately supplies a general algorithm computing the 1 homology of these objects at graded module level. nevertheless, this procedu",NOTUTILIZE,MENTION
1585754,1676366,"program, such tools construct control-flow and data-flow representations of the program, similar to those used by an optimizing compiler. one such representation is the program dependence graph (pdg) , in which nodes denote operations and edges denote dependencies between operations. program slicing using the pdg is simple and algorithmically efficient, once the pdg has been constructed 18 . more",NOTUTILIZE,MENTION
8903426,9396474,"ing it is guaranteed that a move which would make the current solution much worse is never accepted, unlike in simulated annealing. the convergence of the algorithm has been proved in some cases, see . the threshold accepting algorithm is summarized in figure 8. the stop cri-- 26 -- 1. get an initial solution s and an initial threshold t h 0. 2. while stop criterion not satisfied do the followin",NOTUTILIZE,MENTION
85876685,82749767,"anner, not taking the entire alignment into account. to overcome this problem several stochastic heuristics have been applied to msa, such as simulated annealing 5 and evolutionary algorithms (eas) . typically, these methods start with randomly generated candidate alignments that are gradually improved using several variation operators. however, most of the stochastic methods suffer from very lo",NOTUTILIZE,MENTION
92309231,87994925,"iented product strategies that would have been unthinkable in the past. thus, the internet may drive marketing to a new paradigm, where differentiated products would be sold to differentiated markets . indeed, firms interested in marketing within a hypermedia computer-mediated environment probably should adopt a market orientation 8 . similarly, rayport and sviokla 17 argue that the virtual wor",NOTUTILIZE,NOTALGO
57804603,57080269,") l(x,dx)(f) dy(g) l(n,sn)(f) dy(g) l(x,dx)(f) m(g) l(n,sn)(f) m(g) table 1.1: four telescoping problems since the 1990 s, zeilberger s method has been extensively studied in the literature . the main focus of those studies is on the efficiency and termination of creative-telescoping algorithms. related to efficiency, progress and improvements have since been made by abramov 7 , apagodu",NOTUTILIZE,MENTION
202143644,239884198,"reate a plan that the robot is able to follow, until its goal. the second experiments uses a state-of-the-art algorithm, specially developed for motion planning in dynamic environments called riskrrt , that uses motion prediction to avoid collision with agents. even though the riskrrt has a promising performance in sparsely populated environments, as the density of agents grows, this techniques fa",UTILIZE,USE
83930072,81135620,"r.t. fn (y)dy)for xk for any . as is usually done in adaptive algorithm analysis, we study the lms-dfe using an ode approximating it. using the stationary distribution of xk we convert the ode in to the following more tractable ode, (t) 1 2 e t 2 ( ) t x s e x x s . the attractors of the lms-dfe will be the zeros of the rhs of the above ode, while the dfe-wf w",NOTUTILIZE,NOTALGO
52249810,51856730,"mode has been run on all smt-comp 05 problems except the qf ufidl and qf auflia sections. the preprocessor was evaluated by running the output in mathsat 2 , yices 3 , simplics 4 and barcelogictools . using symmetry breaking, the preprocessor substantially improved the performance of problems in the qf uf section. however, the current algorithm cannot be applied to other sections. combining the p",NOTUTILIZE,MENTION
24413881,25291678,"n be specified by the user. another possibility is to use the number of levels of the dfg or the number of tps utilized by any temporal partitioning algorithm without using sharing of fus (e.g., asap ) as the initial number of tps. the user has to specify the total number of available resources on the device. in addition, for each fu there exists a boolean variable which value indicates if the fu",NOTUTILIZE,MENTION
12380116,13261162,"ads starts with the calculations. 10 appendix d : tools 10.1 bif bif is a self written c program for creating bifurcation diagrams. for integrating the fourth order runge kutta algorithm according to is used. the user has to choose the bifurcation range and stepsize of the bifurcation parameter, the constant parameter and the hyperplane for the poincar cut. for details about this see 2 . the pr",UTILIZE,USE
16840181,17984570,"the packet arrivals and energy replenishment. most solutions proposed in the energy-aware routing literature incorporate certain measures of nodal residual energy, and therefore are dynamic in nature . for example, in 5,9,10,18 , algorithms have been presented to optimize the lifetime of the network. these algorithms can be viewed as different attempts to combine the elements of two routing appro",NOTUTILIZE,MENTION
5915463,6129572,"the subspaces containing clusters are identified, the clusters in each subspace are to be determined. recall that clusters are connected dense units. we can simply use a depth-first search algorithm to find the connected components. the final step is to generate minimal cluster descriptions. the description is given in the form of dnf expression, e.g. ((30sage 50)s(4ssalary 8))s((40sage 60",UTILIZE,USE
18161959,19350411,"tegy. these indications are borne out, as shown later in the paper. although lexicographic orderings have a venerable history in the study of preference in such areas as economics and decision making , there has been very little work on applying this idea to constraint satisfaction problems, and little work on algorithms for solving these problems. in the context of symmetry breaking, fhk 02 hav",NOTUTILIZE,MENTION
15710893,16822446,"y analyzing either the spectrum of the target inner product matrix or the residue of the low rank approximation as in 248 , or by other methods to estimate the intrinsic dimensionality of a manifold . 3.2.1 incremental isomap: basic version we shall modify the original isomap algorithm 248 (summarized in section 3.1) to become incremental. details of the algorithms as well as an analysis of the",NOTUTILIZE,MENTION
41816838,40212465,"emonstrate its use in the areas of image processing and computer vision. the first application consists of the acceleration of the image enhancing beltrami filter 6, 16 by using a short time kernel . calculating the kernel requires the solution to the eikonal equation on the image manifold. the second application is the implementation of face recognition 1 by geometric invariants 4, 5 withou",NOTUTILIZE,NOTALGO
63336689,62454012,"3p parameters were used for the water molecules (17). the particle-mesh ewald method (9) was used to treat long-range electrostatics. all covalent bond lengths were constrained by the shake algorithm with a relative tolerance of 10 4 , with a time step of 1.5 fs allowed to carry out mdss. the systems were equilibrated as reported previously (29). production runs (400 ps) of mdss were then made a",NOTUTILIZE,MENTION
22867826,23870791,"essed in the optimization formulation are the entropies of the estimated sources h sk : 6.2. optimization of mi many existing ica algorithms have assumed rough models for the signals pdfs (see refs. ) or used high-order cumulants instead of mi (see ref. 4 ). these approximations can sometimes lead to failure,as demonstrated in ref. 2 ,as well as in our subsequent example. in contrast,robust sou",NOTUTILIZE,MENTION
24842570,25683208,"quivalence, we design a fast kernel-based multilevel graph clustering algorithm that outperforms spectral clustering methods in terms of speed, memory usage, and quality. the kernel k-means algorithm is a generalization of the standard k-means algorithm 2 . by implicitly mapping data to a higher dimensional space, kernel k-means can discover clusters that are nonlinearly separable in input space",UTILIZE,USE
5264723,5450441,".11. note that in most situations we will have jj jj jaj. then the terms jj jj w 2 and jj jj s 2 can be omitted. if we use bodlaender s 6 algorithm instead of arnborg, corneil, and proskurowski s to compute the tree-decompositions, we can replace these terms by 2 p(w) jj jj and 2 p(s) jj jj, respectively (for a suitable polynomial p). remark 5.12. recall remark 4.11, where we evaluated a quer",NOTUTILIZE,MENTION
30572748,31284857,". some researchers target the limited hardware capabilities of standard epcgloabl-tags, providing algorithms that only rely on simple xor operations 35 or the presence of a random number generator . juels 26 points out that typical attack models need to be significantly relaxed in real-world rfid environments, as adversaries typically do not have 24 7-access5 to a tag, but rather minutes or",NOTUTILIZE,MENTION
4068175,4203268,"ted line segment. our algorithms are relatively slow, with a running time exponential in k. although standard k-server problems have polynomial-time algorithms due to a reduction to minimum-cost flow , the checkpointing problem is quite nonlinear due to forking and excursions. we first treat the case of only one permanent checkpoint. let c i (s) be the minimum cost of servicing requests r 1 ; r 2",NOTUTILIZE,MENTION
3009755,3131275,"de some new convergence estimates for multigrid algorithms. in recent years, there have been many advances in the understanding of multigrid algorithms (e.g., see 1 -- 3 , 5 , 6 , 9 , 11 , 12 , , 17 -- 19 ). two apparently different analytical approaches have been developed. historically, the first used a two level error recurrence and proceeded to develop estimates for the multilevel case",NOTUTILIZE,MENTION
202628325,240572660,"results were reported. in this section, we propose a new stln-based algorithm for approximate polynomial decomposition in order to solve equation (12) using the iterative methods proposed in 22 and to find a rank deficient ruppert matrix the associated polynomial of which is close to a given nondecomposable polynomial. this method requires solving a simple quadratic optimization problem at each",UTILIZE,USE
15759141,16872342,"ented by n features, and is the distance per feature. the distance between two patterns is simply the sum of the differences between the features. the k-nn algorithm with this metric is called ib1 ( ). usually k is set to 1. where: (x, y ) n (xi, yi) (5.1) i 1 xi yi abs( ) if numeric, else maxi mini (xi, yi) 0 if xi yi 1 if xi yi the major difference with the ib1 algorithm ori",NOTUTILIZE,MENTION
